team_id,year,league_id,level_id,split_id,ab,ip,bf,tb,ha,k,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,r9,avg,obp,slg,ops,h9,k9,hr9,bb9,cgp,fip,qsp,winp,rsg,svp,bsvp,gfp,era,pig,ws,whip,gbfbp,kbb,babip
280,2040,156,5,1,585,158,656,214,133,159,0,55,68,67,176,118,2426,0,117,0,10,2,16,92,19,4,4,4,18,1,0,8,7,8,41,8,0,22,2,117,0,0,10,7,10,11.1646,0.2274,0.3006,0.3658,0.6664,7.5759,9.0570,1.0253,3.1329,0.0000,0.0000,0.0000,0.8333,0.0000,0.8889,0.0909,0.3504,3.8165,20.7350,0.0000,1.1899,0.5986,2.8909,0.2791
281,2040,156,5,1,464,126,519,150,93,134,0,40,43,38,136,93,1977,1,90,0,8,11,7,63,16,4,4,1,13,0,1,2,9,6,42,7,0,15,8,90,0,0,9,5,3,9.9024,0.2004,0.2704,0.3233,0.5937,6.6253,9.5462,0.9261,2.8496,0.0000,0.0000,0.0000,0.4211,0.0000,0.4667,0.5333,0.4667,2.7071,21.9667,0.0000,1.0528,0.5939,3.3500,0.2492
282,2040,156,5,1,546,150,593,188,108,219,0,37,44,41,133,90,2316,2,92,0,12,6,19,67,20,7,1,3,18,0,0,4,2,2,40,7,0,26,4,92,0,0,6,3,13,8.7810,0.1978,0.2509,0.3443,0.5952,6.4513,13.0819,1.0752,2.2102,0.0000,0.0000,0.0000,0.6667,0.0000,0.8261,0.1538,0.4348,2.4491,25.1739,0.0000,0.9624,0.5964,5.9189,0.2903
283,2040,156,5,1,327,90,367,114,64,116,0,29,34,29,97,51,1377,1,63,0,5,4,13,39,11,3,3,3,11,0,0,10,1,5,40,4,0,17,4,63,0,0,10,0,12,9.7638,0.1957,0.2692,0.3486,0.6179,6.3764,11.5572,1.0959,2.8893,0.0000,0.0000,0.0000,0.5556,0.0000,0.7647,0.2353,0.6349,2.8893,21.8571,0.0000,1.0295,0.6554,4.0000,0.2611
284,2040,156,5,1,654,175,771,260,151,136,0,100,95,88,198,170,2869,2,108,0,7,13,10,99,21,7,5,5,26,0,0,8,9,5,42,7,0,18,7,108,0,0,21,9,11,13.1157,0.2309,0.3351,0.3976,0.7326,7.7362,6.9677,1.3321,5.1233,0.0000,0.0000,0.0000,0.3500,0.0000,0.5882,0.3889,0.3889,4.5085,26.5648,0.0000,1.4288,0.5380,1.3600,0.2515
285,2040,156,5,1,648,174,703,224,129,218,0,45,66,57,187,101,2686,1,108,0,12,6,13,81,22,3,0,5,21,0,0,1,9,7,42,7,0,18,4,108,0,0,18,5,14,9.3442,0.1991,0.2586,0.3457,0.6043,6.6597,11.2543,1.0841,2.3231,0.0000,0.0000,0.0000,0.6667,0.0000,0.7647,0.2222,0.3889,2.9426,24.8704,0.0000,0.9981,0.6493,4.8444,0.2641
286,2040,156,5,1,573,157,636,209,122,185,0,45,61,56,165,103,2378,1,96,0,9,11,19,75,26,6,1,2,19,1,0,5,5,11,42,7,0,23,2,96,0,0,16,8,10,10.1822,0.2129,0.2825,0.3647,0.6473,6.9788,10.5826,1.0869,2.5742,0.0000,0.0000,0.0000,0.4500,0.0000,0.9048,0.0870,0.4375,3.2034,24.7708,0.0000,1.0614,0.6157,4.1111,0.2784
287,2040,156,5,1,602,169,690,183,111,195,0,71,65,54,187,109,2646,2,130,0,12,8,13,77,13,7,2,4,17,1,1,2,10,7,42,5,0,21,7,130,0,0,13,9,21,10.0255,0.1844,0.2771,0.3040,0.5811,5.8880,10.3438,0.9018,3.7662,0.0000,0.0000,0.0000,0.6000,0.0000,0.6500,0.3333,0.3231,2.8644,20.3538,0.0000,1.0727,0.6318,2.7465,0.2398
288,2040,156,5,1,686,184,777,304,160,177,0,70,95,84,206,147,2894,2,127,0,10,9,8,95,22,12,3,7,36,0,0,6,4,6,42,9,0,13,5,127,0,0,18,7,15,11.5018,0.2332,0.3085,0.4431,0.7516,7.7978,8.6264,1.7545,3.4116,0.0000,0.0000,0.0000,0.5263,0.0000,0.6154,0.3846,0.3307,4.0939,22.7874,0.0000,1.2455,0.5836,2.5286,0.2605
289,2040,156,5,1,594,166,664,210,115,197,0,53,58,47,170,113,2391,0,106,0,8,6,14,66,25,8,3,2,22,0,0,10,4,6,41,9,0,20,6,106,0,0,12,6,17,9.4337,0.1936,0.2652,0.3535,0.6188,6.2349,10.6807,1.1928,2.8735,0.0000,0.0000,0.0000,0.5714,0.0000,0.7000,0.3000,0.3868,2.5482,22.5566,0.0000,1.0120,0.6007,3.7170,0.2460
290,2040,156,5,1,943,222,1121,594,320,70,0,131,246,236,319,250,3971,2,94,0,8,8,5,194,47,16,8,10,69,14,1,0,38,22,41,17,0,9,4,94,0,0,29,6,0,19.1183,0.3393,0.4284,0.6299,1.0583,12.9341,2.8293,2.7889,5.2949,0.0000,0.0000,0.0000,0.5000,0.0000,0.5556,0.4444,0.4362,9.5389,42.2447,0.0000,2.0254,0.5606,0.5344,0.3091
291,2040,157,5,1,692,187,754,230,148,221,0,47,57,49,195,122,2980,2,129,0,13,10,18,95,36,2,3,5,12,4,0,3,9,10,50,10,0,25,6,129,0,0,24,9,21,9.8313,0.2139,0.2726,0.3324,0.6050,7.0977,10.5986,0.5755,2.2540,0.0000,0.0000,0.0000,0.5652,0.0000,0.7500,0.2400,0.3876,2.3499,23.1008,0.0000,1.0391,0.6151,4.7021,0.2944
292,2040,157,5,1,810,211,893,300,194,268,0,59,101,86,210,136,3455,0,131,0,20,5,16,130,39,5,3,8,17,3,0,0,9,16,50,6,0,27,6,131,0,0,24,7,14,11.4739,0.2395,0.3029,0.3704,0.6733,8.2749,11.4313,0.7251,2.5166,0.0000,0.0000,0.0000,0.8000,0.0000,0.7273,0.2222,0.3817,3.6682,26.3740,0.0000,1.1991,0.6069,4.5424,0.3352
293,2040,157,5,1,784,194,937,393,240,187,0,117,164,151,215,147,3558,1,178,0,9,9,11,155,48,8,9,6,31,3,0,14,17,19,49,10,0,16,5,178,0,0,28,12,15,17.4134,0.3061,0.4047,0.5013,0.9060,11.1149,8.6604,1.4357,5.4185,0.0000,0.0000,0.0000,0.5000,0.0000,0.6875,0.3125,0.2753,6.9931,19.9888,0.0000,1.8370,0.5939,1.5983,0.3635
294,2040,157,5,1,712,195,799,255,149,245,0,69,82,75,186,133,3252,2,134,0,14,5,15,87,37,3,5,6,19,3,0,5,12,10,50,8,0,20,4,134,0,0,43,12,17,10.4872,0.2093,0.2864,0.3581,0.6446,6.8535,11.2692,0.8739,3.1738,0.0000,0.0000,0.0000,0.7368,0.0000,0.7895,0.2000,0.3731,3.4497,24.2687,0.0000,1.1141,0.5831,3.5507,0.2870
295,2040,157,5,1,893,215,1103,456,281,179,0,169,243,182,254,187,4302,0,192,0,8,13,9,181,57,14,11,11,32,8,0,14,60,16,50,9,0,19,10,192,0,0,54,10,9,19.5070,0.3147,0.4279,0.5106,0.9386,11.7628,7.4930,1.3395,7.0744,0.0000,0.0000,0.0000,0.3810,0.0000,0.4737,0.5263,0.2604,7.6186,22.4062,0.0000,2.0930,0.5760,1.0592,0.3593
296,2040,157,5,1,736,199,834,284,181,211,0,73,82,78,203,144,3141,0,131,0,13,6,18,122,36,8,4,2,21,4,0,6,19,13,50,8,0,25,3,131,0,0,17,21,24,12.0754,0.2459,0.3232,0.3859,0.7091,8.1859,9.5427,0.9497,3.3015,0.0000,0.0000,0.0000,0.6842,0.0000,0.8571,0.1200,0.3817,3.5276,23.9771,0.0000,1.2764,0.5850,2.8904,0.3150
297,2040,157,5,1,840,207,965,392,238,240,0,87,157,145,212,151,3725,2,185,0,13,12,12,149,51,10,4,11,27,8,0,3,17,24,50,2,0,24,11,185,0,0,44,11,19,15.1252,0.2833,0.3654,0.4667,0.8321,10.3146,10.4013,1.1701,3.7705,0.0000,0.0000,0.0000,0.5200,0.0000,0.5217,0.4583,0.2703,6.2841,20.1351,0.0000,1.5650,0.5840,2.7586,0.3657
298,2040,157,5,1,851,214,1009,437,254,204,0,116,151,145,225,176,3831,2,171,0,12,12,9,154,54,9,6,9,37,3,0,8,14,27,50,13,0,26,16,171,0,0,28,19,21,16.6444,0.2985,0.3970,0.5135,0.9105,10.6491,8.5528,1.5512,4.8634,0.0000,0.0000,0.0000,0.5000,0.0000,0.3600,0.6154,0.2924,6.0792,22.4035,0.0000,1.7236,0.5611,1.7586,0.3523
299,2040,158,6,1,703,198,796,236,126,209,0,76,85,74,215,146,3045,0,149,0,5,9,15,70,27,5,8,4,25,1,0,5,7,4,50,5,0,22,6,149,0,0,12,17,33,9.3636,0.1792,0.2604,0.3357,0.5961,5.7273,9.5000,1.1364,3.4545,0.0000,0.0000,0.0000,0.3571,0.0000,0.7143,0.2727,0.3356,3.3636,20.4362,0.0000,1.0202,0.5956,2.7500,0.2117
