team_id,year,league_id,sub_league_id,division_id,level_id,split_id,ab,ip,bf,tb,ha,k,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,r9,avg,obp,slg,ops,h9,k9,hr9,bb9,cgp,fip,qsp,winp,rsg,svp,bsvp,gfp,era,pig,ws,whip,gbfbp,kbb,babip
284,2035,156,0,1,5,1,4867,1241,5473,2140,1335,1074,350,487,741,694,1492,986,20370,0,140,140,64,76,30,903,228,36,31,35,169,12,1,19,69,51,139,92,36,55,25,450,1,8,96,30,61,13.5834,0.2743,0.3446,0.4397,0.7843,9.6817,7.7889,1.2256,3.5318,0.0071,0.0000,0.2571,0.4571,2.5000,0.5455,0.4545,0.3089,5.0330,140.4828,0.0000,1.4682,0.6021,2.2053,0.3190
284,2036,156,0,1,5,1,4772,1268,5368,1897,1194,1174,323,463,593,549,1417,1017,20011,2,140,140,74,66,42,779,253,36,46,36,126,6,1,24,69,50,138,86,33,72,27,412,2,8,106,68,72,12.1096,0.2502,0.3202,0.3975,0.7177,8.4703,8.3284,0.8939,3.2846,0.0143,0.0000,0.2357,0.5286,2.3071,0.6087,0.3750,0.3350,3.8946,140.9225,0.0000,1.3061,0.5822,2.5356,0.3036
284,2037,156,0,1,5,1,4773,1241,5324,1892,1206,1100,399,425,612,556,1469,978,20027,2,140,140,79,61,43,814,230,35,27,30,132,7,0,11,61,64,139,88,34,61,16,417,1,9,92,49,63,12.2859,0.2527,0.3205,0.3964,0.7169,8.7415,7.9732,0.9568,3.0805,0.0071,0.0000,0.2429,0.5643,2.8500,0.7288,0.2623,0.3333,4.0301,139.0764,0.0000,1.3136,0.6003,2.5882,0.3010
284,2038,156,0,1,5,1,5100,1230,5935,2423,1613,878,238,676,1010,918,1508,1084,22025,1,140,140,36,104,17,1135,297,34,35,30,151,16,1,20,97,89,140,84,9,39,22,500,0,3,108,55,32,17.3953,0.3163,0.4031,0.4751,0.8781,11.7992,6.4226,1.1046,4.9450,0.0000,0.0000,0.0643,0.2571,1.7000,0.4359,0.5641,0.2800,6.7153,152.9514,0.0000,1.8605,0.5818,1.2988,0.3561
284,2039,156,0,1,5,1,4921,1238,5577,2243,1433,980,376,509,796,749,1462,1042,20586,0,140,140,60,80,30,971,275,28,36,26,161,5,0,15,65,83,139,89,23,54,22,461,1,5,96,75,44,14.7213,0.2912,0.3649,0.4558,0.8207,10.4176,7.1244,1.1704,3.7003,0.0071,0.0000,0.1643,0.4286,2.6857,0.5769,0.4074,0.3015,5.4451,143.9580,0.0000,1.5687,0.5839,1.9253,0.3333
285,2017,156,0,1,5,0,2719,699,3049,0,734,439,179,268,369,341,825,731,10997,2,76,76,39,37,28,567,117,11,29,14,36,2,0,8,24,22,76,61,13,50,20,277,0,2,37,21,42,13.1720,0.2700,0.3371,0.3630,0.7001,9.4416,5.6470,0.4631,3.4474,0.0000,0.0000,0.1711,0.5132,2.3553,0.5833,0.4000,0.2744,4.3864,140.9872,0.0000,1.4321,0.5302,1.6381,0.3071
285,2018,156,0,1,5,0,2693,687,3091,0,731,629,206,311,407,367,789,562,11557,2,76,76,35,41,23,467,169,31,23,22,73,3,0,10,49,33,75,38,9,36,12,267,1,3,67,25,43,14.0693,0.2714,0.3513,0.4319,0.7832,9.5671,8.2322,0.9554,4.0703,0.0132,0.0000,0.1184,0.4605,2.7105,0.6571,0.3333,0.2809,4.8032,146.2911,0.0000,1.5153,0.5840,2.0225,0.3267
285,2019,156,0,1,5,0,2652,685,2996,0,730,618,239,255,381,347,784,539,11364,2,76,76,33,43,18,486,150,30,22,20,74,1,0,13,44,37,74,41,33,27,8,184,2,2,72,40,20,13.4147,0.2753,0.3446,0.4306,0.7752,9.5819,8.1118,0.9713,3.3471,0.0263,0.0000,0.4342,0.4342,3.1447,0.6923,0.2963,0.4022,4.5547,143.8481,0.0000,1.4366,0.5926,2.4235,0.3310
285,2020,156,0,1,5,0,2636,697,2978,0,659,592,202,260,333,303,875,519,11097,0,76,76,35,41,20,444,153,40,11,5,57,2,0,17,46,31,75,48,38,35,15,235,1,2,55,24,37,12.2669,0.2500,0.3233,0.3767,0.7001,8.5093,7.6442,0.7360,3.3572,0.0132,0.0000,0.5000,0.4605,2.6579,0.5714,0.4286,0.3191,3.9125,140.4684,0.0000,1.3185,0.6277,2.2769,0.3013
285,2021,156,0,1,5,0,2622,684,2907,0,684,550,224,203,325,278,904,489,10607,0,76,76,38,38,22,497,129,41,15,11,47,0,0,12,51,26,75,43,34,38,13,186,1,5,61,32,18,12.0132,0.2609,0.3186,0.3722,0.6908,9.0000,7.2368,0.6184,2.6711,0.0132,0.0000,0.4474,0.5000,2.9474,0.6286,0.3421,0.4032,3.6579,134.2658,0.0000,1.2968,0.6490,2.7094,0.3123
285,2022,156,0,1,5,0,2583,693,2819,0,571,591,239,182,265,242,856,540,10405,2,76,76,45,31,25,388,105,14,16,15,63,0,0,9,38,24,71,45,51,28,3,161,5,7,55,28,20,10.0812,0.2211,0.2770,0.3465,0.6235,7.4085,7.6679,0.8174,2.3614,0.0658,0.0000,0.6711,0.5921,3.1447,0.8929,0.1071,0.4410,3.1398,133.3974,0.0000,1.0855,0.6132,3.2473,0.2612
285,2023,156,0,1,5,1,2630,677,2969,978,692,225,268,284,355,311,1019,684,10217,0,76,76,46,30,26,483,152,17,26,37,20,5,1,7,28,11,76,60,31,37,9,190,0,7,28,9,23,13.1211,0.2631,0.3345,0.3719,0.7063,9.1994,2.9911,0.2659,3.7755,0.0000,0.0000,0.4079,0.6053,3.5263,0.7429,0.2432,0.4000,4.1344,130.9872,0.0000,1.4417,0.5984,0.7923,0.2787
285,2024,156,0,1,5,1,2605,649,2924,1015,702,319,199,263,378,318,965,592,10601,0,73,73,28,45,16,497,127,21,26,48,30,1,0,13,26,9,72,36,22,23,7,183,1,2,25,9,19,13.5069,0.2695,0.3355,0.3896,0.7252,9.7350,4.4237,0.4160,3.6471,0.0137,0.0000,0.3014,0.3836,2.7260,0.6957,0.3043,0.3934,4.4099,141.3467,0.0000,1.4869,0.6198,1.2129,0.2945
285,2025,156,0,1,5,1,2582,661,2880,900,656,359,269,238,299,252,988,575,10224,0,73,73,43,30,26,485,121,27,24,27,23,0,2,10,23,7,72,32,39,39,11,145,1,4,27,4,25,12.2678,0.2541,0.3160,0.3486,0.6646,8.9319,4.8880,0.3132,3.2405,0.0137,0.0000,0.5342,0.5890,3.6849,0.7027,0.2821,0.4966,3.4312,136.3200,0.0000,1.3525,0.6321,1.5084,0.2846
285,2026,156,0,1,5,1,2465,650,2693,785,578,394,324,189,224,201,909,575,9757,2,73,73,55,18,33,437,98,21,17,20,23,4,0,0,16,1,71,33,45,42,6,121,2,8,14,11,22,10.6230,0.2345,0.2874,0.3185,0.6059,7.9949,5.4498,0.3181,2.6142,0.0274,0.0000,0.6164,0.7534,4.4384,0.8462,0.1429,0.5868,2.7802,131.8514,0.0000,1.1788,0.6125,2.0847,0.2688
285,2027,156,0,1,5,1,2485,666,2770,782,546,390,274,227,236,210,966,570,10016,0,73,73,51,22,32,392,96,23,18,34,24,1,0,17,22,17,71,37,40,52,14,179,2,5,15,10,31,10.6757,0.2197,0.2876,0.3147,0.6023,7.3784,5.2703,0.3243,3.0676,0.0274,0.0000,0.5479,0.6986,3.7534,0.6957,0.2692,0.3966,2.8378,137.2055,0.0000,1.1607,0.6289,1.7181,0.2499
285,2028,156,0,1,5,1,4791,1260,5289,1512,1118,697,434,414,460,393,1805,1149,19044,1,140,140,105,35,55,849,191,39,35,31,47,3,0,13,50,10,138,82,45,77,11,352,2,12,39,8,34,11.0114,0.2334,0.2937,0.3156,0.6093,7.9836,4.9773,0.3356,2.9564,0.0143,0.0000,0.3214,0.7500,3.1000,0.8333,0.1429,0.3920,2.8064,133.1748,0.0000,1.2156,0.6110,1.6836,0.2624
285,2029,156,0,1,5,1,4736,1275,5138,1368,956,1533,442,306,391,332,1360,817,19655,2,140,140,100,40,60,712,150,27,17,20,74,4,0,13,65,52,137,45,52,75,10,349,3,22,97,40,78,9.2704,0.2019,0.2571,0.2889,0.5459,6.7447,10.8155,0.5221,2.1589,0.0214,0.0000,0.3714,0.7143,3.1571,0.8571,0.1333,0.3926,2.3423,138.4155,0.0000,0.9893,0.6247,5.0098,0.2804
285,2030,156,0,1,5,1,4704,1261,5071,1392,947,1432,610,248,423,344,1383,882,19048,2,140,140,111,29,55,671,180,24,26,23,73,8,0,10,77,69,136,35,55,85,17,317,4,16,72,31,55,9.0166,0.2013,0.2504,0.2959,0.5464,6.7554,10.2151,0.5207,1.7691,0.0286,0.0000,0.3929,0.7929,4.3571,0.7639,0.2000,0.4290,2.4539,132.2778,0.0000,0.9472,0.6106,5.7742,0.2710
285,2031,156,0,1,5,1,4600,1264,4942,1331,871,1405,672,250,440,361,1355,944,18657,1,140,140,115,25,63,603,167,19,24,10,91,10,1,5,154,48,140,54,55,92,14,281,0,16,89,14,42,8.3214,0.1893,0.2375,0.2893,0.5269,6.2001,10.0013,0.6478,1.7796,0.0000,0.0000,0.3929,0.8214,4.8000,0.8182,0.1522,0.4982,2.5697,130.4685,0.0000,0.8866,0.5894,5.6200,0.2494
285,2032,156,0,1,5,1,4632,1270,4983,1454,920,1390,677,267,398,349,1446,852,18810,0,140,140,122,18,60,609,187,22,13,25,99,11,0,8,60,49,140,57,81,89,12,318,0,16,71,34,46,8.7591,0.1986,0.2491,0.3139,0.5630,6.5197,9.8504,0.7016,1.8921,0.0000,0.0000,0.5786,0.8714,4.8357,0.8333,0.1348,0.4403,2.4732,132.4648,0.0000,0.9346,0.6292,5.2060,0.2601
285,2033,156,0,1,5,1,4538,1261,4858,1341,850,1517,670,234,337,305,1240,911,18472,1,140,140,123,17,60,592,131,21,10,21,106,6,0,1,45,55,138,57,52,84,8,308,2,29,62,41,53,8.1271,0.1873,0.2355,0.2955,0.5310,6.0650,10.8243,0.7563,1.6697,0.0143,0.0000,0.3714,0.8786,4.7857,0.8824,0.0952,0.4481,2.1763,130.0845,0.0000,0.8594,0.5765,6.4829,0.2544
285,2034,156,0,1,5,1,4747,1244,5287,1803,1162,1170,512,430,579,531,1422,989,19968,1,140,140,95,45,45,777,244,27,35,26,115,7,0,13,70,48,140,89,39,77,29,418,0,14,95,38,88,11.8618,0.2448,0.3118,0.3798,0.6916,8.4045,8.4624,0.8318,3.1101,0.0000,0.0000,0.2786,0.6786,3.6571,0.6081,0.3766,0.3349,3.8406,140.6197,0.0000,1.2794,0.5898,2.7209,0.2994
285,2035,156,0,1,5,1,4877,1245,5443,2032,1292,1076,456,468,693,635,1482,975,20435,2,140,140,77,63,36,883,228,24,24,31,150,4,2,11,69,48,140,94,35,66,25,421,0,10,112,58,59,13.0629,0.2649,0.3338,0.4166,0.7504,9.3348,7.7742,1.0838,3.3813,0.0000,0.0000,0.2500,0.5500,3.2571,0.5902,0.3788,0.3325,4.5879,142.9021,0.0000,1.4129,0.6032,2.2991,0.3107
285,2036,156,0,1,5,1,4800,1250,5292,1860,1203,1094,372,389,599,540,1507,976,19642,1,140,140,75,65,50,809,252,26,24,21,121,8,0,16,58,53,138,77,35,79,24,390,2,11,135,57,56,11.8408,0.2506,0.3124,0.3875,0.6999,8.6593,7.8747,0.8710,2.8001,0.0143,0.0000,0.2500,0.5357,2.6571,0.6757,0.3038,0.3538,3.8870,138.3239,0.0000,1.2733,0.6069,2.8123,0.2998
285,2037,156,0,1,5,1,4768,1268,5278,1635,1087,1270,590,378,476,428,1437,946,19775,0,140,140,102,38,50,749,222,27,28,22,94,8,0,7,71,77,139,71,55,78,16,331,1,16,82,39,53,10.9448,0.2280,0.2937,0.3429,0.6366,7.7153,9.0142,0.6672,2.6830,0.0071,0.0000,0.3929,0.7286,4.2143,0.7576,0.2051,0.4199,3.0379,136.3793,0.0000,1.1554,0.6030,3.3598,0.2893
285,2038,156,0,1,5,1,4819,1268,5415,1860,1182,1191,663,452,628,573,1478,969,20533,1,140,140,108,32,46,779,251,30,37,29,123,6,1,8,63,76,139,79,49,78,24,388,1,6,111,49,56,12.1340,0.2453,0.3176,0.3860,0.7036,8.3874,8.4512,0.8728,3.2074,0.0071,0.0000,0.3500,0.7714,4.7357,0.6571,0.3077,0.3582,4.0660,144.5986,0.0000,1.2883,0.6040,2.6350,0.2990
285,2039,156,0,1,5,1,4808,1264,5298,1801,1177,1160,575,375,552,497,1397,1054,19465,2,140,140,93,47,43,798,245,21,27,23,111,4,1,17,58,66,139,83,53,71,22,323,1,16,104,55,38,11.5145,0.2448,0.3067,0.3746,0.6813,8.3761,8.2551,0.7899,2.6687,0.0071,0.0000,0.3786,0.6643,4.1071,0.6615,0.3099,0.4303,3.5369,137.0775,0.0000,1.2272,0.5700,3.0933,0.2991
286,2017,156,0,1,5,0,2667,668,3023,0,783,398,164,287,399,350,812,674,10845,2,76,76,27,49,18,611,129,15,30,5,38,1,1,15,49,23,76,79,12,30,12,230,0,5,40,28,25,14.7114,0.2936,0.3635,0.3885,0.7519,10.5389,5.3569,0.5115,3.8629,0.0000,0.0000,0.1579,0.3553,2.1579,0.6000,0.4000,0.3304,4.7109,135.5625,0.0000,1.6002,0.5464,1.3868,0.3295
286,2018,156,0,1,5,0,2663,691,2997,0,706,693,179,266,344,313,737,532,11501,1,76,76,36,40,18,454,164,20,20,22,66,2,0,23,38,28,76,27,2,38,19,231,0,2,58,26,25,13.0183,0.2651,0.3359,0.4176,0.7535,9.1909,9.0217,0.8592,3.4629,0.0000,0.0000,0.0263,0.4737,2.3553,0.4865,0.5000,0.3290,4.0747,141.9877,0.0000,1.4060,0.5808,2.6053,0.3326
286,2019,156,0,1,5,0,2568,677,2946,0,691,555,236,296,350,323,830,513,11225,2,76,76,38,38,23,478,132,29,22,15,66,4,1,12,42,30,76,58,18,37,12,194,0,4,76,35,28,13.5066,0.2691,0.3488,0.4093,0.7580,9.1771,7.3709,0.8765,3.9311,0.0000,0.0000,0.2368,0.5000,3.1053,0.6571,0.3243,0.3918,4.2897,142.0886,0.0000,1.4565,0.6180,1.8750,0.3174
286,2020,156,0,1,5,0,2562,676,2875,0,637,658,210,242,319,280,768,508,11023,0,76,76,39,37,27,438,136,29,17,13,50,1,0,14,65,25,75,32,38,37,9,152,1,4,60,25,17,12.0355,0.2486,0.3176,0.3704,0.6881,8.4808,8.7604,0.6657,3.2219,0.0132,0.0000,0.5000,0.5132,2.7632,0.7500,0.2432,0.4934,3.7278,143.1558,0.0000,1.3003,0.6019,2.7190,0.3137
286,2021,156,0,1,5,0,2577,686,2880,0,639,561,210,214,285,258,880,512,10587,2,76,76,43,33,28,482,94,35,15,13,50,2,0,10,38,39,72,49,35,39,9,203,4,6,68,28,42,11.6913,0.2480,0.3135,0.3527,0.6663,8.3752,7.3529,0.6553,2.8049,0.0526,0.0000,0.4605,0.5658,2.7632,0.7568,0.2308,0.3547,3.3816,134.0127,0.0000,1.2422,0.6322,2.6215,0.2973
286,2022,156,0,1,5,0,2580,690,2863,0,612,613,237,223,287,263,847,511,10645,0,76,76,40,36,25,418,116,25,13,12,66,2,0,13,28,22,73,35,43,30,3,144,3,5,58,34,22,11.1783,0.2372,0.3020,0.3682,0.6702,7.9826,7.9957,0.8609,2.9087,0.0395,0.0000,0.5658,0.5263,3.1184,0.8929,0.1000,0.5069,3.4304,134.7468,0.0000,1.2101,0.6237,2.7489,0.2853
286,2023,156,0,1,5,1,2801,688,3240,1177,841,183,275,371,471,402,1035,742,11299,2,76,76,34,42,18,591,191,28,32,32,27,2,0,15,25,8,75,55,29,33,14,240,1,5,30,9,16,15.9439,0.3002,0.3798,0.4202,0.8000,10.9908,2.3916,0.3529,4.8485,0.0132,0.0000,0.3816,0.4474,3.6184,0.5625,0.4242,0.3125,5.2536,146.7403,0.0000,1.7599,0.5824,0.4933,0.3103
286,2024,156,0,1,5,1,2563,658,2934,971,682,235,211,300,330,289,965,687,10507,2,73,73,39,34,24,499,118,35,23,24,41,2,2,8,21,11,72,39,27,39,14,212,1,6,19,10,40,13.5683,0.2661,0.3428,0.3789,0.7216,9.3188,3.2110,0.5602,4.0992,0.0137,0.0000,0.3699,0.5342,2.8904,0.6316,0.3590,0.3396,3.9489,136.4545,0.0000,1.4909,0.5841,0.7833,0.2775
286,2025,156,0,1,5,1,2543,646,2954,968,684,214,258,339,374,339,1027,628,10574,2,73,73,34,39,19,499,121,33,32,29,35,0,0,7,37,7,73,34,23,30,11,196,0,1,24,10,24,14.3351,0.2690,0.3526,0.3807,0.7333,9.5196,2.9784,0.4871,4.7180,0.0000,0.0000,0.3151,0.4658,3.5342,0.6333,0.3667,0.3724,4.7180,140.9867,0.0000,1.5820,0.6205,0.6313,0.2790
286,2026,156,0,1,5,1,2529,651,2940,990,660,245,169,356,339,315,950,680,10775,0,73,73,31,42,17,463,113,23,25,35,49,6,0,10,34,7,72,42,28,20,3,196,1,2,24,4,19,14.1429,0.2610,0.3507,0.3915,0.7422,9.1244,3.3871,0.6774,4.9217,0.0137,0.0000,0.3836,0.4247,2.3151,0.8500,0.1500,0.3673,4.3548,143.6667,0.0000,1.5607,0.5828,0.6882,0.2704
286,2027,156,0,1,5,1,2522,653,2835,884,622,340,308,255,298,257,973,575,10099,2,73,73,45,28,25,454,105,16,27,32,31,2,0,5,11,15,72,39,26,37,8,192,1,4,15,10,35,12.2815,0.2466,0.3164,0.3505,0.6669,8.5640,4.6813,0.4268,3.5110,0.0137,0.0000,0.3562,0.6164,4.2192,0.7576,0.2162,0.3750,3.5385,127.8354,0.0000,1.3417,0.6286,1.3333,0.2713
286,2028,156,0,1,5,1,4840,1263,5409,1637,1161,561,501,494,518,447,1890,1187,19502,2,140,140,89,51,56,852,194,28,36,63,52,1,3,11,45,8,136,97,66,84,19,331,4,15,44,10,53,11.8441,0.2399,0.3092,0.3382,0.6474,8.2688,3.9955,0.3704,3.5183,0.0286,0.0000,0.4714,0.6357,3.5786,0.7467,0.2262,0.4109,3.1836,135.4306,0.0000,1.3097,0.6142,1.1356,0.2601
286,2029,156,0,1,5,1,4653,1259,5117,1405,959,1542,456,364,404,359,1257,863,19692,2,140,140,105,35,50,699,157,28,17,20,83,4,0,9,63,55,139,41,62,70,17,410,1,18,92,36,76,9.8455,0.2061,0.2708,0.3020,0.5727,6.8518,11.0172,0.5930,2.6007,0.0071,0.0000,0.4429,0.7500,3.2571,0.7463,0.2429,0.3390,2.5650,138.6761,0.0000,1.0503,0.5929,4.2363,0.2877
286,2030,156,0,1,5,1,4830,1232,5505,1911,1280,1032,359,530,696,603,1491,1010,20791,1,140,140,60,80,38,886,264,35,41,23,107,4,3,11,101,66,140,51,21,68,25,404,0,6,108,50,58,13.7008,0.2650,0.3431,0.3957,0.7388,9.3481,7.5369,0.7814,3.8707,0.0000,0.0000,0.1500,0.4286,2.5643,0.6032,0.3676,0.3465,4.4038,146.4155,0.0000,1.4688,0.5962,1.9472,0.3143
286,2031,156,0,1,5,1,5058,1250,5739,2265,1471,1010,336,533,815,725,1507,1064,21552,1,140,140,54,86,30,1012,272,35,53,39,148,9,0,16,95,60,140,71,17,61,27,428,0,3,121,43,49,14.8568,0.2908,0.3619,0.4478,0.8097,10.5884,7.2701,1.0653,3.8366,0.0000,0.0000,0.1214,0.3857,2.4000,0.5263,0.4426,0.3271,5.2186,151.7746,0.0000,1.6028,0.5862,1.8949,0.3347
286,2032,156,0,1,5,1,5038,1249,5730,2330,1483,945,290,546,867,793,1564,1036,21251,1,140,140,53,87,33,1009,275,49,43,25,174,4,0,12,92,54,140,80,14,60,25,390,0,4,124,52,35,15.0056,0.2944,0.3667,0.4625,0.8291,10.6833,6.8076,1.2535,3.9333,0.0000,0.0000,0.1000,0.3786,2.0714,0.5690,0.4167,0.3590,5.7126,150.7163,0.0000,1.6241,0.6015,1.7308,0.3304
286,2033,156,0,1,5,1,4849,1246,5558,2034,1315,911,331,542,741,681,1525,1117,20596,1,140,140,65,75,38,907,233,45,48,39,136,12,0,8,77,74,140,93,20,70,31,444,0,6,103,37,45,13.9441,0.2712,0.3503,0.4195,0.7697,9.4959,6.5785,0.9821,3.9139,0.0000,0.0000,0.1429,0.4643,2.3643,0.5507,0.4429,0.3153,4.9176,145.0423,0.0000,1.4900,0.5772,1.6808,0.3062
286,2034,156,0,1,5,1,4939,1239,5608,2227,1390,1052,356,535,815,748,1403,1092,20966,2,140,140,60,80,27,903,300,39,39,24,163,5,2,22,76,54,139,70,35,60,33,506,1,4,117,38,50,14.3676,0.2814,0.3555,0.4509,0.8064,10.0914,7.6375,1.1834,3.8841,0.0071,0.0000,0.2500,0.4286,2.5429,0.4500,0.5500,0.2747,5.4305,146.6154,0.0000,1.5528,0.5623,1.9664,0.3261
286,2035,156,0,1,5,1,5030,1246,5765,2369,1479,1165,485,590,890,832,1386,1024,21764,2,140,140,70,70,30,1007,248,43,36,30,194,8,1,17,72,65,140,66,32,77,42,457,0,4,96,43,59,15.4059,0.2940,0.3730,0.4710,0.8440,10.6773,8.4104,1.4005,4.2594,0.0000,0.0000,0.2286,0.5000,3.4643,0.4167,0.5455,0.3063,6.0064,152.1958,0.0000,1.6596,0.5751,1.9746,0.3466
286,2036,156,0,1,5,1,4747,1268,5266,1710,1094,1268,427,397,514,443,1317,1044,20084,2,140,140,84,56,40,739,208,35,27,33,114,7,0,11,47,60,140,63,33,72,27,437,0,16,99,64,62,11.0029,0.2305,0.2965,0.3602,0.6567,7.7609,8.9953,0.8087,2.8163,0.0000,0.0000,0.2357,0.6000,3.0500,0.5970,0.3750,0.3204,3.1427,142.4397,0.0000,1.1752,0.5578,3.1940,0.2889
286,2037,156,0,1,5,1,5012,1245,5589,2177,1409,1166,346,436,756,659,1404,990,20730,0,140,140,56,84,34,996,220,39,31,31,162,12,0,17,78,71,139,64,30,70,30,413,1,5,102,51,51,13.8506,0.2811,0.3452,0.4344,0.7796,10.1855,8.4289,1.1711,3.1518,0.0071,0.0000,0.2143,0.4000,2.4714,0.5312,0.4286,0.3366,4.7639,145.9859,0.0000,1.4819,0.5865,2.6743,0.3357
286,2038,156,0,1,5,1,4664,1249,5256,1738,1059,1366,402,458,564,513,1306,941,20139,2,140,140,77,63,51,684,210,33,29,26,139,9,1,14,60,71,140,61,31,91,35,430,0,10,80,49,70,11.4366,0.2271,0.3041,0.3726,0.6767,7.6268,9.8378,1.0011,3.2985,0.0000,0.0000,0.2214,0.5500,2.8714,0.5930,0.3846,0.3256,3.6946,139.8542,0.0000,1.2139,0.5812,2.9825,0.2886
286,2039,156,0,1,5,1,4843,1247,5415,1947,1271,1261,399,450,653,615,1347,956,20336,1,140,140,73,67,36,894,212,20,31,31,134,8,1,13,76,70,138,68,33,61,22,439,2,7,138,66,45,12.9228,0.2624,0.3320,0.4020,0.7341,9.1708,9.0986,0.9669,3.2469,0.0143,0.0000,0.2357,0.5214,2.8500,0.6207,0.3607,0.3144,4.4375,142.2098,0.0000,1.3797,0.5849,2.8022,0.3268
287,2017,156,0,2,5,0,2682,698,3018,0,678,491,199,274,306,266,817,687,11355,1,76,76,41,35,19,531,100,16,28,11,36,1,0,11,36,18,76,55,14,38,19,264,0,10,36,31,46,12.5012,0.2528,0.3231,0.3386,0.6617,8.7379,6.3279,0.4640,3.5313,0.0000,0.0000,0.1842,0.5395,2.6184,0.5000,0.5000,0.2879,3.4282,138.4756,0.0000,1.3632,0.5432,1.7920,0.2941
287,2018,156,0,2,5,0,2675,683,3026,0,734,654,159,271,390,348,756,536,11622,1,76,76,30,46,18,484,177,27,17,11,62,5,1,11,30,35,76,29,6,31,13,232,0,5,53,37,30,13.6976,0.2744,0.3469,0.4183,0.7652,9.6673,8.6137,0.8166,3.5693,0.0000,0.0000,0.0789,0.3947,2.0921,0.5806,0.4194,0.3276,4.5834,145.2750,0.0000,1.4707,0.5851,2.4133,0.3401
287,2019,156,0,2,5,0,2559,667,2910,0,684,545,150,268,382,348,769,584,11030,1,76,76,25,51,17,480,123,34,24,17,64,1,0,9,38,25,76,35,21,31,12,201,0,3,80,38,15,13.1763,0.2673,0.3397,0.4037,0.7434,9.2248,7.3501,0.8631,3.6144,0.0000,0.0000,0.2763,0.3289,1.9737,0.5862,0.3871,0.3781,4.6933,141.4103,0.0000,1.4266,0.5684,2.0336,0.3141
287,2020,156,0,2,5,0,2679,680,3046,0,759,555,207,297,399,368,851,521,11353,0,76,76,30,46,12,516,152,27,17,21,70,3,1,11,40,25,75,46,31,26,14,191,1,4,60,17,23,14.3074,0.2833,0.3582,0.4341,0.7923,10.0456,7.3456,0.9265,3.9309,0.0132,0.0000,0.4079,0.3947,2.7237,0.4615,0.5385,0.3927,4.8706,143.7089,0.0000,1.5529,0.6203,1.8687,0.3327
287,2021,156,0,2,5,0,2594,690,2906,0,634,618,182,233,315,282,851,506,10973,1,76,76,35,41,20,428,130,29,19,11,65,6,0,7,35,31,74,35,28,31,9,172,2,7,63,23,16,11.7074,0.2444,0.3121,0.3782,0.6903,8.2656,8.0570,0.8474,3.0377,0.0263,0.0000,0.3684,0.4605,2.3947,0.6897,0.2903,0.4302,3.6765,138.8987,0.0000,1.2559,0.6271,2.6524,0.2948
287,2022,156,0,2,5,0,2652,702,2946,0,637,654,258,222,326,302,808,569,10990,2,76,76,42,34,21,410,143,26,20,14,70,2,1,8,35,25,72,24,39,28,7,170,4,7,57,22,22,11.3226,0.2402,0.3028,0.3839,0.6867,8.1589,8.3767,0.8966,2.8435,0.0526,0.0000,0.5132,0.5526,3.3947,0.7500,0.2500,0.4235,3.8681,140.8974,0.0000,1.2225,0.5868,2.9459,0.2911
287,2023,156,0,2,5,1,2611,686,2909,916,639,258,304,239,300,263,1002,707,10125,2,76,76,52,24,30,436,152,25,22,28,23,3,2,5,21,10,76,56,21,46,13,198,0,8,13,12,31,11.6388,0.2447,0.3081,0.3508,0.6589,8.3752,3.3816,0.3015,3.1325,0.0000,0.0000,0.2763,0.6842,4.0000,0.6977,0.2826,0.3838,3.4471,129.8077,0.0000,1.2786,0.5863,1.0795,0.2619
287,2024,156,0,2,5,1,2686,652,3099,1072,772,297,162,344,454,390,915,681,11134,2,73,73,30,43,13,583,114,18,39,39,36,3,1,9,32,11,72,31,10,26,11,182,1,0,42,1,9,15.5409,0.2874,0.3659,0.3991,0.7650,10.6456,4.0955,0.4964,4.7436,0.0137,0.0000,0.1370,0.4110,2.2192,0.5417,0.4231,0.3956,5.3779,148.4533,0.0000,1.7099,0.5733,0.8634,0.3077
287,2025,156,0,2,5,1,2643,659,2994,1026,744,299,204,286,401,371,985,619,10568,1,73,73,35,38,18,552,130,22,30,34,28,0,1,6,30,12,73,32,25,25,7,188,0,5,33,5,23,14.2235,0.2815,0.3507,0.3882,0.7389,10.1557,4.0814,0.3822,3.9039,0.0000,0.0000,0.3425,0.4795,2.7945,0.7200,0.2800,0.3883,5.0642,142.8108,0.0000,1.5622,0.6141,1.0455,0.3052
287,2026,156,0,2,5,1,2523,667,2765,756,558,344,275,200,216,186,976,622,9902,0,73,73,61,12,30,427,85,22,9,25,21,4,1,1,18,10,72,40,31,42,9,171,1,10,25,2,31,10.3628,0.2212,0.2801,0.2996,0.5797,7.5292,4.6417,0.2834,2.6987,0.0137,0.0000,0.4247,0.8356,3.7671,0.7692,0.2143,0.4211,2.5097,133.8108,0.0000,1.1364,0.6108,1.7200,0.2478
