team_id,year,league_id,sub_league_id,division_id,g,w,l,pos,pct,gb,streak,magic_number
34,1974,145,0,0,162,84,78,3,0.5185,7.0000,0,0
34,1975,145,0,0,160,95,65,1,0.5938,0.0000,0,0
34,1976,145,0,0,162,83,79,3,0.5123,15.5000,0,0
34,1977,145,0,0,161,97,64,2,0.6025,2.5000,0,0
34,1978,145,0,0,163,99,64,2,0.6074,1.0000,0,0
34,1979,145,0,0,160,91,69,3,0.5687,11.5000,0,0
34,1980,145,0,0,160,83,77,5,0.5188,19.0000,0,0
34,1981,145,0,0,108,59,49,5,0.5463,2.5000,0,0
34,1982,145,0,0,162,89,73,3,0.5494,5.5000,0,0
34,1983,145,0,0,162,78,84,6,0.4815,20.0000,0,0
34,1984,145,0,0,162,86,76,4,0.5309,18.0000,0,0
34,1985,145,0,0,163,81,81,5,0.5000,19.0000,0,0
34,1986,145,0,0,161,95,66,1,0.5901,0.0000,0,0
34,1987,145,0,0,162,78,84,5,0.4815,20.0000,0,0
34,1988,145,0,0,162,89,73,1,0.5494,0.0000,0,0
34,1989,145,0,0,162,83,79,3,0.5123,6.0000,0,0
34,1990,145,0,0,162,88,74,1,0.5432,0.0000,0,0
34,1991,145,0,0,162,84,78,2,0.5185,7.0000,0,0
34,1992,145,0,0,162,73,89,7,0.4506,23.0000,0,0
34,1993,145,0,0,162,80,82,5,0.4938,15.0000,0,0
34,1994,145,0,0,115,54,61,4,0.4696,17.0000,0,0
34,1995,145,0,0,144,86,58,1,0.5972,0.0000,0,0
34,1996,145,0,0,162,85,77,3,0.5247,7.0000,0,0
34,1997,145,0,0,162,78,84,4,0.4815,20.0000,0,0
34,1998,145,0,0,162,92,70,2,0.5679,22.0000,0,0
34,1999,145,0,0,162,94,68,2,0.5802,4.0000,0,0
34,2000,145,0,0,162,85,77,2,0.5247,2.5000,0,0
34,2001,145,0,0,161,82,79,2,0.5093,13.0000,0,0
34,2002,145,0,0,162,93,69,2,0.5741,10.5000,0,0
34,2003,145,0,0,162,95,67,2,0.5864,5.5000,0,0
34,2004,145,0,0,162,98,64,2,0.6049,3.0000,0,0
34,2005,145,0,0,162,95,67,2,0.5864,0.0000,0,0
34,2006,145,0,0,162,86,76,3,0.5309,11.0000,0,0
34,2007,145,0,0,162,96,66,1,0.5926,0.0000,0,0
34,2008,145,0,0,162,95,67,2,0.5864,2.0000,0,0
34,2009,145,0,0,162,95,67,2,0.5864,8.0000,0,0
34,2010,145,0,0,162,89,73,3,0.5494,7.0000,0,0
34,2011,145,0,0,162,90,72,3,0.5556,7.0000,0,0
34,2012,145,0,0,162,69,93,5,0.4259,26.0000,0,0
34,2013,145,0,0,162,97,65,1,0.5988,0.0000,0,0
34,2014,145,0,0,162,71,91,5,0.4383,25.0000,0,0
34,2015,145,0,0,162,78,84,5,0.4815,15.0000,0,0
34,2016,145,0,0,162,93,69,1,0.5741,0.0000,0,0
34,2017,145,0,0,163,88,75,2,0.5399,14.5000,-4,1000
34,2018,145,0,0,162,87,75,2,0.5370,18.0000,-5,1000
34,2019,145,0,0,162,84,78,3,0.5185,9.0000,-1,1000
34,2020,145,0,0,162,83,79,4,0.5123,13.0000,1,1000
34,2021,145,0,0,162,70,92,4,0.4321,20.0000,-6,1000
34,2022,145,0,0,162,58,104,5,0.3580,45.0000,1,1000
34,2023,145,0,0,162,76,86,4,0.4691,19.0000,-1,1000
34,2024,145,0,0,162,69,93,4,0.4259,24.0000,-2,1000
34,2025,145,0,0,162,47,115,5,0.2901,51.0000,-1,1000
34,2026,145,0,0,162,64,98,4,0.3951,34.0000,2,1000
34,2027,145,0,0,162,70,92,4,0.4321,24.0000,-1,1000
34,2028,145,0,0,162,65,97,3,0.4012,31.0000,3,1000
34,2029,145,0,0,162,95,67,2,0.5864,11.0000,-1,1000
34,2030,145,0,0,162,94,68,2,0.5802,9.0000,1,1000
34,2031,145,0,0,162,78,84,2,0.4815,22.0000,1,1000
34,2032,145,0,0,162,79,83,3,0.4877,12.0000,3,1000
34,2033,145,0,0,162,76,86,3,0.4691,9.0000,1,1000
34,2034,145,0,0,162,65,97,5,0.4012,22.0000,2,1000
34,2035,145,0,0,162,80,82,3,0.4938,8.0000,1,1000
34,2036,145,0,0,162,74,88,4,0.4568,26.0000,-1,1000
34,2037,145,0,0,162,71,91,4,0.4383,26.0000,-2,1000
34,2038,145,0,0,162,66,96,5,0.4074,25.0000,-3,1000
34,2039,145,0,0,164,88,76,2,0.5366,7.0000,-2,1000
35,1901,145,0,0,137,83,53,1,0.6103,0.0000,0,0
35,1902,145,0,0,138,74,60,4,0.5522,9.5000,0,0
35,1903,145,0,0,138,60,77,7,0.4380,29.5000,0,0
35,1904,145,0,0,156,89,65,3,0.5779,5.5000,0,0
35,1905,145,0,0,158,92,60,2,0.6053,0.0000,0,0
35,1906,145,0,0,154,93,58,1,0.6159,0.0000,0,0
35,1907,145,0,0,157,87,64,3,0.5762,7.0000,0,0
35,1908,145,0,0,156,88,64,3,0.5789,1.5000,0,0
35,1909,145,0,0,159,78,74,4,0.5132,20.5000,0,0
35,1910,145,0,0,156,68,85,6,0.4444,34.5000,0,0
35,1911,145,0,0,154,77,74,5,0.5099,25.0000,0,0
35,1912,145,0,0,158,78,76,4,0.5065,29.0000,0,0
35,1913,145,0,0,153,78,74,5,0.5132,18.0000,0,0
35,1914,145,0,0,157,70,84,6,0.4545,28.5000,0,0
35,1915,145,0,0,155,93,61,3,0.6039,8.0000,0,0
35,1916,145,0,0,155,89,65,2,0.5779,1.5000,0,0
35,1917,145,0,0,156,100,54,1,0.6494,0.0000,0,0
35,1918,145,0,0,124,57,67,6,0.4597,17.0000,0,0
35,1919,145,0,0,140,88,52,1,0.6286,0.0000,0,0
35,1920,145,0,0,154,96,58,2,0.6234,2.0000,0,0
35,1921,145,0,0,154,62,92,7,0.4026,36.5000,0,0
35,1922,145,0,0,155,77,77,5,0.5000,17.5000,0,0
35,1923,145,0,0,156,69,85,7,0.4481,31.0000,0,0
35,1924,145,0,0,154,66,87,8,0.4314,25.0000,0,0
35,1925,145,0,0,154,79,75,5,0.5130,18.0000,0,0
35,1926,145,0,0,155,81,72,5,0.5294,10.0000,0,0
35,1927,145,0,0,153,70,83,5,0.4575,39.0000,0,0
35,1928,145,0,0,155,72,82,5,0.4675,29.5000,0,0
35,1929,145,0,0,152,59,93,7,0.3882,45.5000,0,0
35,1930,145,0,0,154,62,92,7,0.4026,40.0000,0,0
35,1931,145,0,0,156,56,97,8,0.3660,52.5000,0,0
35,1932,145,0,0,152,49,102,7,0.3245,56.0000,0,0
35,1933,145,0,0,151,67,83,6,0.4467,31.0000,0,0
35,1934,145,0,0,153,53,99,8,0.3487,47.5000,0,0
35,1935,145,0,0,153,74,78,5,0.4868,19.5000,0,0
35,1936,145,0,0,153,81,70,4,0.5364,20.0000,0,0
35,1937,145,0,0,154,86,68,3,0.5584,14.5000,0,0
35,1938,145,0,0,149,65,83,6,0.4392,30.0000,0,0
35,1939,145,0,0,155,85,69,4,0.5519,22.5000,0,0
35,1940,145,0,0,155,82,72,4,0.5325,8.0000,0,0
35,1941,145,0,0,156,77,77,3,0.5000,24.0000,0,0
35,1942,145,0,0,148,66,82,6,0.4459,34.0000,0,0
35,1943,145,0,0,155,82,72,4,0.5325,16.0000,0,0
35,1944,145,0,0,154,71,83,7,0.4610,18.0000,0,0
35,1945,145,0,0,150,71,78,6,0.4765,14.5000,0,0
35,1946,145,0,0,155,74,80,5,0.4805,29.5000,0,0
35,1947,145,0,0,155,70,84,6,0.4545,27.0000,0,0
35,1948,145,0,0,154,51,101,8,0.3355,45.0000,0,0
35,1949,145,0,0,154,63,91,6,0.4091,33.5000,0,0
35,1950,145,0,0,156,60,94,6,0.3896,38.5000,0,0
35,1951,145,0,0,155,81,73,4,0.5260,17.5000,0,0
35,1952,145,0,0,156,81,73,3,0.5260,15.0000,0,0
35,1953,145,0,0,156,89,65,3,0.5779,12.5000,0,0
35,1954,145,0,0,155,94,60,3,0.6104,16.5000,0,0
35,1955,145,0,0,155,91,63,3,0.5909,5.5000,0,0
35,1956,145,0,0,154,85,69,3,0.5519,12.0000,0,0
35,1957,145,0,0,155,90,64,2,0.5844,8.5000,0,0
35,1958,145,0,0,155,82,72,2,0.5325,10.0000,0,0
35,1959,145,0,0,156,94,60,1,0.6104,0.0000,0,0
35,1960,145,0,0,154,87,67,3,0.5649,9.5000,0,0
35,1961,145,0,0,163,86,76,4,0.5309,23.0000,0,0
35,1962,145,0,0,162,85,77,5,0.5247,11.0000,0,0
35,1963,145,0,0,162,94,68,2,0.5802,10.5000,0,0
35,1964,145,0,0,162,98,64,2,0.6049,0.0000,0,0
35,1965,145,0,0,162,95,67,2,0.5864,7.0000,0,0
35,1966,145,0,0,163,83,79,4,0.5123,15.5000,0,0
35,1967,145,0,0,162,89,73,4,0.5494,3.0000,0,0
35,1968,145,0,0,162,67,95,8,0.4136,35.0000,0,0
35,1969,145,0,1,162,68,94,5,0.4198,29.0000,0,0
35,1970,145,0,1,162,56,106,6,0.3457,42.0000,0,0
35,1971,145,0,1,162,79,83,3,0.4877,22.5000,0,0
35,1972,145,0,1,154,87,67,2,0.5649,5.5000,0,0
35,1973,145,0,1,162,77,85,5,0.4753,17.0000,0,0
35,1974,145,0,1,163,80,80,4,0.5000,10.5000,0,0
35,1975,145,0,1,161,75,86,5,0.4658,22.5000,0,0
35,1976,145,0,1,161,64,97,6,0.3975,25.5000,0,0
35,1977,145,0,1,162,90,72,3,0.5556,12.0000,0,0
35,1978,145,0,1,161,71,90,5,0.4410,20.5000,0,0
35,1979,145,0,1,160,73,87,5,0.4562,14.0000,0,0
35,1980,145,0,1,162,70,90,5,0.4375,27.0000,0,0
35,1981,145,0,1,106,54,52,3,0.5094,8.5000,0,0
35,1982,145,0,1,162,87,75,3,0.5370,6.0000,0,0
35,1983,145,0,1,162,99,63,1,0.6111,0.0000,0,0
35,1984,145,0,1,162,74,88,5,0.4568,10.0000,0,0
35,1985,145,0,1,163,85,77,3,0.5247,6.5000,0,0
35,1986,145,0,1,162,72,90,5,0.4444,20.0000,0,0
35,1987,145,0,1,162,77,85,5,0.4753,8.0000,0,0
35,1988,145,0,1,161,71,90,5,0.4410,32.5000,0,0
35,1989,145,0,1,161,69,92,7,0.4286,29.5000,0,0
35,1990,145,0,1,162,94,68,2,0.5802,9.0000,0,0
35,1991,145,0,1,162,87,75,2,0.5370,8.0000,0,0
35,1992,145,0,1,162,86,76,3,0.5309,10.0000,0,0
35,1993,145,0,1,162,94,68,1,0.5802,0.0000,0,0
35,1994,145,0,1,113,67,46,1,0.5929,0.0000,0,0
35,1995,145,0,1,145,68,76,3,0.4722,32.5000,0,0
35,1996,145,0,1,162,85,77,2,0.5247,14.5000,0,0
35,1997,145,0,1,161,80,81,2,0.4969,6.0000,0,0
35,1998,145,0,1,163,80,82,2,0.4938,9.5000,0,0
35,1999,145,0,1,162,75,86,2,0.4658,22.0000,0,0
35,2000,145,0,1,162,95,67,1,0.5864,0.0000,0,0
35,2001,145,0,1,162,83,79,3,0.5123,8.0000,0,0
35,2002,145,0,1,162,81,81,2,0.5000,13.5000,0,0
35,2003,145,0,1,162,86,76,2,0.5309,4.0000,0,0
35,2004,145,0,1,162,83,79,2,0.5123,9.0000,0,0
35,2005,145,0,1,162,99,63,1,0.6111,0.0000,0,0
35,2006,145,0,1,162,90,72,3,0.5556,6.0000,0,0
35,2007,145,0,1,162,72,90,4,0.4444,24.0000,0,0
35,2008,145,0,1,163,89,74,1,0.5460,0.0000,0,0
35,2009,145,0,1,162,79,83,3,0.4877,7.5000,0,0
35,2010,145,0,1,162,88,74,2,0.5432,6.0000,0,0
35,2011,145,0,1,162,79,83,3,0.4877,16.0000,0,0
35,2012,145,0,1,162,85,77,2,0.5247,3.0000,0,0
35,2013,145,0,1,162,63,99,5,0.3889,30.0000,0,0
35,2014,145,0,1,162,73,89,4,0.4506,17.0000,0,0
35,2015,145,0,1,162,76,86,4,0.4691,19.0000,0,0
35,2016,145,0,1,162,78,84,4,0.4815,16.5000,0,0
35,2017,145,0,1,162,65,97,4,0.4012,34.0000,-1,1000
35,2018,145,0,1,162,71,91,3,0.4383,25.0000,-2,1000
35,2019,145,0,1,162,78,84,3,0.4815,22.0000,7,1000
35,2020,145,0,1,162,82,80,3,0.5062,15.0000,2,1000
35,2021,145,0,1,162,90,72,2,0.5556,10.0000,-1,1000
35,2022,145,0,1,162,80,82,3,0.4938,17.0000,-1,1000
35,2023,145,0,1,162,89,73,2,0.5494,4.5000,3,1000
35,2024,145,0,1,162,74,88,5,0.4568,29.0000,-1,1000
35,2025,145,0,1,162,72,90,3,0.4444,42.0000,5,1000
35,2026,145,0,1,162,108,54,1,0.6667,0.0000,1,-12
35,2027,145,0,1,162,101,61,2,0.6235,1.0000,7,1000
35,2028,145,0,1,162,96,66,2,0.5926,5.0000,1,1000
35,2029,145,0,1,162,100,62,2,0.6173,5.0000,4,1000
35,2030,145,0,1,162,97,65,2,0.5988,11.0000,-1,1000
35,2031,145,0,1,162,81,81,3,0.5000,7.0000,3,1000
35,2032,145,0,1,162,63,99,4,0.3889,40.0000,-2,1000
35,2033,145,0,1,162,69,93,4,0.4259,32.0000,2,1000
35,2034,145,0,1,162,72,90,4,0.4444,31.0000,-1,1000
35,2035,145,0,1,162,52,110,5,0.3210,57.0000,1,1000
35,2036,145,0,1,162,68,94,4,0.4198,34.0000,-2,1000
35,2037,145,0,1,162,78,84,3,0.4815,24.0000,-1,1000
35,2038,145,0,1,162,82,80,3,0.5062,20.0000,-1,1000
35,2039,145,0,1,162,74,88,4,0.4568,25.0000,-3,1000
36,1876,145,0,0,66,52,14,1,0.7879,0.0000,0,0
36,1877,145,0,0,60,26,33,5,0.4407,15.5000,0,0
36,1878,145,0,0,61,30,30,4,0.5000,11.5000,0,0
36,1879,145,0,0,83,46,33,4,0.5823,12.0000,0,0
36,1880,145,0,0,86,67,17,1,0.7976,0.0000,0,0
36,1881,145,0,0,84,56,28,1,0.6667,0.0000,0,0
36,1882,145,0,0,84,55,29,1,0.6548,0.0000,0,0
36,1883,145,0,0,98,59,39,2,0.6020,4.0000,0,0
36,1884,145,0,0,113,62,50,5,0.5536,21.5000,0,0
36,1885,145,0,0,113,87,25,1,0.7768,0.0000,0,0
36,1886,145,0,0,126,90,34,1,0.7258,0.0000,0,0
36,1887,145,0,0,127,71,50,3,0.5868,8.0000,0,0
36,1888,145,0,0,136,77,58,2,0.5704,6.0000,0,0
36,1889,145,0,0,136,67,65,3,0.5076,18.5000,0,0
36,1890,145,0,0,139,83,53,2,0.6103,8.0000,0,0
36,1891,145,0,0,137,82,53,2,0.6074,3.5000,0,0
36,1892,145,0,0,147,70,76,7,0.4795,29.5000,0,0
36,1893,145,0,0,128,56,71,9,0.4409,28.5000,0,0
36,1894,145,0,0,135,57,75,8,0.4318,35.0000,0,0
36,1895,145,0,0,133,72,58,4,0.5538,15.5000,0,0
36,1896,145,0,0,132,71,57,5,0.5547,19.0000,0,0
36,1897,145,0,0,138,59,73,9,0.4470,35.5000,0,0
36,1898,145,0,0,152,85,65,4,0.5667,17.0000,0,0
36,1899,145,0,0,152,75,73,8,0.5068,27.0000,0,0
36,1900,145,0,0,146,65,75,6,0.4643,19.0000,0,0
36,1901,145,1,0,140,53,86,6,0.3813,37.0000,0,0
36,1902,145,1,0,141,68,69,5,0.4964,34.5000,0,0
36,1903,145,1,0,139,82,56,3,0.5942,8.0000,0,0
36,1904,145,1,0,156,93,60,2,0.6078,12.0000,0,0
36,1905,145,1,0,155,92,61,3,0.6013,13.0000,0,0
36,1906,145,1,0,155,116,36,1,0.7632,0.0000,0,0
36,1907,145,1,0,155,107,45,1,0.7039,0.0000,0,0
36,1908,145,1,0,158,99,55,1,0.6429,0.0000,0,0
36,1909,145,1,0,155,104,49,2,0.6797,6.5000,0,0
36,1910,145,1,0,154,104,50,1,0.6753,0.0000,0,0
36,1911,145,1,0,157,92,62,2,0.5974,8.5000,0,0
36,1912,145,1,0,152,91,59,3,0.6067,11.0000,0,0
36,1913,145,1,0,155,88,65,3,0.5752,12.5000,0,0
36,1914,145,1,0,156,78,76,4,0.5065,15.0000,0,0
36,1915,145,1,0,156,73,80,4,0.4771,18.5000,0,0
36,1916,145,1,0,156,67,86,5,0.4379,27.0000,0,0
36,1917,145,1,0,157,74,80,5,0.4805,23.5000,0,0
36,1918,145,1,0,131,84,45,1,0.6512,0.0000,0,0
36,1919,145,1,0,140,75,65,3,0.5357,21.0000,0,0
36,1920,145,1,0,154,75,79,5,0.4870,17.5000,0,0
36,1921,145,1,0,153,64,89,7,0.4183,30.0000,0,0
36,1922,145,1,0,156,80,74,5,0.5195,13.0000,0,0
36,1923,145,1,0,154,83,71,4,0.5390,12.5000,0,0
36,1924,145,1,0,154,81,72,5,0.5294,12.0000,0,0
36,1925,145,1,0,154,68,86,8,0.4416,27.5000,0,0
36,1926,145,1,0,155,82,72,4,0.5325,6.5000,0,0
36,1927,145,1,0,153,85,68,4,0.5556,7.5000,0,0
36,1928,145,1,0,154,91,63,3,0.5909,4.0000,0,0
36,1929,145,1,0,156,98,54,1,0.6447,0.0000,0,0
36,1930,145,1,0,156,90,64,2,0.5844,3.0000,0,0
36,1931,145,1,0,156,84,70,3,0.5455,18.0000,0,0
36,1932,145,1,0,154,90,64,1,0.5844,0.0000,0,0
36,1933,145,1,0,154,86,68,3,0.5584,4.0000,0,0
36,1934,145,1,0,152,86,65,3,0.5695,8.0000,0,0
36,1935,145,1,0,154,100,54,1,0.6494,0.0000,0,0
36,1936,145,1,0,154,87,67,2,0.5649,5.0000,0,0
36,1937,145,1,0,154,93,61,2,0.6039,3.0000,0,0
36,1938,145,1,0,154,89,63,1,0.5855,0.0000,0,0
36,1939,145,1,0,156,84,70,4,0.5455,13.0000,0,0
36,1940,145,1,0,154,75,79,5,0.4870,24.5000,0,0
36,1941,145,1,0,155,70,84,6,0.4545,29.0000,0,0
36,1942,145,1,0,155,68,86,6,0.4416,37.5000,0,0
36,1943,145,1,0,154,74,79,5,0.4837,29.5000,0,0
36,1944,145,1,0,157,75,79,4,0.4870,30.0000,0,0
36,1945,145,1,0,155,98,56,1,0.6364,0.0000,0,0
36,1946,145,1,0,155,82,71,3,0.5359,15.5000,0,0
36,1947,145,1,0,155,69,85,6,0.4481,25.0000,0,0
36,1948,145,1,0,155,64,90,8,0.4156,27.5000,0,0
36,1949,145,1,0,154,61,93,8,0.3961,35.0000,0,0
36,1950,145,1,0,154,64,89,7,0.4183,25.5000,0,0
36,1951,145,1,0,155,62,92,8,0.4026,35.0000,0,0
36,1952,145,1,0,155,77,77,5,0.5000,19.0000,0,0
36,1953,145,1,0,155,65,89,7,0.4221,40.0000,0,0
36,1954,145,1,0,154,64,90,7,0.4156,33.0000,0,0
36,1955,145,1,0,154,72,81,6,0.4706,26.0000,0,0
36,1956,145,1,0,157,60,94,8,0.3896,34.5000,0,0
36,1957,145,1,0,156,62,92,7,0.4026,33.5000,0,0
36,1958,145,1,0,154,72,82,5,0.4675,20.0000,0,0
36,1959,145,1,0,155,74,80,5,0.4805,13.5000,0,0
36,1960,145,1,0,156,60,94,7,0.3896,35.5000,0,0
36,1961,145,1,0,156,64,90,7,0.4156,30.0000,0,0
36,1962,145,1,0,162,59,103,9,0.3642,42.5000,0,0
36,1963,145,1,0,162,82,80,7,0.5062,16.5000,0,0
36,1964,145,1,0,162,76,86,8,0.4691,17.0000,0,0
36,1965,145,1,0,164,72,90,8,0.4444,26.0000,0,0
36,1966,145,1,0,162,59,103,10,0.3642,36.0000,0,0
36,1967,145,1,0,162,87,74,3,0.5404,14.5000,0,0
36,1968,145,1,0,163,84,78,3,0.5185,13.5000,0,0
36,1969,145,1,0,163,92,70,2,0.5679,8.5000,0,0
36,1970,145,1,0,162,84,78,2,0.5185,5.0000,0,0
36,1971,145,1,0,162,83,79,3,0.5123,14.0000,0,0
36,1972,145,1,0,156,85,70,2,0.5484,11.5000,0,0
36,1973,145,1,0,161,77,84,5,0.4783,5.0000,0,0
36,1974,145,1,0,162,66,96,6,0.4074,22.0000,0,0
36,1975,145,1,0,162,75,87,5,0.4630,17.5000,0,0
36,1976,145,1,0,162,75,87,4,0.4630,26.0000,0,0
36,1977,145,1,0,162,81,81,4,0.5000,20.0000,0,0
36,1978,145,1,0,162,79,83,3,0.4877,11.0000,0,0
36,1979,145,1,0,162,80,82,5,0.4938,17.5000,0,0
36,1980,145,1,0,162,64,98,6,0.3951,27.0000,0,0
36,1981,145,1,0,106,38,65,6,0.3689,21.0000,0,0
36,1982,145,1,0,162,73,89,5,0.4506,19.0000,0,0
36,1983,145,1,0,162,71,91,5,0.4383,18.5000,0,0
36,1984,145,1,0,161,96,65,1,0.5963,0.0000,0,0
36,1985,145,1,0,162,77,84,4,0.4783,24.0000,0,0
36,1986,145,1,0,160,70,90,5,0.4375,37.0000,0,0
36,1987,145,1,0,161,76,85,6,0.4720,18.5000,0,0
36,1988,145,1,0,163,77,85,4,0.4753,24.5000,0,0
36,1989,145,1,0,162,93,69,1,0.5741,0.0000,0,0
36,1990,145,1,0,162,77,85,4,0.4753,18.0000,0,0
36,1991,145,1,0,160,77,83,4,0.4813,20.0000,0,0
36,1992,145,1,0,162,78,84,4,0.4815,18.0000,0,0
36,1993,145,1,0,163,84,78,4,0.5185,13.5000,0,0
36,1994,145,1,1,113,49,64,5,0.4336,16.0000,0,0
36,1995,145,1,1,144,73,71,3,0.5069,12.0000,0,0
36,1996,145,1,1,162,76,86,4,0.4691,12.0000,0,0
36,1997,145,1,1,162,68,94,5,0.4198,16.0000,0,0
36,1998,145,1,1,163,90,73,2,0.5521,12.5000,0,0
36,1999,145,1,1,162,67,95,6,0.4136,30.0000,0,0
36,2000,145,1,1,162,65,97,6,0.4012,30.0000,0,0
36,2001,145,1,1,162,88,74,3,0.5432,5.0000,0,0
36,2002,145,1,1,162,67,95,5,0.4136,30.0000,0,0
36,2003,145,1,1,162,88,74,1,0.5432,0.0000,0,0
36,2004,145,1,1,162,89,73,3,0.5494,16.0000,0,0
36,2005,145,1,1,162,79,83,4,0.4877,21.0000,0,0
36,2006,145,1,1,162,66,96,6,0.4074,17.5000,0,0
36,2007,145,1,1,162,85,77,1,0.5247,0.0000,0,0
36,2008,145,1,1,161,97,64,1,0.6025,0.0000,0,0
36,2009,145,1,1,161,83,78,2,0.5155,7.5000,0,0
36,2010,145,1,1,162,75,87,5,0.4630,16.0000,0,0
36,2011,145,1,1,162,71,91,5,0.4383,25.0000,0,0
36,2012,145,1,1,162,61,101,5,0.3765,36.0000,0,0
36,2013,145,1,1,162,66,96,5,0.4074,31.0000,0,0
36,2014,145,1,1,162,73,89,5,0.4506,17.0000,0,0
36,2015,145,1,1,162,97,65,3,0.5988,3.0000,0,0
36,2016,145,1,1,161,103,58,1,0.6398,0.0000,0,0
36,2017,145,1,1,162,93,69,1,0.5741,0.0000,-1,-1
36,2018,145,1,1,162,100,62,1,0.6173,0.0000,2,-12
36,2019,145,1,1,162,99,63,1,0.6111,0.0000,-5,-5
36,2020,145,1,1,162,101,61,1,0.6235,0.0000,3,-12
36,2021,145,1,1,162,87,75,2,0.5370,2.0000,-1,1000
36,2022,145,1,1,162,103,59,1,0.6358,0.0000,-2,-18
36,2023,145,1,1,161,78,83,4,0.4845,11.0000,-4,1000
36,2024,145,1,1,162,75,87,2,0.4630,17.0000,1,1000
36,2025,145,1,1,162,62,100,4,0.3827,32.0000,-1,1000
36,2026,145,1,1,162,70,92,4,0.4321,26.0000,-1,1000
36,2027,145,1,1,162,68,94,3,0.4198,28.0000,1,1000
36,2028,145,1,1,162,91,71,2,0.5617,8.0000,3,1000
36,2029,145,1,1,162,92,70,1,0.5679,0.0000,6,-5
36,2030,145,1,1,162,87,75,3,0.5370,17.0000,3,1000
36,2031,145,1,1,162,98,64,1,0.6049,0.0000,1,-7
36,2032,145,1,1,162,95,67,1,0.5864,0.0000,4,-1
36,2033,145,1,1,162,104,58,2,0.6420,5.0000,4,1000
36,2034,145,1,1,162,89,73,2,0.5494,6.0000,-1,1000
36,2035,145,1,1,162,93,69,3,0.5741,5.0000,1,1000
36,2036,145,1,1,162,71,91,5,0.4383,17.0000,-3,1000
36,2037,145,1,1,162,58,104,5,0.3580,43.0000,-4,1000
36,2038,145,1,1,162,63,99,5,0.3889,30.5000,2,1000
36,2039,145,1,1,162,57,105,5,0.3519,43.0000,-4,1000
37,1890,145,0,0,134,77,55,4,0.5833,11.5000,0,0
37,1891,145,0,0,138,56,81,7,0.4088,30.0000,0,0
37,1892,145,0,0,155,82,68,5,0.5467,21.5000,0,0
37,1893,145,0,0,131,65,63,6,0.5078,21.0000,0,0
37,1894,145,0,0,132,55,75,10,0.4231,35.5000,0,0
37,1895,145,0,0,132,66,64,8,0.5077,21.0000,0,0
37,1896,145,0,0,128,77,50,3,0.6063,11.0000,0,0
37,1897,145,0,0,134,76,56,4,0.5758,16.5000,0,0
37,1898,145,0,0,157,92,60,3,0.6053,12.5000,0,0
37,1899,145,0,0,156,83,67,6,0.5533,21.0000,0,0
37,1900,145,0,0,144,62,77,7,0.4460,21.0000,0,0
37,1901,145,1,0,142,52,87,8,0.3741,39.0000,0,0
37,1902,145,1,0,141,70,70,4,0.5000,32.5000,0,0
37,1903,145,1,0,141,74,65,4,0.5324,17.0000,0,0
37,1904,145,1,0,157,88,65,3,0.5752,17.5000,0,0
37,1905,145,1,0,155,79,74,5,0.5163,26.0000,0,0
37,1906,145,1,0,155,64,87,6,0.4238,52.0000,0,0
37,1907,145,1,0,156,66,87,6,0.4314,41.5000,0,0
37,1908,145,1,0,155,73,81,5,0.4740,24.5000,0,0
37,1909,145,1,0,157,77,76,4,0.5033,34.5000,0,0
37,1910,145,1,0,156,75,79,5,0.4870,30.0000,0,0
37,1911,145,1,0,159,70,83,6,0.4575,31.5000,0,0
37,1912,145,1,0,155,75,78,4,0.4902,28.5000,0,0
37,1913,145,1,0,156,64,89,7,0.4183,37.0000,0,0
37,1914,145,1,0,157,60,94,8,0.3896,33.5000,0,0
37,1915,145,1,0,160,71,83,7,0.4610,22.5000,0,0
37,1916,145,1,0,155,60,93,7,0.3922,33.5000,0,0
37,1917,145,1,0,157,78,76,4,0.5065,19.5000,0,0
37,1918,145,1,0,129,68,60,3,0.5312,15.0000,0,0
37,1919,145,1,0,140,96,44,1,0.6857,0.0000,0,0
37,1920,145,1,0,154,82,71,3,0.5359,10.5000,0,0
37,1921,145,1,0,153,70,83,6,0.4575,24.0000,0,0
37,1922,145,1,0,156,86,68,2,0.5584,7.0000,0,0
37,1923,145,1,0,154,91,63,2,0.5909,4.5000,0,0
37,1924,145,1,0,153,83,70,4,0.5425,9.5000,0,0
37,1925,145,1,0,153,80,73,3,0.5229,15.0000,0,0
37,1926,145,1,0,157,87,67,2,0.5649,2.5000,0,0
37,1927,145,1,0,153,75,78,5,0.4902,17.5000,0,0
37,1928,145,1,0,153,78,74,5,0.5132,16.5000,0,0
37,1929,145,1,0,155,66,88,7,0.4286,31.5000,0,0
37,1930,145,1,0,154,59,95,7,0.3831,33.0000,0,0
37,1931,145,1,0,154,58,96,8,0.3766,43.0000,0,0
37,1932,145,1,0,155,60,94,8,0.3896,30.5000,0,0
37,1933,145,1,0,153,58,94,8,0.3816,31.5000,0,0
37,1934,145,1,0,152,52,99,8,0.3444,42.0000,0,0
37,1935,145,1,0,154,68,85,6,0.4444,32.0000,0,0
37,1936,145,1,0,154,74,80,5,0.4805,18.0000,0,0
37,1937,145,1,0,155,56,98,8,0.3636,40.5000,0,0
37,1938,145,1,0,151,82,68,4,0.5467,5.5000,0,0
37,1939,145,1,0,156,97,57,1,0.6299,0.0000,0,0
