year,team_id,game_id,league_id,level_id,split_id,pa,ab,h,k,tb,s,d,t,hr,sb,cs,rbi,r,bb,ibb,hp,sh,sf,ci,gdp,g,gs,ebh,pitches_seen,avg,obp,slg,rc,rc27,iso,woba,ops,sbp,kp,bbp,wpa,babip
2022,43,3000,145,1,0,93229,83328,20809,19796,33411,13602,4269,481,2457,1572,544,10183,10585,7721,797,736,882,551,11,1764,2432,21888,7207,0,0.2497,0.3170,0.4010,10690.0798,4.3561,0.1512,0.3033,0.7179,74.2911,21.2337,8.2818,-27.9710,0.2978
2023,42,2999,145,1,0,94085,83967,22134,20060,38776,13507,4396,447,3784,1258,429,12354,12787,8253,344,962,287,607,9,2057,2424,21816,8627,0,0.2636,0.3343,0.4618,12947.6370,5.3607,0.1982,0.3315,0.7961,74.5702,21.3211,8.7719,175.0720,0.3022
2023,43,3001,145,1,0,92340,82278,20542,20260,34409,12903,4317,416,2906,1665,503,10504,10948,7911,561,897,718,526,10,1878,2426,21834,7639,0,0.2497,0.3204,0.4182,11118.8049,4.5931,0.1685,0.3076,0.7386,76.7989,21.9407,8.5673,41.3562,0.2957
2024,53,3002,145,1,0,93763,83916,21688,20017,37256,13605,4164,353,3566,1177,382,11706,12102,8063,249,919,301,548,16,1994,2430,21870,8083,0,0.2584,0.3282,0.4440,12247.5743,5.0522,0.1855,0.3273,0.7722,75.4971,21.3485,8.5993,125.9310,0.2977
2024,50,3001,145,1,0,92688,82697,20456,20112,33240,13164,4341,410,2541,1552,544,10254,10668,7771,433,896,740,568,16,1796,2430,21870,7292,0,0.2474,0.3168,0.4019,10655.1786,4.3663,0.1546,0.3047,0.7187,74.0458,21.6986,8.3840,-31.4444,0.2956
2025,53,3002,145,1,0,94711,84443,22127,20497,38258,13670,4418,404,3635,1202,431,12244,12701,8350,303,1013,272,626,7,1963,2428,21852,8457,0,0.2620,0.3335,0.4531,12813.2512,5.2731,0.1910,0.3320,0.7865,73.6069,21.6416,8.8163,164.2127,0.3035
2025,50,3001,145,1,0,92758,82950,20829,20390,33750,13640,4131,384,2674,1506,462,10316,10741,7643,455,862,743,544,16,1818,2430,21870,7189,0,0.2511,0.3189,0.4069,10879.5224,4.4719,0.1558,0.3067,0.7257,76.5244,21.9819,8.2397,10.8861,0.3004
2026,53,2999,145,1,0,94235,83835,21809,19522,37438,13634,4246,404,3525,1121,418,11986,12427,8674,244,926,216,574,10,2096,2430,21870,8175,0,0.2601,0.3341,0.4466,12531.4234,5.1791,0.1864,0.3321,0.7807,72.8395,20.7163,9.2046,150.7325,0.2980
2026,50,3001,145,1,0,92627,82608,20678,19563,33834,13272,4328,406,2672,1534,485,10403,10833,7839,420,850,747,566,17,1907,2430,21870,7406,0,0.2503,0.3197,0.4096,10912.4463,4.4890,0.1593,0.3093,0.7293,75.9782,21.1202,8.4630,16.5294,0.2955
2027,53,2999,145,1,0,93664,83844,21457,20286,36782,13358,4288,396,3415,1081,438,11577,11974,8052,254,967,214,572,15,1971,2430,21870,8099,0,0.2559,0.3262,0.4387,11997.6812,4.9394,0.1828,0.3254,0.7649,71.1652,21.6583,8.5967,105.3328,0.2972
2027,50,3000,145,1,0,93358,83286,20748,20041,33725,13526,4125,439,2658,1408,510,10617,11041,7762,413,939,768,582,21,1780,2430,21870,7222,0,0.2491,0.3181,0.4049,10857.5593,4.4298,0.1558,0.3071,0.7231,73.4098,21.4668,8.3142,14.0458,0.2957
2028,53,2999,145,1,0,94867,84185,21718,20066,37307,13497,4368,338,3515,1149,371,12154,12597,8877,216,950,202,639,14,1968,2430,21870,8221,0,0.2580,0.3333,0.4432,12575.1670,5.1720,0.1852,0.3298,0.7764,75.5921,21.1517,9.3573,127.7438,0.2972
2028,50,2989,145,1,0,92063,82497,20545,20094,34109,13006,4309,435,2795,1451,528,10375,10747,7358,343,881,747,566,14,1743,2430,21870,7539,0,0.2490,0.3153,0.4135,10829.7608,4.4617,0.1644,0.3077,0.7287,73.3199,21.8264,7.9924,9.6876,0.2950
2029,53,2991,145,1,0,95029,84185,21891,20634,37295,13758,4294,407,3432,939,333,11737,12275,8916,223,981,235,696,16,2137,2430,21870,8133,0,0.2600,0.3354,0.4430,12584.2299,5.1720,0.1830,0.3322,0.7784,73.8208,21.7134,9.3824,128.3484,0.3035
2029,50,2990,145,1,0,92166,82232,20273,19887,33272,12931,4275,477,2590,1417,480,9713,10180,7494,459,911,809,712,8,1780,2430,21870,7342,0,0.2465,0.3139,0.4046,10567.9224,4.3403,0.1581,0.3044,0.7186,74.6969,21.5774,8.1310,-57.9512,0.2924
2030,53,2992,145,1,0,94925,84633,22219,20482,36869,14341,4290,404,3184,1200,438,11348,11816,8391,217,1002,201,679,19,1848,2430,21870,7878,0,0.2625,0.3338,0.4356,12463.9548,5.1315,0.1731,0.3309,0.7694,73.2601,21.5770,8.8396,85.8132,0.3088
2030,50,2990,145,1,0,92778,82884,20404,20796,33139,13201,4235,404,2564,1453,551,9509,9999,7409,370,1060,752,656,17,1647,2430,21870,7203,0,0.2462,0.3138,0.3998,10563.0423,4.3156,0.1536,0.3055,0.7136,72.5050,22.4148,7.9857,-73.3226,0.2964
2031,53,3000,145,1,0,93577,83586,21051,21071,34971,13468,4204,421,2958,1044,426,10371,10836,8090,222,1032,234,619,16,1937,2430,21870,7583,0,0.2518,0.3233,0.4184,11375.7735,4.6713,0.1665,0.3205,0.7417,71.0204,22.5173,8.6453,5.4409,0.3007
2031,50,2992,145,1,0,92771,82607,20026,20471,32698,12906,4130,428,2562,1421,531,9539,9978,7866,333,934,729,622,13,1777,2432,21888,7120,0,0.2424,0.3132,0.3958,10389.2594,4.2348,0.1534,0.3051,0.7091,72.7971,22.0662,8.4789,-88.1399,0.2901
2032,53,3000,145,1,0,93899,83570,21162,20559,34998,13627,4165,439,2931,1053,440,10825,11304,8418,254,939,365,591,16,2080,2430,21870,7535,0,0.2532,0.3263,0.4188,11454.9649,4.6944,0.1656,0.3203,0.7451,70.5291,21.8948,8.9650,47.0353,0.3005
2032,50,2992,145,1,0,92573,82572,20090,20335,33540,12774,4036,426,2854,1299,488,9895,10396,7645,397,953,839,549,15,1792,2430,21870,7316,0,0.2433,0.3128,0.4062,10576.4100,4.3169,0.1629,0.3064,0.7190,72.6917,21.9664,8.2583,-39.8647,0.2876
2033,53,2991,145,1,0,93325,83001,20715,20219,34348,13271,4114,471,2859,1159,357,10653,11092,8207,276,1107,360,631,19,1889,2430,21870,7444,0,0.2496,0.3231,0.4138,11260.1397,4.6400,0.1643,0.3168,0.7369,76.4512,21.6651,8.7940,26.2193,0.2949
2033,50,3002,145,1,0,92255,82423,19656,20705,32638,12527,4002,401,2726,1356,470,9700,10128,7515,365,988,765,552,12,1896,2430,21870,7129,0,0.2385,0.3078,0.3960,10106.5454,4.1065,0.1575,0.3010,0.7038,74.2607,22.4432,8.1459,-67.8323,0.2843
2034,53,2991,145,1,0,92295,82517,20430,20763,36535,12105,4231,408,3686,1131,463,11072,11504,7955,282,1037,290,488,8,2005,2430,21870,8325,0,0.2476,0.3198,0.4428,11622.0173,4.8030,0.1952,0.3150,0.7626,70.9536,22.4963,8.6191,66.3515,0.2859
2034,50,3002,145,1,0,92289,82264,20227,20924,35956,11987,4313,365,3562,1316,479,10695,11145,7714,343,902,863,524,22,1935,2430,21870,8240,0,0.2459,0.3156,0.4371,11317.9893,4.6415,0.1912,0.3084,0.7526,73.3148,22.6723,8.3585,28.7437,0.2858
2035,53,3000,145,1,0,93858,83529,21129,21392,37265,12734,4328,393,3674,1067,398,11614,12051,8323,230,1157,272,561,16,1904,2430,21870,8395,0,0.2530,0.3271,0.4461,12264.2954,5.0528,0.1932,0.3240,0.7733,72.8328,22.7919,8.8677,106.2756,0.2957
2035,50,2992,145,1,0,93945,83944,21488,20877,36526,13319,4531,407,3231,1264,497,11178,11606,7645,319,954,792,593,17,1855,2430,21870,8169,0,0.2560,0.3230,0.4351,11827.7928,4.8245,0.1791,0.3156,0.7582,71.7774,22.2226,8.1377,76.2933,0.3021
2036,53,2994,145,1,0,94217,83443,20833,21772,36306,12803,4118,381,3531,1365,415,11535,12005,8748,283,1115,321,576,14,1888,2430,21870,8030,0,0.2497,0.3270,0.4351,12047.9658,4.9429,0.1854,0.3209,0.7621,76.6854,23.1084,9.2849,89.0729,0.2947
2036,50,2992,145,1,0,93441,83330,21267,21071,36325,13206,4351,423,3287,1496,534,11109,11549,7826,357,873,805,593,14,1769,2430,21870,8061,0,0.2552,0.3235,0.4359,11843.3301,4.8624,0.1807,0.3168,0.7594,73.6946,22.5501,8.3753,73.2359,0.3019
2037,53,3000,145,1,0,93652,83526,20781,22214,36293,12754,4091,387,3549,1289,439,11249,11687,8222,227,1063,275,559,7,1821,2430,21870,8027,0,0.2488,0.3220,0.4345,11803.5691,4.8405,0.1857,0.3177,0.7565,74.5949,23.7197,8.7793,74.9012,0.2955
2037,50,2992,145,1,0,93566,83760,21098,20793,36577,12920,4326,403,3449,1423,592,11285,11739,7908,247,1017,302,567,12,1831,2430,21870,8178,0,0.2519,0.3220,0.4367,11808.0821,4.8339,0.1848,0.3180,0.7586,70.6203,22.2228,8.4518,95.0034,0.2937
2038,53,2991,145,1,0,93685,83444,20887,22301,36502,12700,4276,394,3517,1166,362,11250,11719,8337,243,1057,294,539,14,1951,2430,21870,8187,0,0.2503,0.3243,0.4374,11919.4122,4.8982,0.1871,0.3188,0.7617,76.3089,23.8042,8.8990,68.8483,0.2986
2038,50,3002,145,1,0,92266,82931,20395,21895,35543,12409,4213,384,3389,1219,453,10722,11134,7519,237,931,321,551,13,1828,2432,21888,7986,0,0.2459,0.3138,0.4286,11162.4777,4.5881,0.1827,0.3103,0.7423,72.9067,23.7303,8.1493,41.6418,0.2922
2039,53,2994,145,1,0,93828,83555,20977,22040,36530,12841,4239,377,3520,1049,382,11303,11760,8202,221,1147,348,562,14,1969,2434,21906,8136,0,0.2511,0.3245,0.4372,11904.5860,4.8820,0.1861,0.3199,0.7617,73.3054,23.4898,8.7415,88.0241,0.2981
2039,50,2995,145,1,0,92088,82282,20005,22177,35138,12113,4059,425,3408,1232,494,10737,11173,7927,168,989,330,549,11,1811,2430,21870,7892,0,0.2431,0.3152,0.4270,11131.8514,4.5914,0.1839,0.3122,0.7423,71.3789,24.0824,8.6081,35.2721,0.2899
2017,157,4901,146,2,0,78013,70004,19030,15452,29594,13001,3554,415,2060,1458,630,9462,9925,6355,441,818,305,522,9,1504,1988,17892,6029,0,0.2718,0.3372,0.4227,10038.2701,5.0252,0.1509,0.3301,0.7600,69.8276,19.8070,8.1461,81.8263,0.3201
2018,157,14714,146,2,0,78705,69898,18119,15084,26958,12585,3688,387,1459,1248,558,8271,8723,7010,560,608,679,495,15,1310,2018,18162,5534,0,0.2592,0.3299,0.3857,9115.8165,4.4896,0.1265,0.3194,0.7156,69.1030,19.1652,8.9067,-57.1637,0.3094
2019,157,14696,146,2,0,78474,69748,17566,15939,26282,12157,3560,391,1458,1436,549,7941,8359,6759,541,702,789,468,8,1143,2018,18162,5409,0,0.2518,0.3222,0.3768,8767.5197,4.2938,0.1250,0.3107,0.6990,72.3426,20.3112,8.6130,-81.0540,0.3050
2020,157,4901,146,2,0,77483,69057,18262,14416,27430,12702,3584,344,1632,1265,578,8373,8832,6466,497,679,790,484,7,1224,1990,17910,5560,0,0.2644,0.3313,0.3972,9286.1161,4.6542,0.1328,0.3212,0.7285,68.6381,18.6054,8.3451,-9.2022,0.3109
2021,157,4700,146,2,0,77159,68808,17148,16185,25724,11926,3362,366,1494,1291,581,7654,8049,6416,479,635,832,457,11,1108,2018,18161,5222,0,0.2492,0.3171,0.3739,8395.6803,4.1488,0.1246,0.3067,0.6909,68.9637,20.9762,8.3153,-81.4586,0.3035
2022,157,14707,146,2,0,77682,69394,17716,14910,26763,12175,3607,362,1572,1315,589,7844,8265,6418,547,643,775,440,12,1201,2016,18144,5541,0,0.2553,0.3222,0.3857,8811.3104,4.3506,0.1304,0.3112,0.7079,69.0651,19.1936,8.2619,-69.8268,0.3026
2023,157,4901,146,2,0,77421,68312,17125,15995,26382,11560,3510,418,1637,1598,515,8615,9051,7046,376,853,738,457,15,1117,1990,17910,5565,0,0.2507,0.3264,0.3862,9002.6049,4.5001,0.1355,0.3166,0.7126,75.6271,20.6598,9.1009,17.4241,0.3029
2024,157,4898,146,2,0,77343,68735,17670,16584,27352,12154,3255,356,1905,1256,494,8731,9175,6794,340,624,739,438,13,1229,1988,17892,5516,0,0.2571,0.3276,0.3979,9202.6133,4.6043,0.1409,0.3193,0.7255,71.7714,21.4421,8.7842,15.9628,0.3110
2025,157,4901,146,2,0,76617,68123,17174,15806,26300,11507,3748,379,1540,1314,634,8311,8798,6506,404,839,707,427,15,1115,1988,17892,5667,0,0.2521,0.3231,0.3861,8732.5188,4.3799,0.1340,0.3146,0.7091,67.4538,20.6299,8.4916,-24.3000,0.3053
2026,157,4898,146,2,0,77460,68769,17595,15960,27031,12022,3450,383,1740,1408,538,9199,9884,6974,353,683,575,449,10,1133,1990,17910,5573,0,0.2559,0.3285,0.3931,9193.2957,4.6078,0.1372,0.3208,0.7216,72.3535,20.6042,9.0034,-52.9245,0.3078
2027,157,4901,146,2,0,76471,68431,16815,16875,26677,11077,3488,376,1874,1049,588,8226,8617,6431,368,647,525,422,15,1181,1988,17892,5738,0,0.2457,0.3147,0.3898,8524.6733,4.2363,0.1441,0.3080,0.7045,64.0806,22.0672,8.4097,-33.3456,0.2982
2028,157,4876,146,2,0,76197,67961,17341,15949,26549,11811,3501,380,1649,1167,524,8441,8909,6465,412,865,449,452,5,1115,1960,17640,5530,0,0.2552,0.3257,0.3907,8894.2600,4.5174,0.1355,0.3181,0.7164,69.0124,20.9313,8.4846,19.1548,0.3088
2029,157,4879,146,2,0,76488,68222,17468,16981,27270,11642,3647,382,1797,1270,565,8767,9261,6584,463,727,511,431,13,1006,1960,17640,5826,0,0.2560,0.3262,0.3997,9165.0645,4.6456,0.1437,0.3177,0.7259,69.2098,22.2009,8.6079,33.7814,0.3142
2030,157,4870,146,2,0,76183,68160,17579,17220,26733,11982,3615,407,1575,1156,563,8418,8912,6166,412,883,509,456,9,808,1960,17640,5597,0,0.2579,0.3255,0.3922,9025.5564,4.6051,0.1343,0.3179,0.7177,67.2484,22.6035,8.0937,-10.1388,0.3212
2031,157,4882,146,2,0,75385,67716,17191,16225,26709,11390,3761,363,1677,1207,559,8148,8588,6069,475,655,488,450,7,1177,1960,17640,5801,0,0.2539,0.3193,0.3944,8665.0279,4.3977,0.1406,0.3106,0.7138,68.3465,21.5228,8.0507,-18.2753,0.3087
2032,157,4888,146,2,0,75970,67811,17460,17002,26857,11816,3594,347,1703,1098,463,8317,8794,6407,447,764,504,475,9,1083,1960,17640,5644,0,0.2575,0.3264,0.3961,9021.5333,4.6067,0.1386,0.3178,0.7225,70.3395,22.3799,8.4336,8.6922,0.3178
2033,157,4876,146,2,0,75729,67575,16833,16333,26113,11214,3598,381,1640,1087,479,8097,8524,6318,397,874,519,432,11,1109,1960,17640,5619,0,0.2491,0.3195,0.3864,8575.4334,4.3456,0.1373,0.3115,0.7059,69.4125,21.5677,8.3429,-36.0007,0.3037
2034,157,4888,146,2,0,74548,66705,15751,15788,24695,10353,3435,380,1583,1233,528,7405,7862,6219,453,747,467,395,15,1113,1960,17640,5398,0,0.2361,0.3067,0.3702,7770.0038,3.9245,0.1341,0.2978,0.6769,70.0170,21.1783,8.3423,-120.4778,0.2849
2035,157,4873,146,2,0,75403,67596,16857,17201,26423,11114,3653,357,1733,1143,540,7921,8373,6236,359,729,461,372,9,1046,1960,17638,5743,0,0.2494,0.3179,0.3909,8602.5602,4.3694,0.1415,0.3109,0.7088,67.9144,22.8121,8.2702,-65.6270,0.3084
2036,157,4888,146,2,0,75652,67438,16726,17359,25906,11221,3508,319,1678,1080,477,7858,8327,6604,386,788,463,350,9,1096,1960,17638,5505,0,0.2480,0.3208,0.3841,8557.4374,4.3514,0.1361,0.3132,0.7049,69.3642,22.9459,8.7294,-47.2068,0.3087
2037,157,4888,146,2,0,77062,68187,17694,16685,27365,11698,3949,419,1628,1004,519,8815,9322,7221,395,751,457,429,17,1047,1960,17636,5996,0,0.2595,0.3351,0.4013,9483.5416,4.8363,0.1418,0.3283,0.7364,65.9225,21.6514,9.3704,45.3190,0.3194
2038,157,4888,146,2,0,75858,68132,17117,16473,26586,11443,3602,349,1723,1243,510,8085,8513,6191,387,746,395,386,8,1200,1960,17640,5674,0,0.2512,0.3188,0.3902,8643.4546,4.3616,0.1390,0.3112,0.7090,70.9070,21.7156,8.1613,-67.1093,0.3059
2039,157,4873,146,2,0,74890,66876,16053,17277,25611,10400,3511,379,1763,1078,552,7697,8154,6299,400,901,416,392,6,968,1960,17640,5653,0,0.2400,0.3123,0.3830,8230.6206,4.1810,0.1429,0.3051,0.6952,66.1350,23.0698,8.4110,-70.6289,0.2963
2017,173,4387,147,2,0,44217,39579,10471,8595,15980,7279,1928,211,1053,773,324,5099,5331,3684,236,451,216,279,8,862,1136,10224,3192,0,0.2646,0.3320,0.4037,5358.7415,4.6993,0.1392,0.3242,0.7358,70.4649,19.4382,8.3316,21.5338,0.3118
2017,181,4384,147,2,0,44008,39492,10492,8513,16061,7255,1962,218,1057,673,317,5052,5269,3616,241,423,201,269,7,870,1136,10224,3237,0,0.2657,0.3318,0.4067,5350.4706,4.7122,0.1410,0.3250,0.7384,67.9798,19.3442,8.2167,19.2898,0.3125
2018,173,4387,147,2,0,44929,39841,10906,8788,17018,7295,2193,335,1083,892,361,5307,5592,4004,276,408,367,299,10,593,1136,10224,3611,0,0.2737,0.3438,0.4271,6044.8844,5.3416,0.1534,0.3355,0.7710,71.1891,19.5597,8.9118,34.4223,0.3245
2018,181,4390,147,2,0,44503,39472,10796,8366,16626,7294,2187,302,1013,835,355,5253,5507,3984,215,391,351,295,10,595,1136,10224,3502,0,0.2735,0.3437,0.4212,5905.9101,5.2676,0.1477,0.3345,0.7649,70.1681,18.7987,8.9522,34.6277,0.3219
2019,173,4388,147,2,0,44589,39602,10705,9027,16475,7256,2099,379,971,823,329,5036,5313,3879,277,361,433,309,5,630,1138,10238,3449,0,0.2703,0.3385,0.4160,5746.7264,5.0710,0.1457,0.3286,0.7545,71.4410,20.2449,8.6995,14.4837,0.3254
2019,181,4383,147,2,0,44926,39697,10923,8948,16941,7270,2296,349,1008,910,390,5309,5591,4182,277,338,389,312,8,617,1136,10224,3653,0,0.2752,0.3468,0.4268,6068.3714,5.3752,0.1516,0.3370,0.7736,70.0000,19.9172,9.3086,44.4933,0.3299
2020,173,4387,147,2,0,44701,39335,10795,8616,16614,7275,2211,319,990,905,358,5215,5500,4224,278,354,453,332,3,592,1138,10242,3520,0,0.2744,0.3475,0.4224,6005.2702,5.3556,0.1479,0.3365,0.7698,71.6548,19.2747,9.4495,28.3435,0.3262
2020,181,4389,147,2,0,45189,39786,10985,8898,16998,7467,2088,365,1065,942,343,5366,5675,4325,325,357,419,296,6,628,1136,10224,3518,0,0.2761,0.3500,0.4272,6177.3940,5.4708,0.1511,0.3391,0.7772,73.3074,19.6906,9.5709,54.1386,0.3294
2021,173,4387,147,2,0,44414,39090,10393,8897,16292,7014,1949,340,1090,942,370,4981,5244,4170,276,404,459,287,4,645,1136,10224,3379,0,0.2659,0.3405,0.4168,5745.1829,5.0929,0.1509,0.3305,0.7573,71.7988,20.0320,9.3889,23.4662,0.3165
2021,181,4389,147,2,0,44593,39384,10764,8637,16411,7363,2085,386,930,1016,329,5127,5415,4016,263,383,501,303,6,669,1136,10224,3401,0,0.2733,0.3439,0.4167,5855.9680,5.1973,0.1434,0.3318,0.7606,75.5390,19.3685,9.0059,39.1898,0.3265
2022,173,4387,147,2,0,44908,39550,10780,8841,16453,7380,2126,275,999,850,370,5207,5486,4170,314,451,431,299,7,636,1136,10224,3400,0,0.2726,0.3463,0.4160,5897.1443,5.2194,0.1434,0.3346,0.7623,69.6721,19.6869,9.2857,33.8523,0.3259
2022,181,4390,147,2,0,44458,39540,10588,9073,16174,7196,2126,338,928,960,378,5101,5339,3824,214,377,427,286,4,605,1136,10224,3392,0,0.2678,0.3359,0.4091,5615.2537,4.9469,0.1413,0.3280,0.7450,71.7489,20.4080,8.6014,20.9750,0.3239
2023,173,4351,147,2,0,45105,39594,10527,8803,16719,6920,2163,303,1141,949,341,5558,5859,4414,206,431,367,292,7,596,1128,10152,3607,0,0.2659,0.3437,0.4223,6005.1303,5.2878,0.1564,0.3324,0.7659,73.5659,19.5167,9.7861,63.5261,0.3135
2023,181,4390,147,2,0,44762,39581,10598,9623,17298,6765,2224,351,1258,1020,347,5591,5842,4087,196,438,379,274,3,544,1132,10188,3833,0,0.2678,0.3408,0.4370,6134.7459,5.4260,0.1693,0.3353,0.7778,74.6159,21.4981,9.1305,83.4296,0.3224
2024,173,4387,147,2,0,44798,39533,10527,8796,16697,6904,2206,287,1130,877,342,5460,5698,4184,176,446,353,281,1,729,1136,10224,3623,0,0.2663,0.3410,0.4224,5861.4136,5.1531,0.1561,0.3314,0.7634,71.9442,19.6348,9.3397,53.7962,0.3144
2024,181,4384,147,2,0,44546,39672,10712,9082,17113,7048,2118,355,1191,973,339,5447,5700,3723,215,477,361,302,11,653,1136,10224,3664,0,0.2700,0.3376,0.4314,5938.6436,5.2374,0.1613,0.3313,0.7689,74.1616,20.3879,8.3577,61.4415,0.3206
2025,173,4387,147,2,0,44675,39873,10906,8754,16921,7346,2182,301,1077,793,340,5454,5719,3764,219,382,352,298,6,698,1136,10224,3560,0,0.2735,0.3396,0.4244,5864.3581,5.1651,0.1509,0.3301,0.7640,69.9912,19.5949,8.4253,62.1704,0.3240
2025,181,4384,147,2,0,44386,39750,10730,8696,16981,7135,2117,300,1178,847,294,5536,5781,3577,180,445,342,267,5,658,1136,10224,3595,0,0.2699,0.3350,0.4272,5826.1678,5.1439,0.1573,0.3292,0.7622,74.2331,19.5918,8.0588,67.9674,0.3169
2026,173,4386,147,2,0,44090,39264,10419,8398,16310,7008,2035,272,1104,903,316,5264,5488,3775,193,384,373,289,5,650,1136,10224,3411,0,0.2654,0.3335,0.4154,5605.6553,4.9668,0.1500,0.3231,0.7489,74.0771,19.0474,8.5620,42.9051,0.3100
2026,181,4390,147,2,0,44676,39668,10655,8838,17295,6909,2129,340,1277,971,335,5699,5886,3920,189,445,321,315,7,572,1138,10242,3746,0,0.2686,0.3387,0.4360,6071.3482,5.3648,0.1674,0.3329,0.7747,74.3492,19.7824,8.7743,79.5215,0.3140
2027,173,4386,147,2,0,45126,39768,10780,8901,17089,7052,2292,291,1145,803,314,5833,6112,4168,256,509,342,335,4,591,1136,10224,3728,0,0.2711,0.3452,0.4297,6130.1646,5.4143,0.1586,0.3362,0.7749,71.8890,19.7248,9.2364,95.7390,0.3206
2027,181,4383,147,2,0,45482,40190,11311,8360,17901,7457,2332,308,1214,686,276,6060,6364,4134,212,502,347,305,4,687,1136,10224,3854,0,0.2814,0.3533,0.4454,6506.2019,5.7607,0.1640,0.3463,0.7988,71.3098,18.3809,9.0893,116.3872,0.3265
2028,173,3814,147,2,0,44444,39119,10430,9634,16511,6892,2102,329,1107,901,323,5673,5909,4280,235,429,301,306,9,624,1120,10080,3538,0,0.2666,0.3430,0.4221,5895.3891,5.2632,0.1554,0.3329,0.7651,73.6111,21.6767,9.6301,81.6946,0.3250
2028,181,4368,147,2,0,44338,39735,11036,8471,17181,7350,2292,329,1065,735,279,5517,5739,3618,223,367,308,306,4,678,1120,10080,3686,0,0.2777,0.3412,0.4324,5983.1163,5.3368,0.1546,0.3349,0.7736,72.4852,19.1055,8.1600,67.7041,0.3269
2029,173,3811,147,2,0,44594,38856,10098,9889,16384,6628,1929,266,1275,912,357,5543,5906,4562,307,553,312,302,9,628,1122,10098,3470,0,0.2599,0.3436,0.4217,5880.6301,5.2303,0.1618,0.3318,0.7653,71.8676,22.1756,10.2301,62.3610,0.3152
2029,181,4368,147,2,0,44448,39563,11024,9266,17497,7335,2107,380,1202,813,320,5817,6167,3713,225,493,328,342,9,625,1120,10080,3689,0,0.2786,0.3453,0.4423,6205.0563,5.5560,0.1636,0.3395,0.7875,71.7564,20.8468,8.3536,100.7066,0.3337
2030,173,3814,147,2,0,43763,38907,10399,9510,16202,7006,2036,304,1053,843,318,5225,5521,3788,248,414,329,315,10,547,1120,10080,3393,0,0.2673,0.3362,0.4164,5652.0251,5.0839,0.1492,0.3272,0.7527,72.6098,21.7307,8.6557,48.1706,0.3261
2030,181,4371,147,2,0,44677,39950,11231,8677,17252,7559,2315,365,992,771,315,5675,6047,3632,244,433,349,307,6,583,1120,10080,3672,0,0.2811,0.3451,0.4318,6119.8994,5.4582,0.1507,0.3368,0.7770,70.9945,19.4216,8.1295,87.9941,0.3347
2031,173,3811,147,2,0,44130,39187,10809,9180,16895,7293,2102,258,1156,687,281,5600,5937,3819,231,528,286,304,6,703,1120,10080,3516,0,0.2758,0.3457,0.4311,5983.4336,5.3937,0.1553,0.3396,0.7769,70.9711,20.8022,8.6540,77.7789,0.3311
2031,181,4374,147,2,0,43829,38990,10284,9084,15820,6940,2102,292,950,666,312,5112,5440,3737,208,491,312,293,6,667,1120,10080,3344,0,0.2638,0.3335,0.4057,5412.2489,4.8244,0.1420,0.3249,0.7393,68.0982,20.7260,8.5263,22.9906,0.3191
2032,173,3808,147,2,0,44037,39169,10706,8917,16876,7118,2117,360,1111,855,304,5557,5868,3823,260,420,288,330,7,657,1120,10080,3588,0,0.2733,0.3418,0.4309,5933.7140,5.3329,0.1575,0.3331,0.7726,73.7705,20.2489,8.6813,62.7659,0.3256
2032,181,4374,147,2,0,45014,39568,11126,9417,17996,7285,2161,331,1349,636,288,6161,6528,4351,222,474,283,332,6,672,1120,10080,3841,0,0.2812,0.3566,0.4548,6609.2897,5.9450,0.1736,0.3497,0.8115,68.8312,20.9202,9.6659,115.9666,0.3356
2033,173,3808,147,2,0,44048,39032,10603,8671,16257,7272,2055,229,1047,800,330,5364,5639,3999,263,456,281,271,9,704,1120,10080,3331,0,0.2716,0.3441,0.4165,5747.9198,5.1705,0.1449,0.3316,0.7606,70.7965,19.6853,9.0787,67.5036,0.3230
2033,181,4374,147,2,0,43214,38665,9991,9521,16117,6462,2084,293,1152,723,284,5074,5334,3583,207,427,268,263,8,660,1120,10080,3529,0,0.2584,0.3261,0.4168,5366.4856,4.8060,0.1584,0.3227,0.7429,71.7974,22.0322,8.2913,30.0626,0.3128
2034,173,3805,147,2,0,43211,38115,9652,9050,15306,6313,2027,309,1003,794,302,4850,5150,4131,287,422,271,270,2,722,1120,10078,3339,0,0.2532,0.3308,0.4016,5219.2477,4.6929,0.1483,0.3182,0.7324,72.4453,20.9437,9.5601,18.0354,0.3053
2034,181,4368,147,2,0,42978,38334,9834,9221,15986,6235,2139,367,1093,733,323,4938,5194,3613,216,462,290,272,7,667,1120,10078,3599,0,0.2565,0.3259,0.4170,5310.2078,4.7709,0.1605,0.3213,0.7429,69.4129,21.4552,8.4066,16.6772,0.3090
2035,173,3808,147,2,0,44231,38930,10452,9144,16534,6975,2043,263,1171,824,272,5364,5676,4201,234,515,273,306,6,623,1120,10078,3477,0,0.2685,0.3451,0.4247,5947.6632,5.3615,0.1562,0.3353,0.7698,75.1825,20.6733,9.4979,60.9570,0.3209
2035,181,4368,147,2,0,44243,39583,11154,9269,17502,7392,2318,302,1142,563,257,5620,5895,3589,177,551,240,272,8,682,1120,10079,3762,0,0.2818,0.3476,0.4422,6195.4733,5.5983,0.1604,0.3431,0.7898,68.6585,20.9502,8.1120,93.1200,0.3400
