team_id,year,league_id,level_id,split_id,ab,ip,bf,tb,ha,k,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,r9,avg,obp,slg,ops,h9,k9,hr9,bb9,cgp,fip,qsp,winp,rsg,svp,bsvp,gfp,era,pig,ws,whip,gbfbp,kbb,babip
597,2040,172,6,1,1280,332,1404,559,313,287,164,99,188,174,385,273,5155,0,71,71,19,24,0,193,53,4,6,8,59,0,2,1,24,13,0,8,14,0,0,0,0,0,48,29,0,11.5211,0.2445,0.3040,0.4367,0.7407,8.4849,7.7801,1.5994,2.6837,0.0000,0.0000,0.1972,0.4419,2.3099,0.0000,0.0000,0.0000,4.7169,72.6056,0.0000,1.2410,0.5851,2.8990,0.2702
598,2040,172,6,1,1264,319,1410,571,316,239,159,120,224,185,380,298,5244,0,71,71,16,35,0,191,57,1,12,6,62,1,0,4,21,13,0,14,12,0,0,0,1,0,58,17,0,12.6677,0.2500,0.3187,0.4517,0.7704,8.9154,6.7429,1.7492,3.3856,0.0141,0.0000,0.1690,0.3137,2.2394,0.0000,0.0000,0.0000,5.2194,73.8592,0.0000,1.3668,0.5605,1.9917,0.2605
599,2040,172,6,1,1402,363,1523,621,347,292,216,103,187,175,441,309,5622,1,71,71,23,24,0,207,68,2,6,10,62,0,1,3,12,9,0,18,20,0,0,0,0,0,38,22,0,11.3697,0.2475,0.3020,0.4429,0.7449,8.5954,7.2330,1.5358,2.5514,0.0000,0.0000,0.2817,0.4894,3.0423,0.0000,0.0000,0.0000,4.3349,79.1831,0.0000,1.2385,0.5880,2.8350,0.2704
600,2040,172,6,1,1288,328,1435,583,343,229,173,125,219,204,397,312,5405,0,71,71,14,24,0,216,65,2,10,11,51,3,0,0,24,10,0,9,18,0,0,0,0,0,69,27,0,13.1159,0.2663,0.3336,0.4526,0.7862,9.4116,6.2835,1.3994,3.4299,0.0000,0.0000,0.2535,0.3684,2.4366,0.0000,0.0000,0.0000,5.5976,76.1268,0.0000,1.4268,0.5599,1.8320,0.2868
601,2040,172,6,1,1628,438,1756,550,335,527,421,107,129,113,421,318,6566,0,71,71,48,2,0,223,57,2,2,7,48,2,1,7,16,16,0,16,46,0,0,0,2,1,43,23,0,9.4110,0.2058,0.2613,0.3378,0.5991,6.8836,10.8288,0.9863,2.1986,0.0282,0.0000,0.6479,0.9600,5.9296,0.0000,0.0000,0.0000,2.3219,92.4789,0.0000,1.0091,0.5697,4.9252,0.2720
602,2040,172,6,1,1311,344,1470,531,331,213,164,128,179,156,432,320,5358,0,71,71,15,28,0,220,59,4,10,15,37,0,0,0,9,17,0,15,9,0,0,0,0,0,67,38,0,12.4535,0.2525,0.3247,0.4050,0.7297,8.6599,5.5727,0.9680,3.3488,0.0000,0.0000,0.1268,0.3488,2.3099,0.0000,0.0000,0.0000,4.0814,75.4648,0.0000,1.3343,0.5745,1.6641,0.2745
603,2040,172,6,1,1038,252,1228,656,336,33,150,154,291,264,366,301,4465,1,71,71,4,38,0,188,58,3,12,8,82,15,0,0,47,21,0,19,1,0,0,0,0,0,77,33,0,18.2259,0.3237,0.4171,0.6320,1.0491,11.9841,1.1770,2.9247,5.4927,0.0000,0.0000,0.0141,0.0952,2.1127,0.0000,0.0000,0.0000,9.4161,62.8873,0.0000,1.9419,0.5487,0.2143,0.2717
604,2040,172,6,1,1272,326,1421,528,321,208,162,124,188,168,429,298,5211,1,71,71,14,30,0,216,51,6,6,6,48,3,0,0,20,13,0,12,11,0,0,0,0,0,37,27,0,12.6313,0.2524,0.3237,0.4151,0.7388,8.8529,5.7365,1.3238,3.4198,0.0000,0.0000,0.1549,0.3182,2.2817,0.0000,0.0000,0.0000,4.6333,73.3944,0.0000,1.3636,0.5901,1.6774,0.2671
605,2040,172,6,1,1779,490,1917,554,335,562,588,112,137,133,527,339,7176,2,74,74,56,7,0,211,72,2,3,9,43,3,0,0,11,21,0,19,52,0,0,0,5,3,53,16,0,8.5842,0.1883,0.2444,0.3114,0.5558,6.1447,10.3084,0.7887,2.0543,0.0676,0.0000,0.7027,0.8889,7.9459,0.0000,0.0000,0.0000,2.4395,96.9730,0.0000,0.9110,0.6085,5.0179,0.2481
606,2040,172,6,1,1356,358,1488,523,336,281,191,109,184,171,414,315,5470,0,71,71,19,27,0,230,61,3,8,9,36,1,0,6,18,12,0,17,18,0,0,0,0,0,69,40,0,11.4888,0.2478,0.3077,0.3857,0.6934,8.4469,7.0642,0.9050,2.7402,0.0000,0.0000,0.2535,0.4130,2.6901,0.0000,0.0000,0.0000,4.2989,77.0423,0.0000,1.2430,0.5679,2.5780,0.2865
607,2040,172,6,1,1409,365,1547,642,366,257,278,106,204,196,477,304,5539,0,74,74,19,23,0,225,69,1,9,9,63,0,0,3,6,22,0,20,18,0,0,0,6,2,31,27,0,12.1808,0.2598,0.3195,0.4556,0.7752,9.0247,6.3370,1.5534,2.6137,0.0811,0.0000,0.2432,0.4524,3.7568,0.0000,0.0000,0.0000,4.8329,74.8514,0.0000,1.2932,0.6108,2.4245,0.2760
608,2040,172,6,1,1612,435,1752,539,329,425,329,109,173,147,512,328,6679,0,74,74,38,12,0,199,85,5,7,10,35,0,1,0,27,18,0,16,36,0,0,0,2,2,66,17,0,9.4345,0.2041,0.2612,0.3344,0.5955,6.8069,8.7931,0.7241,2.2552,0.0270,0.0000,0.4865,0.7600,4.4459,0.0000,0.0000,0.0000,3.0414,90.2568,0.0000,1.0069,0.6095,3.8991,0.2537
609,2040,172,6,1,1309,339,1464,518,318,256,100,126,184,167,392,329,5480,2,74,74,7,37,0,214,52,4,8,8,44,2,0,0,17,17,0,12,13,0,0,0,0,0,56,22,0,12.2149,0.2429,0.3158,0.3957,0.7115,8.4259,6.7831,1.1658,3.3386,0.0000,0.0000,0.1757,0.1591,1.3514,0.0000,0.0000,0.0000,4.4249,74.0541,0.0000,1.3072,0.5437,2.0317,0.2694
611,2040,172,6,1,1374,332,1590,628,393,212,150,179,312,243,410,323,5899,2,71,71,8,43,0,266,65,3,13,16,46,1,1,0,67,20,0,16,16,0,0,0,0,0,115,25,0,16.0160,0.2860,0.3733,0.4571,0.8303,10.6323,5.7355,1.2445,4.8427,0.0000,0.0000,0.2254,0.1569,2.1127,0.0000,0.0000,0.0000,6.5741,83.0845,0.0000,1.7194,0.5593,1.1844,0.3074
613,2040,172,6,1,1071,281,1181,432,254,255,179,90,138,130,334,219,4439,2,74,74,5,13,0,157,55,0,7,3,39,0,0,0,11,13,0,9,3,0,0,0,1,0,46,20,0,11.4071,0.2372,0.3023,0.4034,0.7056,8.1160,8.1479,1.2462,2.8757,0.0135,0.0000,0.0405,0.2778,2.4189,0.0000,0.0000,0.0000,4.1538,59.9865,0.0000,1.2213,0.6040,2.8333,0.2742
614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
616,2040,172,6,1,1463,373,1648,641,378,262,170,142,235,198,465,332,6009,0,71,71,16,30,0,237,76,3,10,8,57,2,0,1,33,30,0,21,22,0,0,0,0,0,79,29,0,13.2708,0.2584,0.3343,0.4381,0.7725,9.1206,6.3217,1.3753,3.4263,0.0000,0.0000,0.3099,0.3478,2.3944,0.0000,0.0000,0.0000,4.7775,84.6338,0.0000,1.3941,0.5834,1.8451,0.2782
617,2040,172,6,1,1382,354,1527,583,365,277,188,107,220,191,428,304,5513,2,74,74,16,30,0,249,60,4,16,10,46,2,1,0,23,17,0,11,13,0,0,0,0,0,54,32,0,12.4088,0.2641,0.3213,0.4219,0.7431,9.2622,7.0291,1.1673,2.7152,0.0000,0.0000,0.1757,0.3478,2.5405,0.0000,0.0000,0.0000,4.8468,74.5000,0.0000,1.3308,0.5847,2.5888,0.2967
618,2040,172,6,1,1394,365,1551,618,341,324,197,126,208,191,403,319,5697,1,74,74,19,23,0,212,50,9,7,10,69,1,0,0,20,15,0,11,17,0,0,0,0,0,74,30,0,11.8741,0.2446,0.3126,0.4433,0.7559,8.4005,7.9818,1.6998,3.1040,0.0000,0.0000,0.2297,0.4524,2.6622,0.0000,0.0000,0.0000,4.7053,76.9865,0.0000,1.2783,0.5582,2.5714,0.2698
619,2040,172,6,1,1166,292,1320,549,328,221,124,118,202,178,350,256,4910,2,70,70,7,28,0,221,43,0,14,14,50,0,0,3,12,22,0,15,8,0,0,0,0,0,58,28,0,14.3918,0.2813,0.3545,0.4708,0.8254,10.0866,6.7961,1.5376,3.6287,0.0000,0.0000,0.1143,0.2000,1.7714,0.0000,0.0000,0.0000,5.4738,70.1429,0.0000,1.5239,0.5776,1.8729,0.3058
620,2040,172,6,1,1397,380,1520,524,288,417,336,92,153,145,397,282,5712,1,74,74,38,6,0,170,57,3,4,4,57,3,1,0,16,23,0,16,17,0,0,0,0,0,85,22,0,9.5364,0.2062,0.2658,0.3751,0.6409,6.8151,9.8677,1.3488,2.1770,0.0000,0.0000,0.2297,0.8636,4.5405,0.0000,0.0000,0.0000,3.4312,77.1892,0.0000,0.9991,0.5847,4.5326,0.2492
649,2040,172,6,1,1340,362,1468,529,286,324,218,100,160,147,428,291,5491,0,70,70,23,23,0,168,51,5,3,9,58,1,0,0,14,20,0,18,16,0,0,0,0,0,50,17,0,10.0939,0.2134,0.2775,0.3948,0.6723,7.1105,8.0552,1.4420,2.4862,0.0000,0.0000,0.2286,0.5000,3.1143,0.0000,0.0000,0.0000,3.6547,78.4429,0.0000,1.0663,0.5953,3.2400,0.2373
651,2040,159,6,1,1284,333,1404,485,299,245,163,99,191,151,404,311,5124,2,69,69,14,25,0,200,54,2,9,3,42,0,0,0,38,10,0,12,15,0,0,0,0,0,60,24,0,11.0050,0.2329,0.2910,0.3777,0.6687,8.0649,6.6084,1.1329,2.6703,0.0000,0.0000,0.2174,0.3590,2.3623,0.0000,0.0000,0.0000,4.0729,74.2609,0.0000,1.1928,0.5650,2.4747,0.2555
736,2040,159,6,1,1080,279,1231,529,278,136,157,114,203,180,350,301,4407,0,66,66,7,30,0,157,52,5,6,8,61,12,0,0,24,26,0,10,7,0,0,0,2,1,59,25,0,13.4839,0.2574,0.3409,0.4898,0.8308,8.9677,4.3871,1.9677,3.6774,0.0303,0.0000,0.1061,0.1892,2.3788,0.0000,0.0000,0.0000,5.8065,66.7727,0.0000,1.4050,0.5376,1.1930,0.2441
742,2040,172,6,1,1248,304,1433,626,360,202,116,152,256,196,354,301,5305,1,74,74,5,48,0,227,62,6,11,9,62,0,1,0,59,15,0,17,7,0,0,0,0,0,72,22,0,15.5849,0.2885,0.3696,0.5016,0.8712,10.6462,5.9737,1.8335,4.4951,0.0000,0.0000,0.0946,0.0943,1.5676,0.0000,0.0000,0.0000,5.7963,71.6892,0.0000,1.6824,0.5405,1.3289,0.2995
745,2040,160,6,1,1119,287,1284,590,288,172,158,140,234,216,368,269,4498,1,68,68,11,32,0,149,55,3,6,5,79,1,0,2,11,16,0,13,13,0,0,0,1,0,26,25,0,13.9072,0.2574,0.3466,0.5273,0.8739,9.0209,5.3875,2.4745,4.3852,0.0147,0.0000,0.1912,0.2558,2.3235,0.0000,0.0000,0.0000,6.7657,66.1471,0.0000,1.4896,0.5777,1.2286,0.2391
751,2040,172,6,1,1305,351,1428,527,295,341,199,97,154,137,372,284,5375,1,71,71,25,15,0,183,46,1,8,12,54,4,0,0,12,17,0,15,18,0,0,0,0,0,63,29,0,10.4772,0.2261,0.2866,0.4038,0.6904,7.5569,8.7353,1.3833,2.4848,0.0000,0.0000,0.2535,0.6250,2.8028,0.0000,0.0000,0.0000,3.5095,75.7042,0.0000,1.1157,0.5671,3.5155,0.2625
753,2040,172,6,1,1393,384,1530,510,275,333,263,104,158,145,458,310,5750,1,73,73,29,11,0,156,60,1,8,2,57,3,0,0,9,24,0,21,20,0,0,0,0,0,45,22,0,9.4371,0.1974,0.2636,0.3661,0.6297,6.4397,7.7979,1.3348,2.4354,0.0000,0.0000,0.2740,0.7250,3.6027,0.0000,0.0000,0.0000,3.3955,78.7671,0.0000,0.9861,0.5964,3.2019,0.2156
754,2040,172,6,1,1414,374,1556,583,337,323,181,118,174,165,427,307,5797,2,71,71,23,21,0,223,45,4,6,6,63,2,0,1,23,14,0,27,24,0,0,0,0,0,38,29,0,11.2660,0.2383,0.3022,0.4123,0.7145,8.0952,7.7589,1.5133,2.8345,0.0000,0.0000,0.3380,0.5227,2.5493,0.0000,0.0000,0.0000,3.9635,81.6479,0.0000,1.2144,0.5817,2.7373,0.2650
755,2040,172,6,1,1347,363,1470,551,273,408,180,91,159,149,384,266,5501,2,70,70,20,21,0,149,44,1,4,6,74,1,0,3,13,27,0,9,19,0,0,0,0,0,43,14,0,9.6764,0.2027,0.2662,0.4091,0.6752,6.7562,10.0972,1.8313,2.2521,0.0000,0.0000,0.2714,0.4878,2.5714,0.0000,0.0000,0.0000,3.6874,78.5857,0.0000,1.0009,0.5908,4.4835,0.2290
756,2040,152,4,1,1318,341,1431,533,334,362,224,86,176,154,355,258,5406,1,73,73,19,12,0,225,59,4,8,10,40,2,0,0,25,15,0,17,13,0,0,0,0,0,35,19,0,11.4697,0.2534,0.3048,0.4044,0.7092,8.8066,9.5449,1.0547,2.2676,0.0000,0.0000,0.1781,0.6129,3.0685,0.0000,0.0000,0.0000,4.0605,74.0548,0.0000,1.2305,0.5791,4.2093,0.3182
757,2040,153,4,1,1539,414,1763,565,379,313,167,186,201,190,477,370,6614,0,81,81,18,30,0,266,70,8,10,13,30,2,1,1,26,19,0,29,27,0,0,0,0,0,39,35,0,12.6957,0.2463,0.3330,0.3671,0.7001,8.2391,6.8043,0.6522,4.0435,0.0000,0.0000,0.3333,0.3750,2.0617,0.0000,0.0000,0.0000,4.1304,81.6543,0.0000,1.3647,0.5632,1.6828,0.2894
758,2040,152,4,1,1425,372,1619,556,363,377,227,143,209,177,401,275,6276,2,73,73,27,22,0,250,71,5,11,4,38,1,0,6,16,35,0,15,16,0,0,0,2,1,53,32,0,13.0653,0.2547,0.3352,0.3902,0.7254,8.7665,9.1047,0.9177,3.4535,0.0274,0.0000,0.2192,0.5510,3.1096,0.0000,0.0000,0.0000,4.2746,85.9726,0.0000,1.3578,0.5932,2.6364,0.3183
785,2040,159,6,1,1360,372,1488,474,247,294,126,100,145,120,443,344,5448,1,69,69,17,22,0,138,48,3,6,4,57,0,0,1,6,19,0,10,26,0,0,0,1,0,54,21,0,8.8469,0.1816,0.2465,0.3485,0.5950,5.9705,7.1065,1.3778,2.4172,0.0145,0.0000,0.3768,0.4359,1.8261,0.0000,0.0000,0.0000,2.9006,78.9565,0.0000,0.9320,0.5629,2.9400,0.1872
787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
791,2040,100,11,1,629,171,728,220,121,184,68,91,92,76,181,126,2965,2,40,40,2,13,0,69,28,0,3,1,23,0,0,0,4,5,0,6,2,0,0,0,0,0,31,16,0,11.3767,0.1924,0.2981,0.3498,0.6478,6.3437,9.6466,1.2058,4.7709,0.0000,0.0000,0.0500,0.1333,1.7000,0.0000,0.0000,0.0000,3.9845,74.1250,0.0000,1.2350,0.5896,2.0220,0.2306
792,2040,100,11,1,702,192,772,272,144,214,122,57,73,61,163,169,3002,1,40,40,11,7,0,89,17,0,2,3,35,0,0,0,5,11,0,13,8,0,0,0,0,0,17,13,0,9.9203,0.2051,0.2746,0.3875,0.6621,6.7383,10.0139,1.6378,2.6672,0.0000,0.0000,0.2000,0.6111,3.0500,0.0000,0.0000,0.0000,2.8544,75.0500,0.0000,1.0451,0.4910,3.7544,0.2396
793,2040,100,11,1,656,173,759,281,135,201,88,95,94,82,149,149,3060,2,41,41,8,15,0,71,21,0,0,4,39,0,0,0,10,8,0,8,2,0,0,0,0,0,23,14,0,12.3340,0.2058,0.3136,0.4284,0.7419,6.9962,10.4165,2.0211,4.9232,0.0000,0.0000,0.0488,0.3478,2.1463,0.0000,0.0000,0.0000,4.2495,74.6341,0.0000,1.3244,0.5000,2.1158,0.2308
794,2040,100,11,1,686,192,812,265,119,210,112,114,100,90,193,146,3205,2,41,41,10,11,0,53,24,0,2,4,38,0,1,0,5,9,0,15,5,0,0,0,0,0,31,12,0,11.3045,0.1735,0.2984,0.3863,0.6847,5.5588,9.8097,1.7751,5.3253,0.0000,0.0000,0.1220,0.4762,2.7317,0.0000,0.0000,0.0000,4.2042,78.1707,0.0000,1.2093,0.5693,1.8421,0.1841
795,2040,100,11,1,720,199,827,183,117,245,104,92,70,51,189,140,3286,2,41,41,10,8,0,78,24,1,5,3,12,0,0,0,12,9,0,9,6,0,0,0,0,0,44,14,0,9.8264,0.1625,0.2639,0.2542,0.5181,5.2738,11.0434,0.5409,4.1469,0.0000,0.0000,0.1463,0.5556,2.5366,0.0000,0.0000,0.0000,2.2988,80.1463,0.0000,1.0467,0.5745,2.6630,0.2244
796,2040,100,11,1,727,199,845,295,158,204,125,98,124,109,191,161,3241,2,41,41,12,12,0,90,32,0,4,3,33,0,0,0,5,16,0,11,8,0,0,0,0,0,46,28,0,12.2604,0.2173,0.3219,0.4058,0.7277,7.1219,9.1953,1.4875,4.4174,0.0000,0.0000,0.1951,0.5000,3.0488,0.0000,0.0000,0.0000,4.9132,79.0488,0.0000,1.2821,0.5426,2.0816,0.2530
797,2040,100,11,1,703,197,795,243,124,231,134,78,81,70,188,143,3178,0,40,40,10,7,0,71,19,0,0,2,32,0,0,0,9,14,0,8,8,0,0,0,0,0,35,19,0,9.8680,0.1764,0.2717,0.3457,0.6174,5.6650,10.5533,1.4619,3.5635,0.0000,0.0000,0.2000,0.5882,3.3500,0.0000,0.0000,0.0000,3.1980,79.4500,0.0000,1.0254,0.5680,2.9615,0.2091
798,2040,100,11,1,646,173,750,231,126,185,88,97,92,80,166,146,2958,1,40,40,11,11,0,77,20,0,1,2,27,0,0,1,4,6,0,4,6,0,0,0,0,0,30,18,0,11.8904,0.1950,0.3053,0.3576,0.6629,6.5423,9.6058,1.4019,5.0365,0.0000,0.0000,0.1500,0.5000,2.2000,0.0000,0.0000,0.0000,4.1538,73.9500,0.0000,1.2865,0.5321,1.9072,0.2276
799,2040,100,11,1,712,195,825,281,138,236,95,97,113,84,162,154,3367,2,40,40,12,13,0,76,21,0,4,1,40,0,0,0,8,12,0,11,12,0,0,0,0,0,38,24,0,11.3612,0.1938,0.2994,0.3947,0.6941,6.3475,10.8552,1.8399,4.4617,0.0000,0.0000,0.3000,0.4800,2.3750,0.0000,0.0000,0.0000,3.8637,84.1750,0.0000,1.2010,0.5127,2.4330,0.2227
800,2040,100,11,1,656,187,796,216,109,204,80,130,90,82,168,160,3209,0,40,40,8,14,0,56,26,0,2,0,27,0,0,0,7,8,0,12,8,0,0,0,1,0,38,15,0,11.8877,0.1662,0.3103,0.3293,0.6396,5.2460,9.8182,1.2995,6.2567,0.0250,0.0000,0.2000,0.3636,2.0000,0.0000,0.0000,0.0000,3.9465,80.2250,0.0000,1.2781,0.5122,1.5692,0.1920
801,2040,100,11,1,700,192,767,192,113,237,138,60,59,42,189,135,3111,1,40,40,13,6,0,70,25,0,0,0,18,0,0,0,9,7,0,5,4,0,0,0,0,0,38,9,0,8.4229,0.1614,0.2347,0.2743,0.5090,5.2877,11.0901,0.8423,2.8076,0.0000,0.0000,0.1000,0.6842,3.4500,0.0000,0.0000,0.0000,1.9653,77.7750,0.0000,0.8995,0.5833,3.9500,0.2135
802,2040,100,11,1,597,162,721,226,117,138,73,108,109,90,158,166,2803,0,40,40,3,12,0,64,24,0,6,2,27,0,0,0,8,10,0,7,5,0,0,0,0,0,40,16,0,13.0556,0.1960,0.3259,0.3786,0.7045,6.5000,7.6667,1.5000,6.0000,0.0000,0.0000,0.1250,0.2000,1.8250,0.0000,0.0000,0.0000,5.0000,70.0750,0.0000,1.3889,0.4877,1.2778,0.2055
803,2040,100,11,1,660,177,780,288,145,193,98,107,110,91,167,138,3071,2,40,40,7,15,0,81,22,0,4,5,37,0,0,1,4,9,0,16,5,0,0,0,0,0,18,15,0,13.2214,0.2197,0.3346,0.4364,0.7710,7.3452,9.7767,1.8743,5.4203,0.0000,0.0000,0.1250,0.3182,2.4500,0.0000,0.0000,0.0000,4.6098,76.7750,0.0000,1.4184,0.5475,1.8037,0.2488
804,2040,100,11,1,715,197,810,225,126,206,81,82,90,70,196,166,3157,1,40,40,8,9,0,81,17,0,4,2,26,0,0,0,3,9,0,12,8,0,0,0,0,0,18,8,0,9.8970,0.1762,0.2679,0.3147,0.5826,5.7466,9.3953,1.1858,3.7399,0.0000,0.0000,0.2000,0.4706,2.0250,0.0000,0.0000,0.0000,3.1926,78.9250,0.0000,1.0541,0.5414,2.5122,0.2053
805,2040,100,11,1,716,192,840,280,133,206,101,105,110,86,177,165,3440,2,40,40,4,10,0,73,15,0,3,3,42,2,0,0,8,16,0,9,7,0,0,0,0,0,40,20,0,11.8651,0.1858,0.3024,0.3911,0.6934,6.2128,9.6228,1.9619,4.9048,0.0000,0.0000,0.1750,0.2857,2.5250,0.0000,0.0000,0.0000,4.0173,86.0000,0.0000,1.2353,0.5175,1.9619,0.1932
806,2040,100,11,1,760,209,856,227,131,250,117,81,80,63,174,182,3374,2,40,40,11,9,0,89,13,0,5,4,25,0,0,1,4,10,0,8,11,0,0,0,0,0,36,13,0,9.5294,0.1724,0.2593,0.2987,0.5580,5.6232,10.7313,1.0731,3.4769,0.0000,0.0000,0.2750,0.5500,2.9250,0.0000,0.0000,0.0000,2.7043,84.3500,0.0000,1.0111,0.4888,3.0864,0.2163
807,2040,100,11,1,705,187,820,251,152,182,137,103,92,86,185,163,3140,1,40,40,13,11,0,100,27,0,4,3,22,0,0,0,2,8,0,13,4,0,0,0,0,0,14,15,0,12.6352,0.2156,0.3207,0.3560,0.6768,7.3025,8.7438,1.0569,4.9484,0.0000,0.0000,0.1000,0.5417,3.4250,0.0000,0.0000,0.0000,4.1317,78.5000,0.0000,1.3612,0.5316,1.7670,0.2574
808,2040,100,11,1,659,177,806,294,145,173,100,132,138,112,160,161,3281,0,40,40,7,15,0,75,29,1,4,3,38,0,0,0,7,10,0,7,7,0,0,0,0,0,31,22,0,14.5932,0.2200,0.3565,0.4461,0.8027,7.3729,8.7966,1.9322,6.7119,0.0000,0.0000,0.1750,0.3182,2.5000,0.0000,0.0000,0.0000,5.6949,82.0250,0.0000,1.5650,0.4984,1.3106,0.2367
809,2040,100,11,1,650,180,747,233,130,190,103,88,82,63,161,155,3022,0,40,40,11,9,0,86,13,0,4,3,28,0,0,0,1,5,0,11,7,0,0,0,0,0,50,20,0,11.1500,0.2000,0.2985,0.3585,0.6570,6.5000,9.5000,1.4000,4.4000,0.0000,0.0000,0.1750,0.5500,2.5750,0.0000,0.0000,0.0000,3.1500,75.5500,0.0000,1.2111,0.5095,2.1591,0.2339
810,2040,100,11,1,665,178,777,286,142,205,119,96,107,95,148,148,3081,0,40,40,6,9,0,78,22,0,2,4,38,0,1,0,9,13,0,8,7,0,0,0,0,0,21,19,0,12.6910,0.2135,0.3235,0.4301,0.7535,7.1798,10.3652,1.9213,4.8539,0.0000,0.0000,0.1750,0.4000,2.9750,0.0000,0.0000,0.0000,4.8034,77.0250,0.0000,1.3371,0.5000,2.1354,0.2453
811,2040,100,11,1,710,198,818,265,124,213,82,91,99,77,173,176,3319,0,40,40,9,13,0,59,27,0,2,0,38,0,1,0,2,14,0,8,11,0,0,0,0,0,30,18,0,10.4091,0.1746,0.2803,0.3732,0.6535,5.6364,9.6818,1.7273,4.1364,0.0000,0.0000,0.2750,0.4091,2.0500,0.0000,0.0000,0.0000,3.5000,82.9750,0.0000,1.0859,0.4957,2.3407,0.1866
812,2040,100,11,1,528,142,607,217,112,155,93,69,74,63,119,130,2364,2,40,40,5,7,0,63,20,0,3,2,27,0,0,0,0,7,0,11,3,0,0,0,0,0,33,11,0,11.8598,0.2121,0.3097,0.4110,0.7207,7.0654,9.7780,1.7033,4.3528,0.0000,0.0000,0.0750,0.4167,2.3250,0.0000,0.0000,0.0000,3.9743,59.1000,0.0000,1.2687,0.4779,2.2464,0.2436
813,2040,100,11,1,659,183,787,241,120,187,105,113,93,83,194,143,3173,2,40,40,8,12,0,66,20,0,1,1,33,1,0,0,7,14,0,13,5,0,0,0,1,1,16,11,0,12.1034,0.1821,0.3139,0.3657,0.6796,5.8802,9.1633,1.6171,5.5372,0.0250,0.0000,0.1250,0.4000,2.6250,0.0000,0.0000,0.0000,4.0672,79.3250,0.0000,1.2686,0.5757,1.6549,0.1977
814,2040,100,11,1,581,162,701,231,110,176,96,107,96,82,140,140,2884,1,40,40,4,8,0,62,11,0,4,1,36,1,0,0,3,9,0,12,4,0,0,0,0,0,20,16,0,12.5298,0.1893,0.3224,0.3976,0.7200,6.0986,9.7577,1.9959,5.9322,0.0000,0.0000,0.1000,0.3333,2.4000,0.0000,0.0000,0.0000,4.5462,72.1000,0.0000,1.3368,0.5000,1.6449,0.1984
815,2040,100,11,1,707,191,805,268,137,196,114,88,108,95,179,172,3223,2,40,40,6,11,0,82,16,0,2,2,37,0,1,0,4,7,0,13,6,0,0,0,0,0,19,14,0,10.8939,0.1938,0.2886,0.3791,0.6676,6.4330,9.2035,1.7374,4.1322,0.0000,0.0000,0.1500,0.3529,2.8500,0.0000,0.0000,0.0000,4.4609,80.5750,0.0000,1.1739,0.5100,2.2273,0.2101
