message_id,subject,player_id_0,player_id_1,player_id_2,player_id_3,player_id_4,team_id_0,team_id_1,team_id_2,team_id_3,team_id_4,league_id_0,league_id_1,importance,message_type,hype,sender_type,sender_id,recipient_id,trade_id,date,deleted,notify,ongoing_story_id,text_is_modified
12004,"Amateur Player Added To International Complex",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"2040-6-28",0,0,-1,0
12005,"Dodgers Lose to Swamp Foxes, 7-6",0,0,0,0,0,45,0,0,0,0,0,0,1,9,2,5,45,33,0,"2040-6-28",0,1,-1,0
12006,"Juan Vila Injured, Out for Season",38635,0,0,0,0,592,0,0,0,0,172,0,3,8,1,5,592,0,-5,"2040-6-28",0,1,-1,0
12007,"Cubs Steve Weniger to Miss Year",27451,0,0,0,0,251,0,0,0,0,154,0,3,8,1,5,251,0,-5,"2040-6-28",0,1,-1,0
12008,"Pawloski Hurls Shutout",44836,0,0,0,0,329,316,0,0,0,159,0,3,4,2,5,329,0,0,"2040-6-28",0,1,-1,0
12009,"Rocha Guns Down Rays",43551,0,0,0,0,300,303,0,0,0,158,0,3,4,2,5,300,0,0,"2040-6-28",0,1,-1,0
12010,"Mudcats Steve Andrewski Down and Out for Year",23799,0,0,0,0,231,0,0,0,0,152,0,3,8,1,5,231,0,-5,"2040-6-28",0,1,-1,0
12011,"15 Ks for Lahoda, Beats Kingsport 3-1",33453,0,0,0,0,305,308,0,0,0,158,0,3,4,2,5,305,0,0,"2040-6-28",0,1,-1,0
12012,"RP Chuichi Takiguchi: Contract Signed",60,0,0,0,0,33,0,0,0,0,0,0,1,2,0,2,60,78,0,"2040-6-29",0,1,-1,0
12013,"C Ignacio Flores: Contract Signed",623,0,0,0,0,33,0,0,0,0,0,0,1,2,0,2,623,78,0,"2040-6-29",0,1,-1,0
12014,"RP Juan Moreno: Contract Signed",1094,0,0,0,0,33,0,0,0,0,0,0,1,2,0,2,1094,78,0,"2040-6-29",0,1,-1,0
12015,"RP Raul Cypriano: Contract Signed",13874,0,0,0,0,33,0,0,0,0,0,0,1,2,0,2,13874,78,0,"2040-6-29",0,1,-1,0
12016,"SP Juan Calvillo: Contract Signed",22461,0,0,0,0,33,0,0,0,0,0,0,1,2,0,2,22461,78,0,"2040-6-29",0,1,-1,0
12017,"SS Dwain Moulds: Contract Signed",22541,0,0,0,0,33,0,0,0,0,0,0,1,2,0,2,22541,78,0,"2040-6-29",0,1,-1,0
12018,"RP Josh Petersen: Contract Negotiation Update",31824,0,0,0,0,60,0,0,0,0,0,0,0,2,0,2,31824,77,0,"2040-6-29",0,1,-1,0
12019,"SP Marx Spoel: Contract Signed",34651,0,0,0,0,33,0,0,0,0,0,0,0,2,0,2,34651,78,0,"2040-6-29",0,1,-1,0
12020,"Fan Reaction to Extension for Marx Spoel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,78,0,"2040-6-29",0,1,-1,0
12021,"C Tim Hassen: Contract Signed",35190,0,0,0,0,33,0,0,0,0,0,0,1,2,0,2,35190,78,0,"2040-6-29",0,1,-1,0
12022,"RP Luis Vega: Contract Signed",37996,0,0,0,0,33,0,0,0,0,0,0,0,2,0,2,37996,78,0,"2040-6-29",0,1,-1,0
12023,"SS Rob Vandiver: Contract Signed",41298,0,0,0,0,33,0,0,0,0,0,0,1,2,0,2,41298,78,0,"2040-6-29",0,1,-1,0
12024,"RP Savion Mondesir: Contract Signed",42018,0,0,0,0,33,0,0,0,0,0,0,1,2,0,2,42018,78,0,"2040-6-29",0,1,-1,0
12025,"RP Jaheim Simien: Contract Signed",42849,0,0,0,0,33,0,0,0,0,0,0,1,2,0,2,42849,78,0,"2040-6-29",0,1,-1,0
12026,"Amateur Player Added To International Complex",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"2040-6-29",0,0,-1,0
12027,"Amateur Player Added To International Complex",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"2040-6-29",0,0,-1,0
12028,"BNN Top 100 Prospects List Updated",0,0,0,0,0,0,0,0,0,0,145,0,3,0,1,5,145,-1,0,"2040-6-29",0,1,-1,0
12029,"PM from Owner Steve Jacobson: Mid-season Review of Goals",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,60,0,"2040-6-29",0,1,-1,0
12030,"PM from Owner Christopher llitch Jr.: Mid-season Review of Goals",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,38,0,"2040-6-29",0,1,-1,0
12031,"PM from Owner T.J. Wooten: Mid-season Review of Goals",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,76,0,"2040-6-29",0,1,-1,0
12032,"PM from Owner Harland Philpott Jr.: Mid-season Review of Goals",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2,0,"2040-6-29",0,1,-1,0
12033,"PM from Owner Dan Henry: Mid-season Review of Goals",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,46,0,"2040-6-29",0,1,-1,0
12034,"PM from Owner Tim Nutting: Mid-season Review of Goals",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,71,0,"2040-6-29",0,1,-1,0
12035,"PM from Owner Derek Moreno: Mid-season Review of Goals",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,14,0,"2040-6-29",0,1,-1,0
12036,"PM from Owner Tim Byrne: Mid-season Review of Goals",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,17,0,"2040-6-29",0,1,-1,0
12037,"PM from Owner Jim Crane: Mid-season Review of Goals",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,9,0,"2040-6-29",0,1,-1,0
12038,"PM from Owner Caldioli Dancey: Mid-season Review of Goals",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,77,0,"2040-6-29",0,1,-1,0
12039,"PM from Owner Tom Ricketts: Mid-season Review of Goals",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,6,0,"2040-6-29",0,1,-1,0
12040,"PM from Owner Sam Burns: Mid-season Review of Goals",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,28,0,"2040-6-29",0,1,-1,0
12041,"PM from Owner Ben Dieck: Mid-season Review of Goals",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,5,0,"2040-6-29",0,1,-1,0
12042,"PM from Owner Mark Attanasio: Mid-season Review of Goals",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,15,0,"2040-6-29",0,1,-1,0
12043,"PM from Owner Marc Childress: Mid-season Review of Goals",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,62,0,"2040-6-29",0,1,-1,0
12044,"PM from Owner Dwayne Struck: Mid-season Review of Goals",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,61,0,"2040-6-29",0,1,-1,0
12045,"PM from Owner Kennan Sternberg: Mid-season Review of Goals",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,72,0,"2040-6-29",0,1,-1,0
12046,"PM from Owner Arturo Romero: Mid-season Review of Goals",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,34,0,"2040-6-29",0,1,-1,0
12047,"PM from Owner Mike Dolan: Mid-season Review of Goals",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,7,0,"2040-6-29",0,1,-1,0
12048,"PM from Owner Jeffrey Loria Jr.: Mid-season Review of Goals",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,29,0,"2040-6-29",0,1,-1,0
12049,"PM from Owner Joe Caito: Mid-season Review of Goals",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,55,0,"2040-6-29",0,1,-1,0
12050,"PM from Owner Omari Duah: Mid-season Review of Goals",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,78,0,"2040-6-29",0,1,-1,0
12051,"PM from Owner Joe Glass: Mid-season Review of Goals",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,63,0,"2040-6-29",0,1,-1,0
12052,"PM from Owner Dan Castellini: Mid-season Review of Goals",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,74,0,"2040-6-29",0,1,-1,0
12053,"PM from Owner Ronnie Pohlad: Mid-season Review of Goals",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,48,0,"2040-6-29",0,1,-1,0
12054,"PM from Owner Mike Tyler: Mid-season Review of Goals",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,66,0,"2040-6-29",0,1,-1,0
12055,"PM from Owner Howard Lincoln Jr.: Mid-season Review of Goals",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,52,0,"2040-6-29",0,1,-1,0
12056,"PM from Owner John Fisher: Mid-season Review of Goals",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,22,0,"2040-6-29",0,1,-1,0
12057,"PM from Owner Earvin Johnson: Mid-season Review of Goals",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,33,0,"2040-6-29",0,1,-1,0
12058,"PM from SP Zachariah Uridge",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,38266,5,0,"2040-6-29",0,1,-1,0
12059,"Villescas and Cook Fight, Suspended 4 Games",20919,41413,0,0,0,189,190,0,0,0,148,0,3,3,1,5,189,0,0,"2040-6-29",0,1,-1,0
12060,"3-HR Day for Browder",37434,0,0,0,0,318,332,0,0,0,160,0,3,4,2,5,318,0,0,"2040-6-29",0,1,-1,0
12061,"Carol Ruijs Out of Lineup, Listed DTD",32381,0,0,0,0,52,0,0,0,0,145,0,3,8,1,5,52,0,-5,"2040-6-29",0,1,-1,0
12062,"Scorpions Upend Dodgers, 4-1",0,0,0,0,0,45,0,0,0,0,0,0,1,9,2,5,45,33,0,"2040-6-29",0,1,-1,0
12063,"C Sean Christensen: Contract Signed",30578,0,0,0,0,33,0,0,0,0,0,0,1,2,0,2,30578,78,0,"2040-6-30",0,1,-1,0
12064,"2B Phil Russell: Contract Signed",34757,0,0,0,0,33,0,0,0,0,0,0,1,2,0,2,34757,78,0,"2040-6-30",0,1,-1,0
12065,"SS Danny Williford: Contract Signed",41086,0,0,0,0,33,0,0,0,0,0,0,1,2,0,2,41086,78,0,"2040-6-30",0,1,-1,0
12066,"RP Sam Hall: Contract Signed",41964,0,0,0,0,33,0,0,0,0,0,0,1,2,0,2,41964,78,0,"2040-6-30",0,1,-1,0
12067,"Rehab Setback for Whitney Blaquiere",44536,0,0,0,0,33,0,0,0,0,145,0,3,8,1,5,33,0,0,"2040-6-30",0,1,-1,0
12068,"Whitney Blaquiere Suffers Setback",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,78,0,"2040-6-30",0,1,-1,0
12069,"PM from RF Rodolfo Vega",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23884,9,0,"2040-6-30",0,0,-1,0
12070,"Amateur Player Added To International Complex",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"2040-6-30",0,0,-1,0
12071,"Amateur Player Added To International Complex",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"2040-6-30",0,0,-1,0
12072,"Brewers Payne No-Hits Indians",36862,0,0,0,0,309,327,0,0,0,159,0,3,4,3,5,309,0,0,"2040-6-30",0,1,-1,0
12073,"Folden Shines in 9-0 Gem",28766,0,0,0,0,228,239,0,0,0,153,0,3,4,2,5,228,0,0,"2040-6-30",0,1,-1,0
12074,"Season Ends for Dave Baer of West Michigan",428,0,0,0,0,252,0,0,0,0,154,0,3,8,1,5,252,0,-5,"2040-6-30",0,1,-1,0
12075,"Dodgers Get 6-4 Win Versus Las Vegas",0,0,0,0,0,45,0,0,0,0,0,0,1,9,2,5,45,33,0,"2040-6-30",0,1,-1,0
12076,"Season May Be Over for Hops Carpenter",19654,0,0,0,0,294,0,0,0,0,157,0,3,8,1,5,294,0,-5,"2040-6-30",0,1,-1,0
12077,"League Punishes Pair for Fighting",44141,32948,0,0,0,207,204,0,0,0,149,0,3,3,1,5,207,0,0,"2040-6-30",0,1,-1,0
12078,"Ports Fitzke Blanks Nuts",22479,0,0,0,0,220,218,0,0,0,151,0,3,4,2,5,220,0,0,"2040-6-30",0,1,-1,0
12079,"AL's Best Batter Picked",39903,0,0,0,0,40,0,0,0,0,145,0,3,7,2,5,40,0,0,"2040-7-1",0,1,-1,0
12080,"Telusma Garners NL Batter of the Month Award",35166,0,0,0,0,50,0,0,0,0,145,0,3,7,2,5,50,0,0,"2040-7-1",0,1,-1,0
12081,"Rabaa Stands Out, Choice for Best Pitcher",46362,0,0,0,0,38,0,0,0,0,145,0,3,7,2,5,38,0,0,"2040-7-1",0,1,-1,0
12082,"Hapgood Picked as June's Pitcher of the Month",42821,0,0,0,0,55,0,0,0,0,145,0,3,7,2,5,55,0,0,"2040-7-1",0,1,-1,0
12083,"Riojas Wins AL Rookie Award ",20841,0,0,0,0,34,0,0,0,0,145,0,3,7,2,5,34,0,0,"2040-7-1",0,1,-1,0
12084,"NL Presents Rookie of the Month Award",18349,0,0,0,0,43,0,0,0,0,145,0,3,7,2,5,43,0,0,"2040-7-1",0,1,-1,0
12085,"Anderson Wins EL's Best Bat Trophy",44139,0,0,0,0,197,0,0,0,0,148,0,3,7,2,5,197,0,0,"2040-7-1",0,1,-1,0
12086,"Portland's Polanco EL Top Pitcher ",44570,0,0,0,0,191,0,0,0,0,148,0,3,7,2,5,191,0,0,"2040-7-1",0,1,-1,0
12087,"Farmer Picks Up Best CAL Batter Honors for June",38400,0,0,0,0,233,0,0,0,0,151,0,3,7,2,5,233,0,0,"2040-7-1",0,1,-1,0
12088,"CAL's Top Starter is Sedas",30740,0,0,0,0,221,0,0,0,0,151,0,3,7,2,5,221,0,0,"2040-7-1",0,1,-1,0
12089,"Erik Kempf Named Best CAR Batter in June",45503,0,0,0,0,229,0,0,0,0,152,0,3,7,2,5,229,0,0,"2040-7-1",0,1,-1,0
12090,"Jauregui Named Top CAR Hurler",39528,0,0,0,0,229,0,0,0,0,152,0,3,7,2,5,229,0,0,"2040-7-1",0,1,-1,0
12091,"June's IL Batter of Month Award Announced",20242,0,0,0,0,160,0,0,0,0,146,0,3,7,2,5,160,0,0,"2040-7-1",0,1,-1,0
12092,"June's Best Hurler in IL is Dangerfield",21302,0,0,0,0,170,0,0,0,0,146,0,3,7,2,5,170,0,0,"2040-7-1",0,1,-1,0
12093,"American Conference Announces June's Best Batter",39010,0,0,0,0,171,0,0,0,0,147,0,3,7,2,5,171,0,0,"2040-7-1",0,1,-1,0
12094,"Alarcon Earns June's Top Batter Prize in PC",1672,0,0,0,0,186,0,0,0,0,147,0,3,7,2,5,186,0,0,"2040-7-1",0,1,-1,0
12095,"American Conference Announces June's Top Pitcher",1970,0,0,0,0,175,0,0,0,0,147,0,3,7,2,5,175,0,0,"2040-7-1",0,1,-1,0
12096,"Reliever Freemann June's Pitcher of the Month",677,0,0,0,0,180,0,0,0,0,147,0,3,7,2,5,180,0,0,"2040-7-1",0,1,-1,0
12097,"Southern League Selects June's Best Batter",40096,0,0,0,0,205,0,0,0,0,149,0,3,7,2,5,205,0,0,"2040-7-1",0,1,-1,0
12098,"June's SL Top Pitcher is Generals Thoonen ",44586,0,0,0,0,203,0,0,0,0,149,0,3,7,2,5,203,0,0,"2040-7-1",0,1,-1,0
12099,"MID's Top Hitter Named",46198,0,0,0,0,257,0,0,0,0,154,0,3,7,2,5,257,0,0,"2040-7-1",0,1,-1,0
12100,"MID Pick for Top Pitcher in June is Chon",42988,0,0,0,0,257,0,0,0,0,154,0,3,7,2,5,257,0,0,"2040-7-1",0,1,-1,0
12101,"Kym Snags TEX Batting Honor in June",1010,0,0,0,0,213,0,0,0,0,150,0,3,7,2,5,213,0,0,"2040-7-1",0,1,-1,0
12102,"van Engelen Best TEX Starter in June",36123,0,0,0,0,214,0,0,0,0,150,0,3,7,2,5,214,0,0,"2040-7-1",0,1,-1,0
12103,"Charlotte's Espinal Snaps Up June Batting Award",46155,0,0,0,0,240,0,0,0,0,153,0,3,7,2,5,240,0,0,"2040-7-1",0,1,-1,0
12104,"Marauders Little June's #1 Pitcher",1106,0,0,0,0,228,0,0,0,0,153,0,3,7,2,5,228,0,0,"2040-7-1",0,1,-1,0
12105,"SAL's Best Batter Announced",34729,0,0,0,0,263,0,0,0,0,155,0,3,7,2,5,263,0,0,"2040-7-1",0,1,-1,0
12106,"Mayorga Takes SAL #1 Pitcher Trophy",44481,0,0,0,0,263,0,0,0,0,155,0,3,7,2,5,263,0,0,"2040-7-1",0,1,-1,0
12107,"June's Premier Batter Announced",44222,0,0,0,0,605,0,0,0,0,172,0,3,7,2,5,605,0,0,"2040-7-1",0,1,-1,0
12108,"June's Pitcher of the Month Goes to Salazar ",49314,0,0,0,0,607,0,0,0,0,172,0,3,7,2,5,607,0,0,"2040-7-1",0,1,-1,0
12109,"Northwest League Picks June's Best Batter",44698,0,0,0,0,297,0,0,0,0,157,0,3,7,2,5,297,0,0,"2040-7-1",0,1,-1,0
12110,"NYP Choice for Batter of the Month is Toohey",43288,0,0,0,0,285,0,0,0,0,156,0,3,7,2,5,285,0,0,"2040-7-1",0,1,-1,0
12111,"NYP's Top Pitcher in June Is Jasso",1819,0,0,0,0,283,0,0,0,0,156,0,3,7,2,5,283,0,0,"2040-7-1",0,1,-1,0
12112,"Relief Ace Cops #1 Pitcher Award in June",1125,0,0,0,0,293,0,0,0,0,157,0,3,7,2,5,293,0,0,"2040-7-1",0,1,-1,0
12113,"AZL's #1 Batter Announced",45066,0,0,0,0,315,0,0,0,0,159,0,3,7,2,5,315,0,0,"2040-7-1",0,1,-1,0
12114,"Esquivel Wins AZL Top Pitcher Award",37985,0,0,0,0,785,0,0,0,0,159,0,3,7,2,5,785,0,0,"2040-7-1",0,1,-1,0
12115,"APP's Top Hitter Selected",50193,0,0,0,0,305,0,0,0,0,158,0,3,7,2,5,305,0,0,"2040-7-1",0,1,-1,0
12116,"June's Best GCL Hitter is Eric Browder",37434,0,0,0,0,318,0,0,0,0,160,0,3,7,2,5,318,0,0,"2040-7-1",0,1,-1,0
12117,"PIO Presents Batter of Month Trophy to Griffin",49020,0,0,0,0,336,0,0,0,0,161,0,3,7,2,5,336,0,0,"2040-7-1",0,1,-1,0
12118,"Billings's Relief Ace Top Pitcher in June ",21370,0,0,0,0,333,0,0,0,0,161,0,3,7,2,5,333,0,0,"2040-7-1",0,1,-1,0
12119,"June's APP Top Pitcher is Pirates Lahoda",33453,0,0,0,0,305,0,0,0,0,158,0,3,7,2,5,305,0,0,"2040-7-1",0,1,-1,0
12120,"Marlins Hurler Named GCL's Best Starter",43204,0,0,0,0,319,0,0,0,0,160,0,3,7,2,5,319,0,0,"2040-7-1",0,1,-1,0
12121,"2B Juan Correa: Contract Signed",24638,0,0,0,0,33,0,0,0,0,0,0,1,2,0,2,24638,78,0,"2040-7-1",0,1,-1,0
12122,"1B Brendan Elwood: Contract Signed",27606,0,0,0,0,33,0,0,0,0,0,0,1,2,0,2,27606,78,0,"2040-7-1",0,1,-1,0
12123,"SS Joe Hiller: Contract Signed",34105,0,0,0,0,33,0,0,0,0,0,0,1,2,0,2,34105,78,0,"2040-7-1",0,1,-1,0
12124,"CF Arturo Molina: Contract Negotiation Update",36126,0,0,0,0,45,0,0,0,0,0,0,0,2,0,2,36126,33,0,"2040-7-1",0,1,-1,0
12125,"RP Arturo Castaneda: Contract Signed",41321,0,0,0,0,33,0,0,0,0,0,0,1,2,0,2,41321,78,0,"2040-7-1",0,1,-1,0
12126,"Player Development Update",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,28,0,"2040-7-1",0,1,-1,0
12127,"Player Development Update",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,60,0,"2040-7-1",0,1,-1,0
12128,"Player Development Update",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,78,0,"2040-7-1",0,1,-1,0
12129,"Player Development Update",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,76,0,"2040-7-1",0,1,-1,0
12130,"Player Development Update",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,"2040-7-1",0,1,-1,0
12131,"Player Development Update",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,"2040-7-1",0,1,-1,0
12132,"Player Development Update",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,74,0,"2040-7-1",0,1,-1,0
12133,"Player Development Update",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,"2040-7-1",0,1,-1,0
12134,"Player Development Update",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,"2040-7-1",0,1,-1,0
12135,"Player Development Update",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,38,0,"2040-7-1",0,1,-1,0
12136,"Player Development Update",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,29,0,"2040-7-1",0,1,-1,0
12137,"Player Development Update",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,"2040-7-1",0,1,-1,0
12138,"Player Development Update",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,63,0,"2040-7-1",0,1,-1,0
12139,"Player Development Update",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,0,"2040-7-1",0,1,-1,0
12140,"Player Development Update",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,33,0,"2040-7-1",0,1,-1,0
12141,"Player Development Update",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,0,"2040-7-1",0,1,-1,0
12142,"Player Development Update",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,48,0,"2040-7-1",0,1,-1,0
12143,"Player Development Update",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,61,0,"2040-7-1",0,1,-1,0
12144,"Player Development Update",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,62,0,"2040-7-1",0,1,-1,0
12145,"Player Development Update",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22,0,"2040-7-1",0,1,-1,0
12146,"Player Development Update",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,0,"2040-7-1",0,1,-1,0
12147,"Player Development Update",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,71,0,"2040-7-1",0,1,-1,0
12148,"Player Development Update",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,52,0,"2040-7-1",0,1,-1,0
12149,"Player Development Update",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,46,0,"2040-7-1",0,1,-1,0
12150,"Player Development Update",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,55,0,"2040-7-1",0,1,-1,0
12151,"Player Development Update",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,72,0,"2040-7-1",0,1,-1,0
12152,"Player Development Update",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,66,0,"2040-7-1",0,1,-1,0
12153,"Player Development Update",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,34,0,"2040-7-1",0,1,-1,0
12154,"Player Development Update",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,77,0,"2040-7-1",0,1,-1,0
12155,"Baltimore Claim Of Chih-hsiung Pao Executed",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,38,7,0,"2040-7-1",0,1,-1,0
12156,"Chih-hsiung Pao waiver claim finished and executed successfully",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,38,78,0,"2040-7-1",0,1,-1,0
12157,"Amateur Player Added To International Complex",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"2040-7-1",0,0,-1,0
12158,"Amateur Player Added To International Complex",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"2040-7-1",0,0,-1,0
12159,"Fort Myers Loses Maxime Côtté for Season",47488,0,0,0,0,243,0,0,0,0,153,0,3,8,1,5,243,0,-5,"2040-7-1",0,1,-1,0
12160,"Curve Gillon Smacks 5 Hits",42114,0,0,0,0,194,195,0,0,0,148,0,3,4,2,5,194,0,0,"2040-7-1",0,1,-1,0
12161,"Davidson Sizzles -- Smokes Blue Jays for 5 Hits",236,0,0,0,0,236,242,0,0,0,153,0,3,4,2,5,236,0,0,"2040-7-1",0,1,-1,0
12162,"Provitt Tags LumberKings for 5 Hits",40932,0,0,0,0,267,260,0,0,0,154,0,3,4,2,5,267,0,0,"2040-7-1",0,1,-1,0
12163,"Dodgers Hapless Against Scorpions, Ceballos",0,0,0,0,0,45,0,0,0,0,0,0,1,9,2,5,45,33,0,"2040-7-1",0,1,-1,0
12164,"Jorge Cardenas Sidelined for Season",46142,0,0,0,0,602,0,0,0,0,172,0,3,8,1,5,602,0,-5,"2040-7-1",0,1,-1,0
12165,"Quintin Tamburrino Lost for Season",46038,0,0,0,0,296,0,0,0,0,157,0,3,8,1,5,296,0,-5,"2040-7-1",0,1,-1,0
12166,"Legrand of Cleveland Player of the Week",26139,0,0,0,0,38,0,0,0,0,145,0,3,7,1,5,38,0,0,"2040-7-2",0,1,-1,0
12167,"Giants Bobby Rich Swings Hot Bat, NL Winner",42508,0,0,0,0,55,0,0,0,0,145,0,3,7,1,5,55,0,0,"2040-7-2",0,1,-1,0
12168,"Great Week for Akron's Rodolfo Zevallos ",20540,0,0,0,0,193,0,0,0,0,148,0,3,7,1,5,193,0,0,"2040-7-2",0,1,-1,0
12169,"Castillo Week's #1 Player",42995,0,0,0,0,220,0,0,0,0,151,0,3,7,1,5,220,0,0,"2040-7-2",0,1,-1,0
12170,"CAR Player of the Week Awarded",19411,0,0,0,0,230,0,0,0,0,152,0,3,7,1,5,230,0,0,"2040-7-2",0,1,-1,0
12171,"Morales Wins IL Player of the Week Honors",314,0,0,0,0,176,0,0,0,0,146,0,3,7,1,5,176,0,0,"2040-7-2",0,1,-1,0
12172,"AC's Top Player, Rowe of New Orleans",20772,0,0,0,0,175,0,0,0,0,147,0,3,7,1,5,175,0,0,"2040-7-2",0,1,-1,0
12173,"Star of the Week Awarded in PC",43543,0,0,0,0,162,0,0,0,0,147,0,3,7,1,5,162,0,0,"2040-7-2",0,1,-1,0
12174,"Montgomery's Contreras Gets SL Player of the Week ",45438,0,0,0,0,207,0,0,0,0,149,0,3,7,1,5,207,0,0,"2040-7-2",0,1,-1,0
12175,"MID Names Best Player",47363,0,0,0,0,250,0,0,0,0,154,0,3,7,1,5,250,0,0,"2040-7-2",0,1,-1,0
12176,"Springfield's Moultry Snaps Up Player of the Week",36715,0,0,0,0,210,0,0,0,0,150,0,3,7,1,5,210,0,0,"2040-7-2",0,1,-1,0
12177,"FSL Player of the Week Selected",174,0,0,0,0,243,0,0,0,0,153,0,3,7,1,5,243,0,0,"2040-7-2",0,1,-1,0
12178,"South Atlantic League Picks Top Player",49688,0,0,0,0,265,0,0,0,0,155,0,3,7,1,5,265,0,0,"2040-7-2",0,1,-1,0
12179,"Player of the Week: Haymer of the Lake Monsters",49788,0,0,0,0,290,0,0,0,0,156,0,3,7,1,5,290,0,0,"2040-7-2",0,1,-1,0
12180,"Harman: Big Hit in the Dominican Rookie League",49795,0,0,0,0,742,0,0,0,0,172,0,3,7,1,5,742,0,0,"2040-7-2",0,1,-1,0
12181,"Cincinnati (AZL)'s Dove AZL's Best",50142,0,0,0,0,329,0,0,0,0,159,0,3,7,1,5,329,0,0,"2040-7-2",0,1,-1,0
