player_id,team_id,league_id,position,role,uniform_number,playing_level,is_active,is_on_secondary,is_on_dl,is_on_dl60,must_be_active,just_signed,was_on_active,was_on_secondary,was_on_dl,mlb_service_years,secondary_service_years,pro_service_years,mlb_service_days,secondary_service_days,pro_service_days,mlb_service_days_this_year,secondary_service_days_this_year,pro_service_days_this_year,dl_days_this_year,years_protected_from_rule_5,is_on_waivers,designated_for_assignment,irrevocable_waivers,days_on_waivers,days_on_waivers_left,days_on_dfa_left,claimed_team_id,last_day_on_waivers,options_used,option_used_this_year,has_received_arbitration,was_traded,trade_status
13176,216,150,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1283,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
13664,60,-145,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
13874,195,148,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1284,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
13930,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,1,16,24,172,2887,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
14039,609,172,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,277,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
14041,275,155,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,659,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
14157,862,101,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
14611,42,-145,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
14842,911,103,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
15069,166,146,6,0,0,0,0,1,0,0,0,0,0,0,0,0,3,10,159,563,1934,0,60,60,0,5,0,0,0,0,0,0,0,0,3,1,0,0,0
15476,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15528,602,172,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,281,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
16305,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16656,598,172,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,282,0,0,61,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
17186,331,160,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,170,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
17476,315,159,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,521,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
17806,314,159,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1255,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
17838,38,-145,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
17858,294,157,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,521,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
17862,896,102,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
17874,306,158,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,521,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
17880,210,150,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,521,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0
17889,294,157,1,11,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,907,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
17894,52,-145,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
17926,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17938,619,172,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,248,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
17945,36,-145,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,282,0,0,61,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
17974,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17978,305,158,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,521,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
18037,159,146,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1952,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
18093,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18113,862,101,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
18129,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18142,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18143,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18156,323,160,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,715,0,0,60,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
18157,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18168,314,159,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,715,0,0,60,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
18178,32,-145,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
18229,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18260,613,172,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,521,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
18265,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18268,56,-145,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
18286,338,161,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,521,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
18296,862,101,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
18310,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18333,322,160,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,343,0,0,60,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
18335,31,-145,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
18349,43,145,1,11,0,0,1,1,0,0,0,0,0,0,0,0,2,7,56,404,1449,56,60,60,0,5,0,0,0,0,0,0,0,0,3,1,0,0,0
18361,335,161,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,521,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
18366,190,148,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1243,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
18370,194,148,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1494,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
18372,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18394,60,-145,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
18395,159,146,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1463,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
18396,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1287,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
18398,162,147,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,60,715,0,60,60,0,4,0,0,0,0,0,0,0,0,1,1,0,0,0
18432,277,156,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,721,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
18454,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18489,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18490,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1287,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
18492,35,-145,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,282,0,0,61,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
18494,38,-145,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
18516,247,154,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,688,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
18524,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1864,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
18562,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18570,54,-145,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
18580,324,160,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,688,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
18628,322,160,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,715,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
18636,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18640,48,145,1,12,0,0,1,1,0,0,0,0,0,0,0,0,0,4,107,170,715,60,60,60,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0
18643,55,-145,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,282,0,0,61,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
18661,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18663,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18672,888,102,1,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
18688,754,172,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,688,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
18697,240,153,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,521,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0
18727,242,153,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1255,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
18741,603,172,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1105,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
18759,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18797,607,172,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,281,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
18805,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1374,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
18828,888,102,1,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
18856,862,101,1,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
18884,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18890,322,160,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,277,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
18900,319,160,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1614,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
18910,605,172,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,119,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18968,327,159,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,281,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
18971,862,101,1,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
18976,284,156,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,248,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
18977,287,156,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,907,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
18982,889,102,1,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
18989,281,156,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1475,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
19023,330,160,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,282,0,0,61,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
19037,862,101,1,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
19042,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,247,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19051,37,-145,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,282,0,0,61,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
19060,282,156,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,688,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
19086,862,101,1,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
19095,52,-145,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
19138,298,157,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,281,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
19154,751,172,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,281,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
19155,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1339,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
19171,785,159,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,248,0,0,60,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
19172,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19173,33,-145,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
19174,272,155,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,715,0,0,60,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
19175,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,247,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19176,59,-145,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
19178,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19179,35,-145,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
19181,158,146,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1345,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19182,44,-145,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,254,0,0,33,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
19183,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19184,613,172,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,521,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
19185,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19186,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19188,263,155,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,521,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
19189,47,-145,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,282,0,0,61,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
19190,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,308,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19191,39,145,1,11,0,0,1,1,0,0,0,0,0,0,0,0,3,8,148,572,1609,42,56,60,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0
19192,35,-145,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,282,0,0,61,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
19193,34,145,1,11,0,0,0,1,1,0,0,0,0,0,0,0,0,5,93,100,894,60,60,60,21,5,0,0,0,0,0,0,0,0,1,0,0,0,0
19195,309,159,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,721,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
19196,203,149,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,894,0,0,60,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
19197,184,147,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,2515,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
19199,262,155,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1465,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
19200,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19201,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,254,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19202,331,160,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,343,0,0,60,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
19203,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19204,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19205,52,-145,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
19206,38,-145,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
19207,862,101,1,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
19208,904,103,1,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
19209,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19210,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1339,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
19212,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19213,862,101,1,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
19214,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19215,35,-145,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
19216,285,156,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1347,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19217,32,-145,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
19218,405,159,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,416,0,0,60,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
19220,304,158,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,521,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
19221,187,148,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,435,0,0,60,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
19222,405,159,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,416,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
19223,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19224,188,148,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,2139,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
19226,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19227,651,159,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,688,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
19229,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19230,585,172,1,12,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,1449,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
19231,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1287,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
19232,218,151,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1215,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
19233,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1287,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
19236,405,159,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,416,0,0,60,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
19237,167,146,1,11,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,60,715,0,60,60,0,4,0,0,0,0,0,0,0,0,1,1,0,0,1
19238,336,161,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,416,0,0,60,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
19239,181,147,1,11,0,0,0,1,0,0,0,0,0,0,0,0,1,5,0,232,894,0,60,60,0,4,0,0,0,0,0,0,0,0,2,1,0,0,0
19240,176,146,1,11,0,0,0,0,0,0,0,0,0,0,0,9,11,16,1675,1892,3029,0,0,60,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0
19241,608,172,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,416,0,0,60,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
19242,58,-145,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
19243,868,102,1,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
19244,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19245,405,159,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,416,0,0,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
