team_id,player_id,list_id
52,35516,1
52,38571,2
52,42252,3
52,23277,1
52,35555,2
52,33291,3
52,38614,1
52,42215,2
52,44783,3
52,33291,1
52,19477,2
52,1897,3
52,26516,1
52,33291,2
52,39156,3
52,34807,1
52,39156,2
52,38571,1
52,38614,3
52,36271,1
52,40777,3
52,36859,1
52,23277,3
52,1897,1
52,35555,3
52,32381,3
52,28726,3
52,25658,3
52,38571,3
52,20747,3
52,32240,3
52,35598,3
52,37558,3
52,19477,3
52,32240,2
53,28416,1
53,43169,2
53,42507,3
53,43050,4
53,32126,1
53,42734,2
53,43459,3
53,43050,1
53,39953,2
53,43169,3
53,42890,1
53,28416,2
53,42890,3
53,40324,1
53,43459,2
53,28416,3
53,30544,1
53,24102,2
53,42734,3
53,42734,1
53,33529,2
53,39910,3
53,42507,1
53,1939,2
53,28215,3
53,42890,2
53,37927,3
53,37927,1
53,40392,3
53,43459,1
53,45039,2
53,40030,3
53,35631,1
53,30544,2
53,24102,3
53,39953,1
53,36449,2
53,43050,3
53,36449,1
53,19780,2
53,45039,3
53,24102,1
53,42687,3
53,33529,1
53,28215,2
53,41156,3
53,40030,1
53,31018,2
53,35631,3
53,40392,1
53,40324,2
53,39953,3
53,43169,1
53,42507,2
53,19780,3
53,39910,1
53,37927,2
53,36449,3
53,45039,1
53,32126,2
53,40324,3
53,19780,1
53,39910,2
53,32126,3
53,28215,1
53,40030,2
53,533,3
53,35631,2
53,2150,3
53,1939,1
53,40392,2
53,160,3
53,23435,3
53,46361,2
53,42752,3
53,20688,3
53,31018,1
53,46361,3
53,20688,2
53,22871,3
53,31018,3
53,46361,1
53,1939,3
53,33529,3
53,533,1
53,533,2
53,23591,3
53,42854,3
53,30544,3
53,44504,3
53,20688,1
54,39264,1
54,46001,2
54,43884,3
54,43272,4
54,41534,1
54,22493,2
54,46001,3
54,19562,4
54,43884,1
54,41534,2
54,38428,3
54,41658,4
54,43272,1
54,46197,2
54,44489,3
54,44666,1
54,39264,2
54,46197,3
54,38042,1
54,44666,2
54,19910,3
54,30483,1
54,43884,2
54,30483,3
54,34278,1
54,34278,2
54,43982,3
54,44280,1
54,43982,2
54,41658,3
54,44233,1
54,44280,2
54,39264,3
54,44719,1
54,41733,2
54,42967,3
54,34910,1
54,44719,2
54,41534,3
54,41658,1
54,38042,2
54,49859,3
54,20811,1
54,34910,2
54,44719,3
54,43758,1
54,20811,2
54,44595,3
54,40291,1
54,43758,2
54,41118,3
54,38428,1
54,40291,2
54,44280,3
54,41733,1
54,30483,2
54,34278,3
54,39698,1
54,44233,2
54,20811,3
54,41118,1
54,39698,2
54,44349,3
54,44349,1
54,41733,3
54,43982,1
54,38042,3
54,19562,1
54,38428,2
54,30786,3
54,22493,1
54,40291,3
54,49859,1
54,44349,2
54,39698,3
54,49859,2
54,34910,3
54,30786,1
54,41118,2
54,44974,3
54,46001,1
54,43758,3
54,46197,1
54,30786,2
54,22493,3
54,44666,3
54,1820,3
54,1472,3
54,44780,3
54,27580,3
54,1984,3
54,20157,2
54,20157,3
54,20157,1
54,45992,3
54,44233,3
55,22857,1
55,39187,2
55,40613,3
55,31177,4
55,40442,1
55,40413,2
55,41401,3
55,39001,1
55,2156,2
55,36502,3
55,39001,4
55,24866,1
55,38595,2
55,42348,3
55,38606,4
55,40413,1
55,34544,2
55,42821,3
55,41020,4
55,41020,1
55,21959,2
55,40828,3
55,40828,1
55,1039,2
55,1039,3
55,40613,1
55,40828,2
55,43249,3
55,38595,1
55,34459,2
55,39187,3
55,34544,1
55,40624,2
55,40624,3
55,21959,1
55,43809,2
55,44404,3
55,41401,1
55,41401,2
55,42508,3
55,42508,1
55,42821,2
55,43105,3
55,33664,1
55,22857,2
55,43809,3
55,42821,1
55,42508,2
55,33664,3
55,2156,1
55,40442,2
55,34459,3
55,34459,1
55,1398,2
55,35268,3
55,43809,1
55,33784,2
55,24866,3
55,36781,1
55,33664,2
55,40442,3
55,43105,1
55,38837,2
55,38595,3
55,38837,1
55,24866,2
55,33784,3
55,1398,1
55,36781,2
55,22857,3
55,39187,1
55,44699,3
55,40624,1
55,35890,3
55,33784,1
55,40613,2
55,44786,3
55,31177,1
55,1398,3
55,1039,1
55,36781,3
55,38606,1
55,40020,3
55,40413,3
55,40247,1
55,43105,2
55,21959,3
55,32730,2
55,39327,3
55,32730,1
55,41022,3
55,24186,3
55,32730,3
55,2156,3
55,34544,3
55,38837,3
55,24186,2
55,24186,1
56,38489,1
56,38489,2
56,42346,3
56,21635,4
56,31518,1
56,42346,2
56,1146,3
56,32021,4
56,43639,1
56,42171,2
56,20505,3
56,41320,4
56,44931,1
56,43639,2
56,43520,3
56,28556,4
56,44276,1
56,20505,2
56,38489,3
56,46581,1
56,42171,3
56,20505,1
56,41961,2
56,41951,1
56,1146,2
56,44931,3
56,20802,1
56,20802,2
56,323,3
56,39338,1
56,44931,2
56,43639,3
56,42171,1
56,21075,2
56,46581,3
56,1146,1
56,19349,2
56,39552,3
56,41961,1
56,38518,2
56,39766,3
56,19349,1
56,44276,2
56,20429,3
56,21075,1
56,46581,2
56,34391,3
56,1576,1
56,1576,2
56,44868,1
56,44868,2
56,44142,3
56,40834,1
56,43071,2
56,43071,3
56,34391,1
56,46022,3
56,29002,1
56,39338,2
56,45797,3
56,28556,1
56,40834,2
56,41961,3
56,38518,1
56,40834,3
56,41951,2
56,44276,3
56,42346,1
56,41295,3
56,41320,1
56,43834,3
56,41295,1
56,44868,3
56,43071,1
56,20802,3
56,32021,1
56,20429,2
56,21127,3
56,21635,1
56,41295,2
56,44110,3
56,20429,1
56,34391,2
56,39338,3
56,44142,2
56,41951,3
56,46451,3
56,44142,1
56,44110,2
56,44603,3
56,1576,3
56,44110,1
56,38518,3
56,42560,3
56,19349,3
56,21075,3
57,37636,1
57,44812,2
57,27305,3
57,37845,4
57,32582,1
57,35439,2
57,46996,3
57,36837,1
57,37636,2
57,406,3
57,41867,1
57,41867,2
57,44812,3
57,43018,1
57,36837,2
57,19397,3
57,39195,1
57,46996,2
57,40295,3
57,46996,1
57,509,2
57,42669,3
57,37845,1
57,37689,2
57,19393,3
57,509,1
57,43018,2
57,44589,3
57,40295,1
57,96,2
57,44519,3
57,37689,1
57,42669,2
57,35439,3
57,44812,1
57,37806,2
57,33344,3
57,42669,1
57,38318,2
57,39195,3
57,38897,1
57,38850,2
57,39375,3
57,37806,1
57,19393,2
57,2104,3
57,44519,2
57,46178,3
57,38318,1
57,46122,2
57,41867,3
57,35439,1
57,39375,2
57,46122,3
57,38850,1
57,37806,3
57,44519,1
57,40295,2
57,38318,3
57,96,1
57,32582,2
57,38769,3
57,39375,1
57,39195,2
57,38681,3
57,19393,1
57,2104,2
57,43898,3
57,46122,1
57,36697,3
57,2104,1
57,37636,3
57,45818,3
57,43018,3
57,38897,2
57,38897,3
57,43898,1
57,43898,2
57,37845,3
57,36697,1
57,36697,2
57,96,3
57,20130,3
57,32582,3
57,37689,3
57,44087,3
57,21445,3
57,38850,3
57,509,3
57,36837,3
57,40612,1
57,40612,2
57,40612,3
58,40424,1
58,29968,2
58,21730,3
58,40424,4
58,19283,1
58,42417,2
58,27080,3
58,39608,4
58,21730,1
58,33651,2
58,39066,3
58,27080,4
58,31351,1
58,42046,2
58,22886,3
58,22886,1
58,40164,2
58,42417,3
58,32479,1
58,41402,2
58,42289,3
58,39066,1
58,32479,2
58,22568,3
58,40164,1
58,21730,2
58,32479,3
58,29968,1
58,20522,2
58,33651,3
58,42417,1
58,42289,2
58,36499,3
58,20522,1
58,19283,2
58,45914,3
58,39608,1
58,36499,2
58,38814,3
58,45914,1
58,35145,2
58,35145,3
58,42046,1
58,22568,2
58,42046,3
58,40343,1
58,22886,2
58,29968,3
58,33651,1
58,37527,2
58,43342,3
58,44508,1
58,44508,2
58,40424,3
58,27080,1
58,31351,2
58,35501,3
58,42289,1
58,39066,2
58,41088,3
58,22568,1
58,19531,2
58,19789,3
58,35145,1
58,40343,2
58,40164,3
58,19531,1
58,45914,2
58,37680,3
58,37527,1
58,41402,3
58,41402,1
58,40343,3
58,42605,3
58,36499,1
58,38486,3
58,1496,3
58,42605,2
58,42939,3
58,37527,3
58,38486,1
58,44508,3
58,38486,2
58,21478,3
58,42605,1
58,20522,3
58,21478,2
58,31351,3
58,19531,3
58,21478,1
58,19283,3
58,43181,2
58,21141,3
58,38803,3
58,43181,1
58,43181,3
59,35881,1
59,46918,2
59,28417,3
59,42020,1
59,42957,2
59,23922,3
59,42020,4
59,46918,1
59,48759,2
59,46918,3
59,27097,1
59,44640,2
59,943,3
59,42957,1
59,2005,2
59,1173,3
59,2005,1
59,943,2
59,42425,3
59,41860,1
59,34252,2
59,22870,3
59,48759,1
59,34274,2
59,32404,3
59,943,1
59,35881,2
59,34274,1
59,40702,2
59,1173,1
59,42425,2
59,27097,3
59,43981,2
59,38966,3
59,41368,2
59,38334,3
59,20866,1
59,42073,2
59,40702,3
59,20866,2
59,43981,3
59,39003,1
59,27097,2
59,20866,3
59,43981,1
59,39003,2
59,20368,3
59,41368,1
59,42957,3
59,38334,1
59,38334,2
59,41368,3
59,38966,1
59,1173,2
59,1781,3
59,42425,1
59,43506,2
59,34274,3
59,43506,1
59,794,3
59,40771,2
59,44578,3
59,47475,3
59,34252,1
59,38966,2
59,2005,3
59,44232,3
59,40702,1
59,44106,3
59,44232,2
59,44640,3
59,28417,1
59,42073,3
59,44232,1
59,43506,3
59,794,1
59,40928,3
59,44640,1
59,28417,2
59,34252,3
59,794,2
59,35881,3
59,39003,3
59,40771,1
59,314,3
59,44008,3
59,44008,1
59,44008,2
59,44794,3
59,48759,3
59,42073,1
59,40771,3
59,21003,3
60,2113,1
60,2113,2
60,21801,3
60,23646,4
60,23646,1
60,37525,2
60,43744,3
60,39851,4
60,43744,1
60,30960,2
60,38907,3
60,43698,4
60,38907,1
60,40997,2
60,43698,3
60,43744,4
60,21801,1
60,38907,2
60,47267,3
60,39343,4
60,39851,1
60,41053,2
60,44181,3
60,20241,1
60,21801,2
60,38275,3
60,39343,1
60,20536,2
60,22386,3
60,27652,1
60,31879,2
60,44574,3
60,42500,1
60,41894,2
60,44689,3
60,44689,1
60,44689,2
60,40531,3
60,940,1
60,40958,2
60,42772,3
60,40997,1
60,20247,2
60,20247,3
60,40531,1
60,44181,2
60,21416,3
60,42772,1
60,38275,2
60,940,3
60,43698,1
60,27997,2
60,41041,3
60,20247,1
60,40531,2
60,41053,3
60,42095,1
60,20241,2
60,40864,3
60,44181,1
60,940,2
60,40997,3
60,27997,1
60,27470,2
60,31879,3
60,41894,1
60,40864,2
60,37525,3
60,31879,1
60,27652,2
60,27997,3
60,40864,1
60,20536,3
60,41053,1
60,27850,2
60,2113,3
60,37525,1
60,42500,2
60,44151,3
60,38275,1
60,42772,2
60,27652,3
60,40958,1
60,40958,3
60,27470,1
60,27470,3
60,21416,1
60,42095,2
60,27850,3
60,39948,1
60,30960,3
60,2032,1
60,44926,3
60,27850,1
60,42500,3
60,30960,1
60,41894,3
60,20241,3
60,19237,3
60,43129,3
60,44822,3
60,20536,1
60,42095,3
60,34797,3
60,23018,3
157,44227,1
157,20776,2
157,44227,4
157,33930,1
157,33930,2
157,44731,1
157,44731,2
157,23325,1
157,23325,2
157,1304,1
157,1304,2
157,36572,1
157,36572,2
157,27446,1
157,27446,2
157,40930,1
157,40930,2
157,42839,1
157,42839,2
157,1079,1
157,1079,2
157,39973,1
157,39973,2
157,47066,1
157,47066,2
157,35620,1
157,35620,2
157,47303,1
157,47303,2
157,44865,1
157,44865,2
157,20906,1
157,20906,2
157,34656,1
157,34656,2
157,27134,1
157,27134,2
157,38581,1
157,38581,2
157,20973,1
157,20973,2
157,35954,1
157,35954,2
157,46839,1
157,46839,2
157,44934,1
157,44934,2
157,27864,1
157,27864,2
157,45152,1
157,45152,2
157,46015,1
157,46015,2
157,20776,1
158,44109,1
158,44109,2
158,34984,4
158,34479,1
158,34479,2
158,34521,1
158,34521,2
158,44555,1
158,44555,2
158,34984,1
158,36593,2
158,36041,1
158,36041,2
158,44054,1
158,44054,2
158,19181,1
158,19181,2
158,2042,1
158,2042,2
158,37052,1
158,37052,2
158,1739,1
158,1739,2
158,22853,1
158,22853,2
158,30618,1
158,30618,2
158,40499,1
158,40499,2
158,41749,1
158,41749,2
158,38779,1
158,38779,2
158,44859,1
158,44859,2
158,27262,1
158,27262,2
158,24155,1
158,24155,2
158,27150,1
158,27150,2
158,45005,1
158,45005,2
158,32665,1
158,32665,2
158,40753,1
158,40753,2
158,22072,1
158,22072,2
158,43179,1
158,43179,2
158,44478,1
158,44478,2
158,42922,1
158,42922,2
158,25707,1
158,25707,2
158,43079,1
158,43079,2
158,40845,1
158,40845,2
158,36593,1
158,33877,2
158,33877,1
159,23054,1
159,23054,2
159,40220,4
159,27086,1
159,43771,2
159,42390,1
159,42390,2
159,45261,1
159,45261,2
159,27280,1
159,27280,2
159,20609,1
159,20609,2
159,33839,1
159,33839,2
159,40220,1
159,21154,2
159,45215,1
159,45215,2
159,18037,1
159,18037,2
159,20137,1
159,20137,2
159,20088,1
159,20088,2
159,1578,1
159,1578,2
159,43771,1
159,27086,2
159,38884,1
159,38884,2
159,19891,1
159,19891,2
159,21154,1
159,22542,2
159,44178,1
159,44178,2
159,22542,1
159,43791,2
159,38325,1
159,38325,2
159,18395,1
159,18395,2
159,43791,1
159,36467,2
159,40090,1
159,40090,2
159,36467,1
159,42459,1
159,42459,2
159,45250,1
159,45250,2
159,36589,1
159,36589,2
159,44131,1
159,44131,2
159,22528,1
159,22528,2
159,28505,1
159,28505,2
159,44295,1
159,44295,2
159,44828,1
159,44828,2
160,41429,1
160,41429,4
160,40715,1
160,40715,2
160,30328,1
160,30328,2
160,38752,1
160,38752,2
160,22499,1
160,22499,2
160,46539,1
160,46539,2
160,20311,1
160,20311,2
160,40953,1
160,40953,2
160,45227,1
160,45227,2
160,24151,1
160,24151,2
160,45571,1
160,45571,2
160,38877,1
160,38877,2
160,33796,1
160,33796,2
160,24286,1
160,24286,2
160,26805,1
160,26805,2
160,35526,1
160,35526,2
160,36465,1
160,36465,2
160,38247,1
160,38247,2
160,20242,1
160,20242,2
160,44494,1
160,44494,2
160,34056,1
160,34056,2
160,597,1
160,597,2
160,19482,1
160,19482,2
160,22264,1
160,22264,2
160,41532,1
160,41532,2
160,24655,1
160,24655,2
161,39923,1
161,39923,2
161,44174,1
161,44174,2
161,40847,1
161,40847,2
161,45126,1
161,45126,2
161,1953,1
161,1953,2
161,46247,1
161,46247,2
161,38063,1
161,38063,2
161,44946,1
161,44946,2
161,21047,1
161,21047,2
161,45778,1
161,45778,2
161,42245,1
161,42245,2
161,42603,1
161,42603,2
161,24163,1
161,24163,2
161,37950,1
161,37950,2
161,38916,1
161,38916,2
161,23728,1
161,23728,2
161,32988,1
161,32988,2
161,46392,1
161,46392,2
161,39600,1
161,39600,2
161,31597,1
161,31597,2
161,41451,1
161,41451,2
161,34157,1
161,34157,2
161,40504,1
161,40504,2
161,44598,1
161,44598,2
161,42645,1
161,42645,2
162,38337,1
162,38337,4
162,43420,1
162,43420,4
162,34925,1
162,34925,4
162,19973,1
162,19973,2
162,42308,1
162,42308,2
162,923,1
162,923,2
162,50091,1
162,50091,2
162,35480,1
162,35480,2
162,19687,1
162,19687,2
162,42,1
162,42,2
162,32943,1
162,32943,2
162,39743,1
162,39743,2
162,19886,1
162,19886,2
162,44819,1
162,44819,2
162,23175,1
162,23175,2
162,46940,1
162,46940,2
162,46878,1
162,46878,2
162,43052,1
162,43052,2
162,23748,1
162,23748,2
162,40351,1
162,40351,2
162,20192,1
162,20192,2
162,18398,1
162,18398,2
162,40539,1
162,40539,2
162,43543,1
162,43543,2
162,24065,1
162,24065,2
162,41527,1
162,41527,2
162,37968,1
162,37968,2
162,19806,1
162,19806,2
163,36843,1
163,36843,2
163,37621,1
163,37621,2
163,20357,1
163,20357,2
163,46807,1
163,46807,2
163,41029,1
163,41029,2
163,1676,1
163,1676,2
163,42632,1
163,42632,2
163,40718,1
163,40718,2
163,28346,1
163,28346,2
163,42965,1
163,42965,2
163,20858,1
163,20858,2
163,41599,1
163,41599,2
163,43921,1
163,43921,2
163,42950,1
163,42950,2
163,31536,1
163,31536,2
163,1800,1
163,1800,2
163,36638,1
163,36638,2
163,42674,1
163,42674,2
163,38282,1
163,38282,2
163,38637,1
163,38637,2
163,41459,1
163,41459,2
163,40883,1
163,40883,2
163,36622,1
163,36622,2
163,19618,1
163,19618,2
163,43195,1
163,43195,2
163,21517,1
163,21517,2
163,38665,1
163,38665,2
163,37830,1
163,37830,2
163,45935,1
163,45935,2
163,41968,1
163,41968,2
164,43063,1
164,32654,2
164,20278,4
164,20278,1
164,43063,4
164,34422,1
164,34422,2
164,38681,1
164,38681,2
164,47247,1
164,47247,2
164,21445,1
164,21445,2
164,30071,1
164,30071,2
164,39868,1
164,39868,2
164,27305,1
164,27305,2
164,33344,1
164,33344,2
164,20130,1
164,20130,2
164,406,1
164,406,2
164,19397,1
164,19397,2
164,34887,1
164,34887,2
164,42845,1
164,42845,2
164,42800,1
164,42800,2
164,40150,1
164,40150,2
164,38074,1
164,38074,2
164,42934,1
164,42934,2
164,44617,1
164,44617,2
164,47427,1
164,47427,2
164,43065,1
164,43065,2
164,43986,1
164,43986,2
164,42587,1
164,42587,2
164,1950,1
164,1950,2
164,36874,1
164,36874,2
164,41612,1
164,41612,2
164,38769,1
164,38769,2
164,44657,1
164,44657,2
164,32654,1
165,42018,1
165,42018,2
165,40774,1
165,40774,2
165,20678,1
165,20678,2
165,42703,1
165,42703,2
165,41895,1
165,41895,2
165,36671,1
165,36671,2
165,40994,1
165,40994,2
165,34813,1
165,34813,2
165,39625,1
165,39625,2
165,41585,1
165,41585,2
165,24775,1
165,24775,2
165,21347,1
165,21347,2
165,39775,1
165,39775,2
165,30578,1
165,30578,2
165,45725,1
165,45725,2
165,41298,1
165,41298,2
165,41086,1
165,41086,2
165,44221,1
165,44221,2
165,39285,1
165,39285,2
165,33519,1
165,33519,2
165,27606,1
165,27606,2
165,1617,1
165,1617,2
165,26937,1
165,26937,2
165,22507,1
165,22507,2
165,22001,1
165,22001,2
165,45806,1
165,45806,2
165,40207,1
165,40207,2
165,40644,1
165,40644,2
165,40853,1
165,40853,2
166,44760,1
166,44760,2
166,45771,1
166,45771,2
166,46602,1
166,46602,2
166,46115,1
166,46115,2
166,40872,1
166,40872,2
166,41752,1
166,41752,2
166,28387,1
166,28387,2
166,43534,1
166,43534,2
166,42277,1
166,42277,2
166,34705,1
166,34705,2
166,44947,1
166,44947,2
166,44294,1
166,44294,2
166,25151,1
166,25151,2
166,39231,1
166,39231,2
166,43716,1
166,43716,2
166,776,1
166,776,2
166,15069,1
166,15069,2
166,36456,1
166,36456,2
166,39469,1
166,39469,2
166,42291,1
166,42291,2
166,37059,1
166,37059,2
166,33534,1
166,33534,2
166,25862,1
166,25862,2
166,36105,1
166,36105,2
166,42287,1
166,42287,2
166,34864,1
166,34864,2
166,20243,1
166,20243,2
167,31085,1
167,31085,2
167,41041,1
167,1543,2
167,42227,1
167,42227,2
167,22742,1
167,22742,2
167,19440,1
167,19440,2
167,42628,1
167,42628,2
167,1543,1
167,41041,2
167,44822,2
167,23672,1
167,23672,2
167,21676,1
167,21676,2
167,31528,1
167,31528,2
167,19445,1
167,19445,2
167,34783,1
167,34783,2
167,44574,2
167,42812,1
167,42812,2
167,44215,1
167,44215,2
167,44574,1
167,30759,2
167,33943,1
167,33943,2
167,32845,1
167,32845,2
167,30759,1
167,34797,2
167,19734,1
167,19734,2
167,34797,1
167,19237,1
167,19237,2
167,44151,1
167,44151,2
167,47267,1
167,47267,2
167,43721,1
167,43721,2
167,23177,1
167,23177,2
167,44926,1
167,44926,2
167,44822,1
167,1960,1
167,1960,2
167,35909,1
167,35909,2
167,40056,1
167,40056,2
168,35598,1
168,33436,2
168,594,1
168,594,2
168,38660,1
168,38660,2
168,35928,1
168,41976,2
168,46335,1
168,35928,2
168,42894,1
168,27440,2
168,1824,1
168,46335,2
168,33061,1
168,42894,2
168,33614,1
168,1824,2
168,23788,1
168,33061,2
168,43412,1
168,23788,2
168,35598,2
168,40173,1
168,19525,2
168,27440,1
168,33614,2
168,19525,1
168,36540,1
168,44712,2
168,39983,1
168,43412,2
168,41293,1
168,27372,2
168,40532,1
168,36540,2
168,41976,1
168,39983,2
168,20747,1
168,41293,2
168,33436,1
168,42952,2
168,37412,1
168,40532,2
168,42952,1
168,39753,2
168,44712,1
168,37412,2
168,42682,1
168,42682,2
168,42115,1
168,20747,2
168,27372,1
168,42115,2
168,39753,1
168,40173,2
168,32023,1
168,32023,2
168,40360,1
168,40360,2
169,31529,1
169,31529,2
169,32246,1
169,32246,2
169,21192,1
169,21192,2
169,41536,1
169,41536,2
169,26971,1
169,26971,2
169,40479,1
169,40479,2
169,42559,1
169,42559,2
169,44893,1
169,44893,2
169,41064,1
169,41064,2
169,23302,1
169,23302,2
169,46344,1
169,46344,2
169,38288,1
169,38288,2
169,42947,1
169,42947,2
169,37593,1
169,37593,2
169,24078,1
169,24078,2
169,34998,1
169,34998,2
169,1056,1
169,1056,2
169,40450,1
169,40450,2
169,224,1
169,224,2
169,38807,1
169,38807,2
169,890,1
169,890,2
169,39128,1
169,39128,2
169,28294,1
169,28294,2
169,39642,1
169,39642,2
169,34808,1
169,34808,2
169,34046,1
169,34046,2
170,41921,1
170,41921,2
170,27489,1
170,27489,2
170,21302,1
170,21302,2
170,35573,1
170,35573,2
170,19438,1
170,19438,2
170,40942,1
170,40942,2
170,37501,1
170,37501,2
170,36894,1
170,36894,2
170,40304,1
170,40304,2
170,43522,1
170,43522,2
170,47306,1
170,47306,2
170,34408,1
170,34408,2
170,40137,1
170,40137,2
170,45860,1
170,45860,2
170,33213,1
170,33213,2
170,35496,1
170,35496,2
170,35478,1
170,35478,2
170,26128,1
170,26128,2
170,44945,1
170,44945,2
170,42948,1
170,42948,2
170,45233,1
170,45233,2
170,23786,1
170,23786,2
170,43019,1
170,43019,2
170,21157,1
170,21157,2
170,45131,1
170,45131,2
170,39754,1
170,39754,2
170,38860,1
170,38860,2
171,36583,1
171,36583,4
171,46372,1
171,46372,2
171,23795,1
171,23795,2
171,45073,1
171,45073,2
171,23797,1
171,23797,2
171,44918,1
171,44918,2
171,41182,1
171,41182,2
171,29583,1
171,29583,2
171,35870,1
171,35870,2
171,23504,1
171,23504,2
171,45048,1
171,45048,2
171,39462,1
171,39462,2
171,45325,1
171,45325,2
171,41054,1
171,41054,2
171,40568,1
171,40568,2
171,34674,1
171,34674,2
171,36482,1
171,36482,2
171,36284,1
171,36284,2
171,39010,1
171,39010,2
171,40377,1
171,40377,2
171,44716,1
171,44716,2
171,35002,1
171,35002,2
171,42933,1
171,42933,2
171,40565,1
171,40565,2
171,38556,1
171,38556,2
171,20516,1
171,20516,2
171,40817,1
171,40817,2
171,37654,1
171,37654,2
171,44849,1
171,44849,2
171,34366,1
171,34366,2
171,20141,1
171,20141,2
172,32478,1
172,19607,4
172,19607,1
172,32478,4
172,46022,1
172,46022,2
172,42560,4
172,46451,1
172,46451,2
172,21127,1
172,21127,2
172,42560,1
172,44603,1
172,44603,2
172,323,1
172,323,2
172,19567,1
172,19567,2
172,36328,1
172,36328,2
172,34060,1
172,34060,2
172,39766,1
172,39766,2
172,24106,1
172,24106,2
172,44676,1
172,44676,2
172,1547,1
172,1547,2
172,1909,1
172,1909,2
172,43822,1
172,43822,2
172,20450,1
172,20450,2
172,41065,1
172,41065,2
172,47335,1
172,47335,2
172,24519,1
172,24519,2
172,38833,1
172,38833,2
172,39552,1
172,39552,2
172,39336,1
172,39336,2
172,21636,1
172,21636,2
172,27369,1
172,27369,2
172,41933,1
172,41933,2
173,942,1
173,942,4
173,1644,1
173,1644,2
173,45245,1
173,45245,2
173,33932,1
173,33932,2
173,43564,1
173,43564,2
173,2081,1
173,2081,2
173,37446,1
173,37446,2
173,19987,1
173,19987,2
173,36880,1
173,36880,2
173,38731,1
173,38731,2
173,41254,1
173,41254,2
173,40300,1
173,40300,2
173,39749,1
173,39749,2
173,41833,1
173,41833,2
173,1016,1
173,1016,2
173,44077,1
173,44077,2
173,38662,1
173,38662,2
173,36553,1
173,36553,2
173,19621,1
173,19621,2
173,51390,1
173,51390,2
173,33563,1
173,33563,2
173,43965,1
173,43965,2
173,23812,1
173,23812,2
173,39127,1
173,39127,2
173,27395,1
173,27395,2
173,39367,1
173,39367,2
173,22915,1
173,22915,2
174,42671,1
174,42671,2
174,20843,1
174,20843,2
174,36773,1
174,36773,2
174,34498,1
174,34498,2
174,41929,1
174,41929,2
174,43885,1
174,43885,2
174,38903,1
174,38903,2
174,24032,1
174,24032,2
174,38668,1
174,38668,2
174,37606,1
174,37606,2
174,44852,1
174,44852,2
174,43940,1
174,43940,2
174,43092,1
174,43092,2
174,27899,1
174,27899,2
174,31823,1
174,31823,2
174,21121,1
174,21121,2
174,39155,1
174,39155,2
174,23798,1
174,23798,2
174,22922,1
174,22922,2
174,39299,1
174,39299,2
174,36679,1
174,36679,2
174,101,1
174,101,2
174,23049,1
174,23049,2
174,41289,1
174,41289,2
174,43104,1
174,43104,2
174,35344,1
174,35344,2
174,40506,1
174,40506,2
174,1268,1
174,1268,2
174,21390,1
174,21390,2
174,29844,1
174,29844,2
174,45112,1
174,27596,2
174,27596,1
174,45112,2
174,44972,1
174,44972,2
174,40866,1
174,40866,2
175,41004,1
175,43917,2
175,41004,4
175,24150,1
175,45733,2
175,24150,4
175,44637,1
175,44644,2
175,20772,1
175,20772,2
175,44985,1
175,44985,2
175,861,1
175,861,2
175,33828,1
175,33828,2
175,43856,1
175,43856,2
175,1970,1
175,1970,2
175,45908,1
175,45908,2
175,41256,1
175,41256,2
175,22927,1
175,22927,2
175,34074,1
175,34074,2
175,38218,1
175,38218,2
175,36723,1
175,36723,2
175,37773,1
175,37773,2
175,42991,1
175,42991,2
175,30985,1
175,30985,2
175,41720,1
175,41720,2
175,43011,1
175,43011,2
175,40072,1
175,40072,2
175,43225,1
175,44637,2
175,20952,1
175,20952,2
175,41366,1
175,41366,2
175,39955,1
175,39955,2
175,34336,1
175,34336,2
175,44644,1
175,44921,2
175,40815,1
175,40815,2
175,1563,1
175,1563,2
175,44740,1
175,44740,2
175,19354,1
175,19354,2
175,35533,1
175,35533,2
175,43917,1
175,43225,2
175,45733,1
175,44921,1
176,7014,1
176,7014,2
176,32404,1
176,32404,2
176,40975,1
176,40975,2
176,19240,1
176,19240,2
176,1781,1
176,1781,2
176,40759,1
176,40759,2
176,20368,1
176,20368,2
176,44794,1
176,44794,2
176,33802,1
176,33802,2
176,22870,1
176,22870,2
176,30380,1
176,30380,2
176,43015,1
176,43015,2
176,34629,1
176,34629,2
176,26387,1
176,26387,2
176,46329,1
176,46329,2
176,39881,1
176,39881,2
176,44420,1
176,44420,2
176,39752,1
176,39752,2
176,40928,1
176,40928,2
176,23922,1
176,23922,2
176,26322,1
176,26322,2
176,38330,1
176,38330,2
176,44831,1
176,44831,2
176,40329,1
176,40329,2
176,42573,1
176,42573,2
176,42912,1
176,42912,2
176,41540,1
176,41540,2
176,314,1
176,314,2
176,38187,1
176,38187,2
177,23414,1
177,46193,2
177,36793,4
177,36793,1
177,45036,4
177,1613,1
177,1613,2
177,23414,4
177,46778,1
177,46778,2
177,20288,1
177,20288,2
177,42904,1
177,42904,2
177,43992,1
177,43992,2
177,40369,1
177,40369,2
177,42831,1
177,42831,2
177,40383,1
177,40383,2
177,44199,1
177,44199,2
177,38413,1
177,38413,2
177,38094,1
177,38094,2
177,19325,1
177,19325,2
177,28100,1
177,28100,2
177,43984,1
177,43984,2
177,39247,1
177,39247,2
177,44345,1
177,44345,2
