league_id,sub_league_id,year,all_star_pos,all_star
145,1,2015,33,17897
145,1,2015,34,30333
145,1,2015,35,19109
145,1,2015,36,32927
145,0,2016,0,31910
145,0,2016,1,21939
145,0,2016,2,32452
145,0,2016,3,24468
145,0,2016,4,12772
145,0,2016,5,23688
145,0,2016,6,29217
145,0,2016,7,25613
145,0,2016,8,21989
145,0,2016,9,17977
145,0,2016,10,28900
145,0,2016,11,18515
145,0,2016,12,30417
145,0,2016,13,24963
145,0,2016,14,31343
145,0,2016,15,23663
145,0,2016,16,3067
145,0,2016,17,32454
145,0,2016,18,21357
145,0,2016,19,30083
145,0,2016,20,18513
145,0,2016,21,18584
145,0,2016,22,18557
145,0,2016,23,30415
145,0,2016,24,23568
145,0,2016,25,25075
145,0,2016,26,25897
145,0,2016,27,28940
145,0,2016,28,29175
145,0,2016,29,29277
145,0,2016,30,29783
145,0,2016,31,19003
145,0,2016,32,28670
145,0,2016,33,23855
145,1,2016,0,21602
145,1,2016,1,25526
145,1,2016,2,18692
145,1,2016,3,34247
145,1,2016,4,32945
145,1,2016,5,32886
145,1,2016,6,19005
145,1,2016,7,30410
145,1,2016,8,25342
145,1,2016,9,24338
145,1,2016,10,28202
145,1,2016,11,30377
145,1,2016,12,19066
145,1,2016,13,26312
145,1,2016,14,25998
145,1,2016,15,32959
145,1,2016,16,31303
145,1,2016,17,19013
145,1,2016,18,31040
145,1,2016,19,26209
145,1,2016,20,30428
145,1,2016,21,23681
145,1,2016,22,25464
145,1,2016,23,18985
145,1,2016,24,29898
145,1,2016,25,31963
145,1,2016,26,24504
145,1,2016,27,19036
145,1,2016,28,18648
145,1,2016,29,21135
145,1,2016,30,26229
145,1,2016,31,17898
145,1,2016,32,25966
145,1,2016,33,30612
145,1,2016,34,28430
145,0,2017,0,20
145,0,2017,1,18513
145,0,2017,2,18557
145,0,2017,3,18942
145,0,2017,4,18988
145,0,2017,5,21027
145,0,2017,6,21512
145,0,2017,7,23426
145,0,2017,8,23568
145,0,2017,9,23681
145,0,2017,10,23826
145,0,2017,11,24338
145,0,2017,12,24963
145,0,2017,13,25342
145,0,2017,14,26182
145,0,2017,15,28235
145,0,2017,16,28900
145,0,2017,17,29027
145,0,2017,18,29175
145,0,2017,19,29695
145,0,2017,20,30083
145,0,2017,21,30354
145,0,2017,22,30395
145,0,2017,23,30515
145,0,2017,24,30669
145,0,2017,25,30962
145,0,2017,26,31048
145,0,2017,27,31127
145,0,2017,28,31910
145,0,2017,29,32454
145,0,2017,30,32607
145,0,2017,31,32923
145,0,2017,32,33178
145,0,2017,33,37346
145,1,2017,0,16
145,1,2017,1,18176
145,1,2017,2,18438
145,1,2017,3,18812
145,1,2017,4,18985
145,1,2017,5,19036
145,1,2017,6,19109
145,1,2017,7,19146
145,1,2017,8,21135
145,1,2017,9,21400
145,1,2017,10,21602
145,1,2017,11,21876
145,1,2017,12,22942
145,1,2017,13,24504
145,1,2017,14,25464
145,1,2017,15,25691
145,1,2017,16,26580
145,1,2017,17,29898
145,1,2017,18,30410
145,1,2017,19,30428
145,1,2017,20,30480
145,1,2017,21,30576
145,1,2017,22,30586
145,1,2017,23,30612
145,1,2017,24,30693
145,1,2017,25,31253
145,1,2017,26,31303
145,1,2017,27,31639
145,1,2017,28,31861
145,1,2017,29,32329
145,1,2017,30,32927
145,1,2017,31,32929
145,1,2017,32,33216
145,1,2017,33,34247
145,0,2018,0,20
145,0,2018,1,18515
145,0,2018,2,18557
145,0,2018,3,18719
145,0,2018,4,21437
145,0,2018,5,22446
145,0,2018,6,24338
145,0,2018,7,25001
145,0,2018,8,25518
145,0,2018,9,25966
145,0,2018,10,26000
145,0,2018,11,26229
145,0,2018,12,27756
145,0,2018,13,28202
145,0,2018,14,28900
145,0,2018,15,29783
145,0,2018,16,30083
145,0,2018,17,30124
145,0,2018,18,30374
145,0,2018,19,30378
145,0,2018,20,30387
145,0,2018,21,30415
145,0,2018,22,31127
145,0,2018,23,31353
145,0,2018,24,31989
145,0,2018,25,32454
145,0,2018,26,32567
145,0,2018,27,32923
145,0,2018,28,33030
145,0,2018,29,34667
145,0,2018,30,34761
145,0,2018,31,35931
145,0,2018,32,37009
145,0,2018,33,37346
145,1,2018,0,19036
145,1,2018,1,21400
145,1,2018,2,21527
145,1,2018,3,23430
145,1,2018,4,23681
145,1,2018,5,24464
145,1,2018,6,24504
145,1,2018,7,25464
145,1,2018,8,25526
145,1,2018,9,26312
145,1,2018,10,26429
145,1,2018,11,28235
145,1,2018,12,30333
145,1,2018,13,30383
145,1,2018,14,30410
145,1,2018,15,30612
145,1,2018,16,30839
145,1,2018,17,31164
145,1,2018,18,31253
145,1,2018,19,31964
145,1,2018,20,32212
145,1,2018,21,32589
145,1,2018,22,32740
145,1,2018,23,32922
145,1,2018,24,32955
145,1,2018,25,33077
145,1,2018,26,33196
145,1,2018,27,33216
145,1,2018,28,33287
145,1,2018,29,34340
145,1,2018,30,34497
145,1,2018,31,34614
145,1,2018,32,34632
145,1,2018,33,34930
145,0,2019,0,1128
145,0,2019,1,18696
145,0,2019,2,18764
145,0,2019,3,19013
145,0,2019,4,19096
145,0,2019,5,21027
145,0,2019,6,21398
145,0,2019,7,24963
145,0,2019,8,25691
145,0,2019,9,25942
145,0,2019,10,27756
145,0,2019,11,28430
145,0,2019,12,30083
145,0,2019,13,30162
145,0,2019,14,30378
145,0,2019,15,30401
145,0,2019,16,31105
145,0,2019,17,31174
145,0,2019,18,31353
145,0,2019,19,31910
145,0,2019,20,32017
145,0,2019,21,32496
145,0,2019,22,32562
145,0,2019,23,32567
145,0,2019,24,32923
145,0,2019,25,32931
145,0,2019,26,32939
145,0,2019,27,32987
145,0,2019,28,33109
145,0,2019,29,33636
145,0,2019,30,34380
145,0,2019,31,35931
145,0,2019,32,36358
145,0,2019,33,37346
145,1,2019,0,17
145,1,2019,1,1243
145,1,2019,2,19740
145,1,2019,3,20383
145,1,2019,4,21527
145,1,2019,5,23681
145,1,2019,6,25394
145,1,2019,7,25464
145,1,2019,8,25640
145,1,2019,9,26429
145,1,2019,10,28638
145,1,2019,11,30410
145,1,2019,12,30411
145,1,2019,13,30612
145,1,2019,14,30642
145,1,2019,15,30693
145,1,2019,16,31040
145,1,2019,17,31164
145,1,2019,18,31253
145,1,2019,19,32020
145,1,2019,20,32212
145,1,2019,21,32254
145,1,2019,22,32410
145,1,2019,23,32922
145,1,2019,24,32927
145,1,2019,25,32945
145,1,2019,26,34247
145,1,2019,27,34265
145,1,2019,28,34358
145,1,2019,29,34614
145,1,2019,30,34767
145,1,2019,31,37879
145,1,2019,32,40936
145,1,2019,33,40946
145,0,2020,0,19
145,0,2020,1,20
145,0,2020,2,1151
145,0,2020,3,18652
145,0,2020,4,18719
145,0,2020,5,19096
145,0,2020,6,21173
145,0,2020,7,23835
145,0,2020,8,25942
145,0,2020,9,27736
145,0,2020,10,28208
145,0,2020,11,28900
145,0,2020,12,30083
145,0,2020,13,30428
145,0,2020,14,30823
145,0,2020,15,31048
145,0,2020,16,31353
145,0,2020,17,31839
145,0,2020,18,31991
145,0,2020,19,32562
145,0,2020,20,32567
145,0,2020,21,32923
145,0,2020,22,32991
145,0,2020,23,33178
145,0,2020,24,33194
145,0,2020,25,33984
145,0,2020,26,34804
145,0,2020,27,35146
145,0,2020,28,35931
145,0,2020,29,36358
145,0,2020,30,37346
145,1,2020,0,21
145,1,2020,1,25
145,1,2020,2,18587
145,1,2020,3,19036
145,1,2020,4,21778
145,1,2020,5,22758
145,1,2020,6,22942
145,1,2020,7,23430
145,1,2020,8,25897
145,1,2020,9,26312
145,1,2020,10,28191
145,1,2020,11,28996
145,1,2020,12,30410
145,1,2020,13,30612
145,1,2020,14,31164
145,1,2020,15,32020
145,1,2020,16,32212
145,1,2020,17,32254
145,1,2020,18,32611
145,1,2020,19,32922
145,1,2020,20,32927
145,1,2020,21,32945
145,1,2020,22,32949
145,1,2020,23,33196
145,1,2020,24,33455
145,1,2020,25,34632
145,1,2020,26,34992
145,1,2020,27,35392
145,1,2020,28,36426
145,1,2020,29,40936
145,1,2020,30,40945
145,0,2021,0,40
145,0,2021,1,17977
145,0,2021,2,18557
145,0,2021,3,19096
145,0,2021,4,21169
145,0,2021,5,21437
145,0,2021,6,21602
145,0,2021,7,23568
145,0,2021,8,23825
145,0,2021,9,23952
145,0,2021,10,25075
145,0,2021,11,28531
145,0,2021,12,30083
145,0,2021,13,30374
145,0,2021,14,30378
145,0,2021,15,30417
145,0,2021,16,30823
145,0,2021,17,31048
145,0,2021,18,32017
145,0,2021,19,32454
145,0,2021,20,32923
145,0,2021,21,32932
145,0,2021,22,32945
145,0,2021,23,32991
145,0,2021,24,33178
145,0,2021,25,34300
145,0,2021,26,34358
145,0,2021,27,34804
145,0,2021,28,35187
145,0,2021,29,35593
145,0,2021,30,35931
145,0,2021,31,37346
145,0,2021,32,39331
145,0,2021,33,40946
145,1,2021,0,17
145,1,2021,1,38
145,1,2021,2,19036
145,1,2021,3,20691
145,1,2021,4,21400
145,1,2021,5,21825
145,1,2021,6,22942
145,1,2021,7,23196
145,1,2021,8,23920
145,1,2021,9,24504
145,1,2021,10,25337
145,1,2021,11,25464
145,1,2021,12,25640
145,1,2021,13,25678
145,1,2021,14,25897
145,1,2021,15,28079
145,1,2021,16,28191
145,1,2021,17,28208
145,1,2021,18,29755
145,1,2021,19,29898
145,1,2021,20,30962
145,1,2021,21,32212
145,1,2021,22,32254
145,1,2021,23,32700
145,1,2021,24,32922
145,1,2021,25,32987
145,1,2021,26,33173
145,1,2021,27,34319
145,1,2021,28,34418
145,1,2021,29,34497
145,1,2021,30,34675
145,1,2021,31,34795
145,1,2021,32,36358
145,1,2021,33,40936
145,0,2022,0,40
145,0,2022,1,1176
145,0,2022,2,17977
145,0,2022,3,19337
145,0,2022,4,21591
145,0,2022,5,25526
145,0,2022,6,26182
145,0,2022,7,26911
145,0,2022,8,27883
145,0,2022,9,30374
145,0,2022,10,30387
145,0,2022,11,30410
145,0,2022,12,30417
145,0,2022,13,30823
145,0,2022,14,31048
145,0,2022,15,31164
145,0,2022,16,31989
145,0,2022,17,32466
145,0,2022,18,32774
145,0,2022,19,32909
145,0,2022,20,32932
145,0,2022,21,32945
145,0,2022,22,32959
145,0,2022,23,33178
145,0,2022,24,33230
145,0,2022,25,33984
145,0,2022,26,34027
145,0,2022,27,34300
145,0,2022,28,34322
145,0,2022,29,34508
145,0,2022,30,34804
145,0,2022,31,35187
145,0,2022,32,35213
145,0,2022,33,37346
145,1,2022,0,233
145,1,2022,1,243
145,1,2022,2,1140
145,1,2022,3,18648
145,1,2022,4,19036
145,1,2022,5,20662
145,1,2022,6,22942
145,1,2022,7,24504
145,1,2022,8,24963
145,1,2022,9,26312
145,1,2022,10,28368
145,1,2022,11,29783
145,1,2022,12,30485
145,1,2022,13,30612
145,1,2022,14,30710
145,1,2022,15,31253
145,1,2022,16,32212
145,1,2022,17,32391
145,1,2022,18,32496
145,1,2022,19,32922
145,1,2022,20,33217
145,1,2022,21,34319
145,1,2022,22,34556
145,1,2022,23,34614
145,1,2022,24,34675
145,1,2022,25,34795
145,1,2022,26,35184
145,1,2022,27,36358
145,1,2022,28,37949
145,1,2022,29,38462
145,1,2022,30,38805
145,1,2022,31,39216
145,1,2022,32,40936
145,1,2022,33,40949
145,0,2023,0,7
145,0,2023,1,831
145,0,2023,2,1366
145,0,2023,3,1395
145,0,2023,4,19337
145,0,2023,5,27250
145,0,2023,6,28079
145,0,2023,7,30083
145,0,2023,8,30374
145,0,2023,9,30378
145,0,2023,10,30401
145,0,2023,11,30415
145,0,2023,12,30417
145,0,2023,13,30669
145,0,2023,14,30823
145,0,2023,15,31164
145,0,2023,16,31343
145,0,2023,17,31584
145,0,2023,18,32567
145,0,2023,19,32932
145,0,2023,20,33984
145,0,2023,21,34068
145,0,2023,22,34358
145,0,2023,23,34682
145,0,2023,24,34761
145,0,2023,25,34804
145,0,2023,26,35187
145,0,2023,27,35522
145,0,2023,28,35760
145,0,2023,29,38488
145,0,2023,30,38721
145,0,2023,31,39006
145,0,2023,32,39408
145,0,2023,33,40946
145,1,2023,0,1128
145,1,2023,1,1205
145,1,2023,2,1961
145,1,2023,3,19036
145,1,2023,4,21527
145,1,2023,5,21825
145,1,2023,6,22944
145,1,2023,7,23846
145,1,2023,8,25464
145,1,2023,9,25897
145,1,2023,10,25942
145,1,2023,11,26312
145,1,2023,12,28033
145,1,2023,13,28043
145,1,2023,14,29898
145,1,2023,15,30612
145,1,2023,16,31166
145,1,2023,17,31746
145,1,2023,18,32016
145,1,2023,19,32584
145,1,2023,20,32740
145,1,2023,21,32922
145,1,2023,22,34380
145,1,2023,23,34418
145,1,2023,24,34460
145,1,2023,25,34497
145,1,2023,26,34795
145,1,2023,27,34988
145,1,2023,28,37346
145,1,2023,29,38462
145,1,2023,30,38805
145,1,2023,31,39791
145,1,2023,32,40751
145,1,2023,33,40949
145,0,2024,0,1366
145,0,2024,1,18495
145,0,2024,2,19337
145,0,2024,3,19444
145,0,2024,4,21437
145,0,2024,5,22698
145,0,2024,6,23011
145,0,2024,7,23835
145,0,2024,8,27950
145,0,2024,9,28079
145,0,2024,10,29146
145,0,2024,11,30083
145,0,2024,12,30401
145,0,2024,13,30410
145,0,2024,14,30415
145,0,2024,15,30823
145,0,2024,16,30889
145,0,2024,17,31048
145,0,2024,18,31164
145,0,2024,19,31426
145,0,2024,20,32923
145,0,2024,21,32945
145,0,2024,22,33178
145,0,2024,23,33636
145,0,2024,24,34804
145,0,2024,25,35392
145,0,2024,26,35691
145,0,2024,27,38721
145,0,2024,28,38989
145,0,2024,29,39075
145,0,2024,30,39407
145,0,2024,31,39414
145,0,2024,32,41503
145,0,2024,33,42481
145,1,2024,0,1113
145,1,2024,1,19036
145,1,2024,2,21311
145,1,2024,3,21527
145,1,2024,4,22770
145,1,2024,5,22944
145,1,2024,6,24903
145,1,2024,7,25075
145,1,2024,8,26312
145,1,2024,9,27293
145,1,2024,10,28308
145,1,2024,11,30612
145,1,2024,12,31746
145,1,2024,13,32584
145,1,2024,14,32922
145,1,2024,15,32931
145,1,2024,16,32932
145,1,2024,17,32959
145,1,2024,18,32999
145,1,2024,19,33230
145,1,2024,20,34247
145,1,2024,21,34314
145,1,2024,22,34322
145,1,2024,23,34614
145,1,2024,24,34779
145,1,2024,25,34795
145,1,2024,26,36433
145,1,2024,27,38490
145,1,2024,28,39564
145,1,2024,29,40187
145,1,2024,30,40201
145,1,2024,31,40751
145,1,2024,32,40949
145,1,2024,33,40993
145,1,2024,34,41521
145,0,2025,0,865
145,0,2025,1,1128
145,0,2025,2,1366
145,0,2025,3,19337
145,0,2025,4,21152
145,0,2025,5,23011
145,0,2025,6,23061
145,0,2025,7,23791
145,0,2025,8,23835
145,0,2025,9,25075
145,0,2025,10,27950
145,0,2025,11,30083
145,0,2025,12,30374
145,0,2025,13,30410
145,0,2025,14,30417
145,0,2025,15,30823
145,0,2025,16,31426
145,0,2025,17,31462
145,0,2025,18,31661
145,0,2025,19,31910
145,0,2025,20,32212
145,0,2025,21,32437
145,0,2025,22,32562
145,0,2025,23,32607
145,0,2025,24,32945
145,0,2025,25,33178
145,0,2025,26,33984
145,0,2025,27,35323
145,0,2025,28,35902
145,0,2025,29,36503
145,0,2025,30,38460
145,0,2025,31,38989
145,0,2025,32,39413
145,0,2025,33,42585
145,1,2025,0,1205
145,1,2025,1,1240
145,1,2025,2,2009
145,1,2025,3,19036
145,1,2025,4,19057
145,1,2025,5,19507
145,1,2025,6,20269
145,1,2025,7,22758
145,1,2025,8,22944
145,1,2025,9,23056
145,1,2025,10,23212
145,1,2025,11,23714
145,1,2025,12,27920
145,1,2025,13,30415
145,1,2025,14,30612
145,1,2025,15,31164
145,1,2025,16,32612
145,1,2025,17,32931
145,1,2025,18,32932
145,1,2025,19,33428
145,1,2025,20,33439
145,1,2025,21,34247
145,1,2025,22,34556
145,1,2025,23,34614
145,1,2025,24,34779
145,1,2025,25,34930
145,1,2025,26,34988
145,1,2025,27,35593
145,1,2025,28,37346
145,1,2025,29,37769
145,1,2025,30,38490
145,1,2025,31,40626
145,1,2025,32,40751
145,1,2025,33,40993
145,0,2026,0,17
145,0,2026,1,183
145,0,2026,2,251
145,0,2026,3,1128
145,0,2026,4,1276
145,0,2026,5,19337
145,0,2026,6,19664
145,0,2026,7,20156
145,0,2026,8,20389
145,0,2026,9,21437
145,0,2026,10,22584
145,0,2026,11,23011
145,0,2026,12,27250
145,0,2026,13,28079
145,0,2026,14,30083
145,0,2026,15,30374
145,0,2026,16,30853
145,0,2026,17,31164
145,0,2026,18,31426
145,0,2026,19,32922
145,0,2026,20,33029
145,0,2026,21,33984
145,0,2026,22,35691
145,0,2026,23,35931
145,0,2026,24,36572
145,0,2026,25,37415
145,0,2026,26,38460
145,0,2026,27,39408
145,0,2026,28,40946
145,0,2026,29,41503
145,0,2026,30,41557
145,0,2026,31,41750
145,0,2026,32,41946
145,0,2026,33,42564
145,0,2026,34,42585
145,1,2026,0,81
145,1,2026,1,1113
145,1,2026,2,1300
145,1,2026,3,1710
145,1,2026,4,6386
145,1,2026,5,19036
145,1,2026,6,20063
145,1,2026,7,20266
145,1,2026,8,20269
145,1,2026,9,21311
145,1,2026,10,21449
145,1,2026,11,22921
145,1,2026,12,23053
145,1,2026,13,24153
145,1,2026,14,25337
145,1,2026,15,25998
145,1,2026,16,28033
145,1,2026,17,30410
145,1,2026,18,30612
145,1,2026,19,31353
145,1,2026,20,31861
145,1,2026,21,32923
145,1,2026,22,34319
145,1,2026,23,37346
145,1,2026,24,39407
145,1,2026,25,39630
145,1,2026,26,39791
145,1,2026,27,39934
145,1,2026,28,40626
145,1,2026,29,40751
145,1,2026,30,40763
145,1,2026,31,40936
145,1,2026,32,41521
145,1,2026,33,41819
145,1,2026,34,41886
145,0,2027,0,471
145,0,2027,1,1427
145,0,2027,2,1807
145,0,2027,3,19337
145,0,2027,4,20389
145,0,2027,5,20509
145,0,2027,6,27532
145,0,2027,7,27950
145,0,2027,8,28079
145,0,2027,9,28208
145,0,2027,10,30050
145,0,2027,11,30083
145,0,2027,12,30415
145,0,2027,13,30853
145,0,2027,14,31354
145,0,2027,15,32212
145,0,2027,16,32562
145,0,2027,17,33178
145,0,2027,18,33218
145,0,2027,19,33230
145,0,2027,20,33616
145,0,2027,21,33984
145,0,2027,22,34007
145,0,2027,23,34518
145,0,2027,24,34544
145,0,2027,25,35164
145,0,2027,26,35931
145,0,2027,27,38520
145,0,2027,28,38775
145,0,2027,29,38989
145,0,2027,30,39002
145,0,2027,31,41503
145,0,2027,32,41750
145,0,2027,33,41803
145,1,2027,0,1183
145,1,2027,1,1240
145,1,2027,2,19036
145,1,2027,3,19444
145,1,2027,4,19862
145,1,2027,5,20026
145,1,2027,6,20269
145,1,2027,7,21311
145,1,2027,8,21498
145,1,2027,9,21730
145,1,2027,10,22944
145,1,2027,11,23918
145,1,2027,12,24153
145,1,2027,13,27634
145,1,2027,14,28033
145,1,2027,15,30612
145,1,2027,16,32859
145,1,2027,17,32931
145,1,2027,18,32991
145,1,2027,19,33461
145,1,2027,20,34910
145,1,2027,21,35146
145,1,2027,22,35184
145,1,2027,23,38430
145,1,2027,24,39407
145,1,2027,25,39934
145,1,2027,26,40201
145,1,2027,27,40626
145,1,2027,28,40751
145,1,2027,29,40936
145,1,2027,30,41736
145,1,2027,31,41819
145,1,2027,32,41979
145,1,2027,33,42095
145,1,2027,34,42672
145,0,2028,0,19187
145,0,2028,1,19619
145,0,2028,2,20156
145,0,2028,3,20252
145,0,2028,4,21207
145,0,2028,5,21437
145,0,2028,6,22698
145,0,2028,7,23011
145,0,2028,8,23362
145,0,2028,9,23387
145,0,2028,10,27774
145,0,2028,11,28079
145,0,2028,12,28208
145,0,2028,13,30374
145,0,2028,14,31164
145,0,2028,15,31584
145,0,2028,16,32445
145,0,2028,17,32945
145,0,2028,18,33218
145,0,2028,19,33603
145,0,2028,20,33984
145,0,2028,21,34544
145,0,2028,22,34795
145,0,2028,23,35164
145,0,2028,24,36599
145,0,2028,25,38503
145,0,2028,26,38775
145,0,2028,27,39414
145,0,2028,28,40767
145,0,2028,29,40993
145,0,2028,30,41503
145,0,2028,31,41548
145,0,2028,32,41604
145,0,2028,33,41886
145,0,2028,34,42585
145,0,2028,35,43001
145,1,2028,0,127
145,1,2028,1,255
145,1,2028,2,1143
145,1,2028,3,1282
145,1,2028,4,19400
145,1,2028,5,20269
145,1,2028,6,20741
145,1,2028,7,21155
145,1,2028,8,21311
145,1,2028,9,21730
145,1,2028,10,23056
145,1,2028,11,23918
145,1,2028,12,26312
145,1,2028,13,28323
145,1,2028,14,30612
145,1,2028,15,31047
145,1,2028,16,33178
145,1,2028,17,34992
145,1,2028,18,35146
145,1,2028,19,35593
145,1,2028,20,38015
145,1,2028,21,38504
145,1,2028,22,39014
145,1,2028,23,39562
145,1,2028,24,39791
145,1,2028,25,40187
145,1,2028,26,40626
145,1,2028,27,40751
145,1,2028,28,41327
145,1,2028,29,41736
145,1,2028,30,41977
145,1,2028,31,41979
145,1,2028,32,42095
145,1,2028,33,42322
145,1,2028,34,42608
145,1,2028,35,42879
145,1,2028,36,42993
145,0,2029,0,1243
145,0,2029,1,1361
145,0,2029,2,1427
145,0,2029,3,19619
145,0,2029,4,19681
145,0,2029,5,19840
145,0,2029,6,19911
145,0,2029,7,20389
145,0,2029,8,20567
145,0,2029,9,22109
145,0,2029,10,23011
145,0,2029,11,23056
145,0,2029,12,27950
145,0,2029,13,27990
145,0,2029,14,28079
145,0,2029,15,30374
145,0,2029,16,32445
145,0,2029,17,32945
145,0,2029,18,34795
145,0,2029,19,34809
145,0,2029,20,35187
145,0,2029,21,36280
145,0,2029,22,36503
145,0,2029,23,37708
145,0,2029,24,38227
145,0,2029,25,38775
145,0,2029,26,40767
145,0,2029,27,40987
145,0,2029,28,41503
145,0,2029,29,41613
145,0,2029,30,41879
145,0,2029,31,41952
145,0,2029,32,42585
145,0,2029,33,42935
145,1,2029,0,1289
145,1,2029,1,19400
145,1,2029,2,19693
145,1,2029,3,19727
145,1,2029,4,20241
145,1,2029,5,21730
145,1,2029,6,21915
145,1,2029,7,22856
145,1,2029,8,22944
145,1,2029,9,23145
145,1,2029,10,23414
145,1,2029,11,23471
145,1,2029,12,23714
145,1,2029,13,23835
145,1,2029,14,23846
145,1,2029,15,30514
145,1,2029,16,33009
145,1,2029,17,33286
145,1,2029,18,34779
145,1,2029,19,34910
145,1,2029,20,35577
145,1,2029,21,36358
145,1,2029,22,37927
145,1,2029,23,38015
145,1,2029,24,38987
145,1,2029,25,40187
145,1,2029,26,40626
145,1,2029,27,40647
145,1,2029,28,40751
145,1,2029,29,41366
145,1,2029,30,41495
145,1,2029,31,41979
145,1,2029,32,42608
145,1,2029,33,42879
145,0,2030,0,2030
145,0,2030,1,19287
145,0,2030,2,19619
145,0,2030,3,19779
145,0,2030,4,19911
145,0,2030,5,20241
145,0,2030,6,20242
145,0,2030,7,20269
145,0,2030,8,20389
145,0,2030,9,20494
145,0,2030,10,20567
145,0,2030,11,20775
145,0,2030,12,21155
145,0,2030,13,21437
145,0,2030,14,21831
145,0,2030,15,22856
145,0,2030,16,23791
145,0,2030,17,27012
145,0,2030,18,27392
145,0,2030,19,28079
145,0,2030,20,29408
145,0,2030,21,31164
145,0,2030,22,31354
145,0,2030,23,32925
145,0,2030,24,33218
145,0,2030,25,34497
145,0,2030,26,34544
145,0,2030,27,34651
145,0,2030,28,35164
145,0,2030,29,39407
145,0,2030,30,39414
145,0,2030,31,40027
145,0,2030,32,40205
145,0,2030,33,40365
145,0,2030,34,40767
145,0,2030,35,41503
145,1,2030,0,1710
145,1,2030,1,1994
145,1,2030,2,19896
145,1,2030,3,20741
145,1,2030,4,20750
145,1,2030,5,20796
145,1,2030,6,21311
145,1,2030,7,21527
145,1,2030,8,21730
145,1,2030,9,22873
145,1,2030,10,26721
145,1,2030,11,28033
145,1,2030,12,33009
145,1,2030,13,34087
145,1,2030,14,34247
145,1,2030,15,37346
145,1,2030,16,37927
145,1,2030,17,38015
145,1,2030,18,38257
145,1,2030,19,38489
145,1,2030,20,39001
145,1,2030,21,39856
145,1,2030,22,39863
145,1,2030,23,39934
145,1,2030,24,40187
145,1,2030,25,40626
145,1,2030,26,40751
145,1,2030,27,41495
145,1,2030,28,41570
145,1,2030,29,41760
145,1,2030,30,41901
145,1,2030,31,42322
145,1,2030,32,43001
145,1,2030,33,43070
145,0,2031,0,778
145,0,2031,1,1128
145,0,2031,2,2030
145,0,2031,3,19228
145,0,2031,4,19619
145,0,2031,5,20241
145,0,2031,6,20389
145,0,2031,7,21257
145,0,2031,8,21831
145,0,2031,9,27341
145,0,2031,10,30083
145,0,2031,11,32772
145,0,2031,12,32925
145,0,2031,13,33681
145,0,2031,14,34756
145,0,2031,15,34809
145,0,2031,16,35164
145,0,2031,17,35292
145,0,2031,18,36599
145,0,2031,19,37708
145,0,2031,20,38093
145,0,2031,21,38240
145,0,2031,22,39156
145,0,2031,23,40106
145,0,2031,24,40247
145,0,2031,25,40541
145,0,2031,26,40767
145,0,2031,27,40771
145,0,2031,28,41503
145,0,2031,29,41662
145,0,2031,30,41899
145,0,2031,31,42608
145,0,2031,32,42621
145,0,2031,33,43066
145,1,2031,0,849
145,1,2031,1,1710
145,1,2031,2,1961
145,1,2031,3,6386
145,1,2031,4,19862
145,1,2031,5,20741
145,1,2031,6,20750
145,1,2031,7,20796
145,1,2031,8,21730
145,1,2031,9,22927
145,1,2031,10,23011
145,1,2031,11,24112
145,1,2031,12,27997
145,1,2031,13,28323
145,1,2031,14,32381
145,1,2031,15,33087
145,1,2031,16,35184
145,1,2031,17,36509
145,1,2031,18,37927
145,1,2031,19,38489
145,1,2031,20,39001
145,1,2031,21,39400
145,1,2031,22,39881
145,1,2031,23,40479
145,1,2031,24,40626
145,1,2031,25,40751
145,1,2031,26,40828
145,1,2031,27,41545
145,1,2031,28,42069
145,1,2031,29,42405
145,1,2031,30,42585
145,1,2031,31,42669
145,1,2031,32,42681
145,1,2031,33,42993
145,0,2032,0,778
145,0,2032,1,1994
145,0,2032,2,19187
145,0,2032,3,19840
145,0,2032,4,20156
145,0,2032,5,20385
145,0,2032,6,20973
145,0,2032,7,21158
145,0,2032,8,21226
145,0,2032,9,21329
145,0,2032,10,21437
145,0,2032,11,23463
145,0,2032,12,23791
145,0,2032,13,28208
145,0,2032,14,30853
145,0,2032,15,31354
145,0,2032,16,32021
145,0,2032,17,32991
145,0,2032,18,34497
145,0,2032,19,34544
145,0,2032,20,36572
145,0,2032,21,36739
145,0,2032,22,37708
145,0,2032,23,38240
145,0,2032,24,38775
145,0,2032,25,39156
145,0,2032,26,39791
145,0,2032,27,40365
145,0,2032,28,40767
145,0,2032,29,40828
145,0,2032,30,40916
145,0,2032,31,41006
145,0,2032,32,41185
145,0,2032,33,41875
145,0,2032,34,44253
145,1,2032,0,200
145,1,2032,1,775
145,1,2032,2,1361
145,1,2032,3,19862
145,1,2032,4,20241
145,1,2032,5,20750
