team_id,year,league_id,sub_league_id,division_id,gate_revenue,gate_share_gained,gate_share_lost,season_ticket_revenue,media_revenue,merchandising_revenue,other_revenue,revenue_sharing,playoff_revenue,cash,cash_owner,cash_trades,previous_balance,player_expenses,staff_expenses,stadium_expenses,season_tickets,attendance,fan_interest,fan_loyalty,fan_modifier,ticket_price,local_media_contract,local_media_contract_expires,national_media_contract,national_media_contract_expires,development_budget,draft_budget,draft_expenses,budget,market,owner_expectation,scouting_budget,scouting_amateur,scouting_major,scouting_minor,scouting_international
32,1981,145,1,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,535418,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1982,145,1,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,1801985,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1983,145,1,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,2119935,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1984,145,1,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,1724892,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1985,145,1,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,1350137,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1986,145,1,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,1387181,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1987,145,1,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,1217402,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1988,145,1,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,848089,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1989,145,1,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,984930,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1990,145,1,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,980129,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1991,145,1,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,2140217,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1992,145,1,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,3077400,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1993,145,1,1,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,3884720,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1994,145,1,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,2539240,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1995,145,1,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,2561831,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1996,145,1,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,2901242,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1997,145,1,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,3464488,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1998,145,1,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,3360860,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1999,145,1,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,3284897,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,2000,145,1,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,3234304,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,2001,145,1,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,2823530,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,2002,145,1,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,2603484,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,2003,145,1,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,2401084,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,2004,145,1,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,2327565,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,2005,145,1,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,2521167,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,2006,145,1,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,2550524,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,2007,145,1,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,2745207,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,2008,145,1,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,2532834,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,2009,145,1,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,2373631,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,2010,145,1,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,2510119,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,2011,145,1,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,2372940,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,2012,145,1,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,2420171,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,2013,145,1,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,2548679,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,2014,145,1,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,2354305,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,2015,145,1,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,2001392,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,2016,145,1,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,2001392,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,2017,145,1,0,16545413,'','',13786584,72500000,15600899,'',0,0,5000000,26217666,0,-21217666,104156481,0,0,9589,1468371,48,3,0,20.6569,32500000,1,40000000,1,6340000,9350000,6280000,134000000,5,0,5620000,0,0,0,0
32,2018,145,1,0,12640029,'','',13231572,72500000,14277855,'',268849,0,-270000,259871,0,-798720,66232925,0,0,9203,1161167,46,3,-2,22.2807,32500000,1,40000000,1,6340000,9350000,6540000,120000000,5,0,0,0,0,0,0
32,2019,145,1,0,22960919,'','',12401325,70000000,15325005,'',301888,0,30000000,-10744381,0,40442493,120326973,0,0,7659,1671470,46,2,0,21.1564,30000000,1,40000000,1,22000000,4720000,2080000,130000000,5,0,0,0,0,0,0
32,2020,145,1,0,27503799,'','',11423338,70000000,15395004,'',445677,0,9110020,0,-2615933,6280276,72315053,0,0,7055,1887679,62,2,0,20.6217,30000000,1,40000000,1,14000000,3000000,4910000,138000000,5,0,0,0,0,0,0
32,2021,145,1,0,40817739,'','',19366614,75000000,19925547,'',932407,868643,22598435,0,1000000,20666028,142432951,0,0,13283,3317248,81,2,6,18.1429,35000000,1,40000000,1,10000000,3000000,535000,160000000,5,0,0,0,0,0,0
32,2022,145,1,0,10756496,'','',26087640,77500000,14510273,'',0,0,9730913,0,-3000000,12730913,149387531,0,0,14980,1503205,51,2,-14,24.5104,37500000,1,40000000,1,20000000,3000000,1940000,186000000,5,0,0,0,0,0,0
32,2023,145,1,0,9462184,'','',5494414,69000000,9435277,'',5687055,0,0,28075654,0,-33762709,85865451,0,0,3155,476296,49,2,-30,31.4019,29000000,1,40000000,1,20000000,3000000,2390000,130000000,5,0,0,0,0,0,0
32,2024,145,1,0,33642820,'','',8806320,66000000,14407215,'',5857964,6577596,2900000,16070729,2900000,-21928693,68262136,0,0,6040,2257449,55,2,0,18.8040,26000000,1,40000000,1,20002500,0,220000,100000000,5,0,0,0,0,0,0
32,2025,145,1,0,20180434,'','',18509567,72500000,17438656,'',6183722,0,30000000,-6977037,0,34821315,124179481,0,0,11147,1577156,56,3,0,24.5315,32500000,1,40000000,1,20002500,0,0,130000000,5,0,0,0,0,0,0
32,2026,145,1,0,24053912,'','',14382050,72500000,16141490,'',4693743,0,22605419,0,0,17911676,153769684,0,0,6963,1432883,54,3,5,26.8242,32500000,1,40000000,1,12000000,0,0,150000000,5,0,0,0,0,0,0
32,2027,145,1,0,13360326,'','',17482365,72500000,13239305,'',15,0,560648,12370810,560648,-12370825,134734755,0,0,8464,1004792,50,3,-22,30.6956,32500000,1,40000000,1,12000000,0,0,150000000,5,0,0,0,0,0,0
32,2028,145,1,0,9016472,'','',5037729,67000000,9670064,'',3947441,0,0,31097144,0,-35044585,57770217,0,0,2439,296913,49,3,-28,47.3344,27000000,1,40000000,1,36000000,0,0,130000000,5,0,0,0,0,0,0
32,2029,145,1,0,9852071,'','',5977526,66000000,10531943,'',3790095,0,5244143,0,0,1454048,14798638,0,0,2894,429822,49,2,-21,36.8283,26000000,1,40000000,1,36000000,0,0,104000000,5,0,0,0,0,0,0
32,2030,145,1,0,14190820,'','',7873661,67000000,11714168,'',4550667,0,30000000,-21672774,0,47122107,59017002,0,0,3812,667185,49,2,-15,33.0710,27000000,1,40000000,1,36000000,0,0,104000000,5,0,0,0,0,0,0
32,2031,145,1,0,24954204,'','',10403901,68000000,15853763,'',5633882,0,30000000,0,0,32173314,88167217,0,0,5037,1308575,48,2,0,27.0203,28000000,1,40000000,1,36000000,0,0,108000000,5,0,0,0,0,0,0
32,2032,145,1,0,25814701,'','',14737320,75000000,16514401,'',5727551,0,21242480,0,0,15514929,110322035,0,0,7135,1539570,51,2,0,26.3398,32500000,1,42500000,1,36000000,0,0,142000000,5,0,0,0,0,0,0
32,2033,145,1,0,20329204,'','',12225671,77500000,15440305,'',4275014,0,9569077,0,0,5294063,85030201,0,0,5919,1164617,48,2,1,27.9533,35000000,1,42500000,1,36000000,0,0,152000000,5,0,0,0,0,0,0
32,2034,145,1,0,32895923,'','',10428690,75000000,15514704,'',5162829,11744795,12028962,-8019312,0,14885445,108491548,0,0,5049,1708120,53,2,-1,25.3639,32500000,1,42500000,1,36000000,0,0,124000000,5,0,0,0,0,0,0
32,2035,145,1,0,27243817,'','',14801351,77500000,17010963,'',6270856,0,10962978,-7308654,0,12000776,99525649,0,0,7166,1648282,55,2,0,25.5085,35000000,1,42500000,1,36000000,0,0,134000000,5,0,0,0,0,0,0
32,2036,145,1,0,27156074,'','',17945040,77500000,17730641,'',4760270,0,10652238,-7101492,0,12993460,118120506,0,0,8688,1766415,55,2,5,25.5326,35000000,1,42500000,2,36000000,0,0,138000000,5,0,0,0,0,0,0
32,2037,145,1,0,41591664,'','',20335860,77500000,19855015,'',5802623,2331426,1581831,-1054557,0,-3166235,132985392,0,0,12553,3044502,56,2,13,20.3408,35000000,1,42500000,1,6000000,0,0,150000000,5,0,0,0,0,0,0
32,2038,145,1,0,27189095,'','',15576219,80000000,17894707,'',5718492,0,14360115,-9573411,0,18215034,146117802,0,0,6631,1685865,53,2,-8,25.3670,37500000,1,42500000,2,6000000,0,0,160000000,5,0,0,0,0,0,0
32,2039,145,1,0,34713391,'','',15875433,75000000,17630023,'',5736382,5839989,2656231,-1455487,473002,-2097666,122032663,0,0,9333,2779400,55,2,9,18.2013,32500000,1,42500000,1,6000000,0,0,132000000,5,0,0,0,0,0,0
33,1901,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,139034,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1902,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,272283,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1903,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,380405,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1904,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,318108,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1905,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,339112,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1906,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,389157,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1907,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,419025,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1908,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,618947,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1909,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,366274,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1910,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,249889,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1911,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,207984,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1912,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,214070,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1913,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,250330,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1914,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,244714,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1915,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,150358,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1916,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,335740,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1917,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,210486,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1918,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,122076,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1919,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,349350,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1920,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,419311,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1921,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,355978,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1922,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,712918,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1923,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,430296,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1924,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,533349,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1925,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,462898,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1926,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,283986,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1927,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,247879,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1928,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,339497,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1929,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,280697,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1930,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,152088,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1931,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,179126,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1932,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,112558,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1933,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,88113,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1934,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,115305,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1935,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,80922,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1936,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,93267,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1937,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,123121,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1938,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,130417,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1939,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,109159,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1940,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,239591,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1941,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,176240,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1942,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,255617,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1943,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,214392,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1944,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,508644,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1945,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,482986,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1946,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,526435,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1947,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,320474,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1948,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,335564,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1949,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,270936,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1950,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,247131,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1951,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,293790,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1952,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,518796,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1953,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,297238,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1954,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,1060910,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1955,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,852039,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1956,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,901201,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1957,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,1029581,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1958,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,829991,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1959,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,891926,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1960,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,1187849,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1961,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,951089,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1962,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,790254,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1963,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,774343,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1964,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,1116215,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1965,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,781649,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1966,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,1203366,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1967,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,955053,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1968,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,943977,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1969,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,1062069,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1970,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,1057069,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1971,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,1023037,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1972,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,899950,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1973,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,958667,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1974,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,962572,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1975,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,1002157,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1976,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,1058609,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1977,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,1195769,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1978,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,1051724,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1979,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,1681009,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1980,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,1797438,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1981,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,1024247,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1982,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,1613031,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1983,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,2042071,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1984,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,2045784,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1985,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,2132387,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1986,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,1973176,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1987,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,1835692,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1988,145,0,0,0,'','',0,0,0,'',0,0,0,0,0,0,0,0,0,0,1660738,0,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
